-5.000000000000000000e-01	1.256299999999999972e+00	3.839999999999999826e-05
-5.000000000000000000e-01	1.352400000000000047e+00	8.739999999999999668e-05
-5.000000000000000000e-01	1.444199999999999928e+00	6.820000000000000433e-05
-5.000000000000000000e-01	1.531400000000000095e+00	-2.390000000000000157e-05
-5.000000000000000000e-01	1.614200000000000079e+00	-1.089430000000000037e-04
-5.000000000000000000e-01	1.692600000000000104e+00	-3.139999999999999752e-05
-5.000000000000000000e-01	1.766899999999999915e+00	-3.779999999999999723e-05
-5.000000000000000000e-01	1.837599999999999900e+00	-4.179999999999999959e-05
-5.000000000000000000e-01	1.904500000000000082e+00	-5.310000000000000321e-05
-5.000000000000000000e-01	1.968299999999999939e+00	8.859999999999999874e-06
-5.000000000000000000e-01	2.029199999999999893e+00	-2.890000000000000113e-05
-5.000000000000000000e-01	2.087299999999999933e+00	4.600000000000000004e-05
-5.000000000000000000e-01	2.142799999999999816e+00	-6.150000000000000410e-05
-5.000000000000000000e-01	2.196000000000000174e+00	-6.899999999999999667e-05
-5.000000000000000000e-01	2.246900000000000119e+00	-6.729999999999999600e-05
-5.000000000000000000e-01	2.295599999999999863e+00	-5.369999999999999746e-05
-5.000000000000000000e-01	2.342400000000000038e+00	9.780000000000000553e-05
-5.000000000000000000e-01	2.387100000000000222e+00	5.440000000000000093e-05
-5.000000000000000000e-01	2.430600000000000094e+00	7.150000000000000322e-05
-5.000000000000000000e-01	2.472300000000000164e+00	-9.100000000000000287e-05
-5.000000000000000000e-01	2.511800000000000033e+00	2.400000000000000061e-05
-5.000000000000000000e-01	2.550600000000000200e+00	1.531299999999999925e-04
-5.000000000000000000e-01	2.587899999999999867e+00	1.549710000000000041e-04
-5.000000000000000000e-01	2.623400000000000176e+00	-1.830000000000000055e-06
-5.000000000000000000e-01	2.658300000000000107e+00	-1.195136999999999979e-03
-5.000000000000000000e-01	2.691800000000000193e+00	1.450000000000000009e-05
-5.000000000000000000e-01	2.724299999999999944e+00	-1.612291999999999979e-03
-5.000000000000000000e-01	2.755199999999999871e+00	-1.642777999999999903e-03
-5.000000000000000000e-01	2.785499999999999865e+00	-5.278653000000000338e-03
-5.000000000000000000e-01	2.814599999999999991e+00	1.401956999999999899e-03
-5.000000000000000000e-01	2.842999999999999972e+00	2.225648000000000210e-03
