0.1,0.00180677,0.004336636,0.005042732,0.003970346,0.004063264,0.005420982,0.004339224,0.000965862,-0.005483484,-0.015762662,-0.031351169,-0.049965729,-0.058870524,-0.0451802,-0.020541896,-0.001613413,0.009159508,0.014651977,0.017988543,0.018570805,0.017217522,0.017628814,0.017031861,0.014749169,0.013281339,0.010978006,0.012079164,0.014447196,0.016334012,0.028746417,-0.025123587
0.15,0.001574632,0.005066135,0.005723197,0.004601421,0.004770985,0.006506202,0.005908176,0.002830313,-0.003917815,-0.015631848,-0.034079565,-0.056402082,-0.067349668,-0.051390253,-0.022068259,7.97E-05,0.012591774,0.018284896,0.020353196,0.02112209,0.02119198,0.019490494,0.017453517,0.01564767,0.010139432,0.013562531,0.004661375,0.016491781,0.017142322,0.00987635,-0.00484702
0.2,0.001947167,0.004843207,0.005863037,0.004570244,0.005090114,0.007188424,0.00710957,0.00465779,-0.00191644,-0.014438392,-0.03503843,-0.060342487,-0.073274049,-0.055714591,-0.02273565,0.002177339,0.015606882,0.021407285,0.023181357,0.024026078,0.021983498,0.020865204,0.018308991,0.016775146,0.014309725,0.012291736,0.008514339,0.011935018,0.007286487,0.031059397,0.031574895
0.25,0.001457447,0.004644769,0.005655655,0.004579565,0.005030151,0.007506895,0.007735407,0.00582831,-0.00019611,-0.012860786,-0.034586996,-0.062135023,-0.076337102,-0.057662733,-0.022446739,0.004103309,0.017577453,0.023508509,0.025407394,0.025096069,0.022828218,0.019942982,0.019744961,0.017304818,0.013702339,0.011303727,0.01442157,0.009843168,0.005749324,0.0114529,0.012646692
0.3,0.001517563,0.004199533,0.005140079,0.004386085,0.004912908,0.007545379,0.007904874,0.006884865,0.001480354,-0.011093688,-0.033462729,-0.062559776,-0.077969091,-0.058514212,-0.021625879,0.005835393,0.019315191,0.02477749,0.026197703,0.024818272,0.021904815,0.020948846,0.0176958,0.017045785,0.013627727,0.008748693,0.009304972,0.009935678,0.001779961,-0.001626012,0.008481972
0.35,0.001446583,0.003829604,0.004824994,0.004294376,0.004713792,0.007346731,0.007859225,0.007369875,0.002596134,-0.009401554,-0.031895601,-0.061976969,-0.078172108,-0.058623657,-0.020692032,0.007219134,0.020961262,0.025106068,0.026188495,0.02433404,0.022568189,0.020730794,0.015243994,0.014320546,0.014524298,0.007542235,0.01232528,0.002874354,-0.005067071,0.021509468,-0.009826482
0.4,0.001487771,0.003791887,0.004411299,0.003886405,0.004278673,0.006897616,0.0076369,0.007649614,0.003675667,-0.007767934,-0.030008096,-0.060509707,-0.077472443,-0.057569808,-0.019543897,0.008275286,0.021262174,0.025303873,0.025230636,0.024416849,0.021804153,0.018729837,0.017686185,0.016000204,0.012709543,0.011764951,0.011158625,0.006493048,0.008121763,-0.001306291,-0.016359062
0.45,0.001328894,0.003411129,0.004087272,0.003508514,0.004026229,0.006439433,0.007335308,0.007729584,0.004311592,-0.006343471,-0.028169729,-0.058801492,-0.07620813,-0.056540234,-0.018205308,0.009315984,0.021416938,0.02514841,0.025081256,0.022912271,0.020081014,0.018440316,0.016957243,0.012998369,0.009475848,0.006761196,0.004777835,0.015912989,0.017798036,0.030408736,0.01013105
0.5,0.001110338,0.002934925,0.003586236,0.003270917,0.003615895,0.005940153,0.006912037,0.007593975,0.004834209,-0.004940408,-0.025931851,-0.056380418,-0.073977818,-0.054591369,-0.016784231,0.010015049,0.021208139,0.024340084,0.023783206,0.021916365,0.019510281,0.016028828,0.014103033,0.012578377,0.010532226,0.006343885,0.004528209,0.012562892,0.007879556,0.013457484,0.054966603
0.55,0.000912676,0.002820847,0.00326109,0.003037065,0.00326326,0.005513746,0.00646824,0.007386144,0.005129471,-0.003849551,-0.024034278,-0.05406285,-0.071754001,-0.052651407,-0.015411379,0.010605425,0.021616471,0.024001125,0.022865959,0.021004905,0.018132925,0.015935517,0.012338322,0.011094193,0.010048391,0.007852551,0.005843329,0.011553447,-0.00213432,0.023559112,0.023389032
0.6,0.000760203,0.002609131,0.002942222,0.002682335,0.003038584,0.005115422,0.005990171,0.007090022,0.005287022,-0.002854179,-0.022123908,-0.051501126,-0.069242211,-0.05068977,-0.014140172,0.010740096,0.020825741,0.02323482,0.021543404,0.018801317,0.016435277,0.013981961,0.011114931,0.008349365,0.010436687,0.007806534,0.004257585,0.001003087,0.005961551,-0.010752184,0.00149422
0.65,0.000817426,0.001918142,0.002658407,0.002492621,0.002612978,0.004600071,0.005479175,0.006731505,0.005338682,-0.002027283,-0.020132178,-0.04864895,-0.066104187,-0.048119227,-0.012861911,0.011193497,0.020372286,0.022127126,0.020376686,0.018680254,0.014974853,0.012617613,0.010391163,0.007786803,0.007022303,0.003072327,0.003774379,-0.000808519,0.008435044,0.007432832,0.006562359
0.7,0.000551633,0.001722162,0.002286721,0.002245253,0.002403816,0.004162404,0.004983735,0.006366055,0.005307015,-0.001361764,-0.018488736,-0.046033521,-0.063273549,-0.045953333,-0.011708484,0.011169821,0.019713364,0.020878392,0.019300326,0.017261293,0.0145679,0.012408047,0.009973009,0.009501857,0.006817171,0.001111775,0.001053002,0.004138767,0.019019702,0.022940022,0.001123311
0.75,0.000402678,0.001685665,0.001970895,0.001833412,0.002142875,0.003696451,0.00446696,0.005833135,0.005169343,-0.00074994,-0.016620668,-0.04301634,-0.05993281,-0.043188647,-0.010360292,0.011078333,0.018685753,0.019644723,0.017802948,0.015914191,0.01352156,0.012907471,0.008827869,0.006340342,0.002627835,0.004018993,0.002793962,0.010622712,-0.00797082,-0.02421526,0.005251797
0.8,0.000628815,0.001504449,0.001765615,0.001702636,0.001919637,0.003289691,0.004035643,0.005368827,0.004952371,-0.00028594,-0.015103739,-0.040405394,-0.056837823,-0.04088962,-0.009344962,0.010846355,0.018207244,0.01846363,0.016995135,0.014557951,0.010990872,0.009907898,0.007781119,0.008457077,0.007568763,0.00536786,-0.001370159,0.005739954,0.01883284,-0.014793477,-0.015907962
0.85,0.000340396,0.000985253,0.001477997,0.001527168,0.001576484,0.002876548,0.003605482,0.004984297,0.004686324,9.59E-05,-0.013580366,-0.037462269,-0.053516877,-0.038235179,-0.008460722,0.010639172,0.016996758,0.016711764,0.015189634,0.012896301,0.011770928,0.009467907,0.006833506,0.005078948,0.004436975,0.007775382,0.001074059,0.000740504,-0.00063117,0.004669246,0.01474159
0.9,4.50E-05,0.001029027,0.001237337,0.001216302,0.001385854,0.00256284,0.003227908,0.004460661,0.004450071,0.000390307,-0.012388944,-0.035033864,-0.05036876,-0.036160778,-0.007597294,0.010350325,0.015917118,0.015963809,0.014781894,0.011824014,0.009777357,0.007307217,0.005429296,0.006101831,0.004978315,0.006965562,-0.001354343,0.005625135,-0.002892938,-0.016418091,-0.01170924
0.95,-5.46E-06,0.000847514,0.000977322,0.000971546,0.001211677,0.00224212,0.002767258,0.003982844,0.004098063,0.000556832,-0.010963764,-0.032381986,-0.04715317,-0.033599986,-0.006742148,0.009905365,0.014988343,0.014747269,0.012722393,0.010697963,0.008736143,0.006419197,0.007731486,0.004535721,0.00222561,0.003932724,0.005618227,0.001543061,0.012636463,0.001866963,-0.002229476
1,-0.000106442,0.000627804,0.000816618,0.000909712,0.000975739,0.002014463,0.002414391,0.003625685,0.003816746,0.000667149,-0.009967479,-0.030007731,-0.044345173,-0.031532178,-0.006006037,0.009309525,0.013648709,0.013543037,0.011829768,0.010324847,0.008309137,0.007019345,0.006616555,0.004362396,0.007779673,0.001804197,-0.000287216,0.003400456,0.000422611,0.003515656,0.002124598
1.05,1.60E-05,0.000512968,0.000622957,0.000826851,0.00080215,0.001685032,0.002064638,0.003322911,0.003501039,0.00083753,-0.00899898,-0.027956281,-0.04146285,-0.029411878,-0.005330883,0.008748355,0.012828104,0.012437467,0.011068574,0.009456795,0.006519916,0.005629034,0.006211703,0.002864931,0.003130354,-0.000342852,0.006008855,0.002522014,0.005456947,0.007717611,-0.022538351
1.1,0.000239851,0.00038296,0.00051256,0.000694576,0.000639595,0.001409709,0.001727087,0.002862144,0.003159483,0.000864437,-0.007961846,-0.025477568,-0.03839741,-0.027233797,-0.004761997,0.008584366,0.011975051,0.011730358,0.009585054,0.008920043,0.006899159,0.006295787,0.004959153,0.003150415,0.002937515,0.000588843,-0.001831812,0.007420278,0.004877265,0.007161051,-0.00529397
1.15,-0.000361781,0.000387241,0.000382835,0.000482333,0.000512245,0.001111258,0.001507025,0.002455106,0.002882495,0.000849185,-0.007246437,-0.023599238,-0.035924458,-0.025266474,-0.004242217,0.008207962,0.011037064,0.0101632,0.009013284,0.006967682,0.006060847,0.004972409,0.002517797,0.003480016,0.001174719,-0.002271884,-0.000653601,0.005171972,-0.000770097,-0.008046123,-0.020871789
1.2,5.14E-05,0.000392557,0.00024078,0.000323608,0.000352528,0.000883698,0.001271078,0.002169427,0.002565371,0.000759224,-0.006489601,-0.021533434,-0.033143283,-0.023169948,-0.003801265,0.007505659,0.010092383,0.009430294,0.008887211,0.006949779,0.005072767,0.004185322,0.004387567,0.00350509,0.001641089,0.003335581,0.003049851,-0.001586974,0.002183553,0.010424993,0.001901827
1.25,-6.69E-06,-0.000138826,0.000155745,0.000342529,0.000226119,0.00071444,0.001048023,0.001854508,0.00227408,0.000752274,-0.005918273,-0.019869614,-0.030764241,-0.021550311,-0.00330945,0.006857531,0.009764599,0.008901156,0.007371332,0.006240589,0.004552658,0.004688179,0.003158707,0.00223919,0.000745131,0.009558014,-0.001004895,-0.001194734,0.005921524,0.016488789,0.001872461
1.3,3.43E-05,-0.000131157,5.36E-05,0.000236157,0.000134917,0.000548989,0.000795983,0.001576738,0.002023254,0.00073612,-0.005153288,-0.018127042,-0.028309458,-0.019974208,-0.002944243,0.006345555,0.008295514,0.007737978,0.007068811,0.005415091,0.004220861,0.004164223,0.003280154,0.003688255,0.002202222,0.003896225,-0.001537106,0.005865437,0.000332987,0.007196798,0.025120657
1.35,-6.34E-05,0.000163457,4.60E-05,-6.15E-06,6.60E-05,0.000411057,0.000607354,0.001262934,0.001683676,0.000728602,-0.0046672,-0.016569233,-0.026195744,-0.018417909,-0.002699369,0.005971004,0.007585149,0.00696214,0.00667525,0.004741431,0.003428803,0.003057287,0.002020187,0.00306882,0.001640877,0.003271061,0.000423139,0.001286661,0.003846717,0.008650325,0.012373249
1.4,-0.000161604,-0.000185568,-0.000149782,4.57E-05,6.88E-05,0.000282089,0.000415789,0.001070404,0.001458777,0.000561718,-0.004273464,-0.015161568,-0.024024421,-0.01680491,-0.002389555,0.005446495,0.007037987,0.00637868,0.005004364,0.004422721,0.003520582,0.004527626,0.002721226,0.002354906,0.001276922,0.005042601,0.002128712,0.001245701,0.009818101,0.002242662,0.009554825
1.45,-8.80E-05,-0.00027087,-0.000343564,3.27E-05,-9.18E-05,0.000124764,0.000246346,0.000859707,0.001219213,0.000482822,-0.003856318,-0.013909692,-0.022248518,-0.015551125,-0.002281553,0.005112837,0.006463534,0.005806386,0.004828094,0.00316086,0.003788004,0.003117984,0.002290296,0.003771295,0.002264128,0.0044876,-0.001978461,-0.00189137,0.001406237,0.022162145,0.033411653
1.5,-0.000556979,-0.000241706,-0.000356473,-0.000135652,-0.000137548,2.53E-05,0.000170696,0.000618788,0.001047235,0.000437023,-0.003542795,-0.012833988,-0.020549817,-0.014369144,-0.002030264,0.004594077,0.005852055,0.00474367,0.004441171,0.003773685,0.002644104,0.001601496,0.002347445,0.002049578,0.001405569,0.00151182,-0.001762273,0.000552921,0.008679483,0.025781703,0.000285742
1.55,-0.000445518,-0.000558843,-0.000368363,-0.000192218,-0.000256194,-0.000111537,2.41E-05,0.00040334,0.00077973,0.000297109,-0.003279053,-0.011716819,-0.019039006,-0.013110316,-0.001934012,0.003735225,0.005368721,0.004221171,0.004322633,0.002967914,0.001535766,0.002255317,0.001736015,0.001306151,0.001856699,0.002184814,-0.002897463,0.009540398,0.003349141,0.016477094,-0.000715997
1.6,-0.000288827,-0.000600846,-0.000475677,-0.000265415,-0.000291797,-0.000195406,-0.00011124,0.000293809,0.000595979,0.000129395,-0.002944209,-0.010788952,-0.017569983,-0.012372461,-0.001754875,0.003651158,0.004887811,0.004329726,0.003161162,0.002884792,0.002533602,0.002070965,0.0025184,0.001572857,0.002655023,0.002513691,-8.04E-05,-0.00177397,-0.003759118,0.002842253,0.010081238
1.65,-0.000406282,-0.000625544,-0.000503329,-0.000414437,-0.000290606,-0.000180651,-0.000232699,0.000145,0.000432393,0.000136406,-0.002758027,-0.010000005,-0.01619311,-0.011419231,-0.001616448,0.003491368,0.004102084,0.003515792,0.003351863,0.002846324,0.002640475,0.001244781,0.001503602,0.003849334,0.003011662,0.001362491,0.003643729,0.007168565,0.009724985,0.012861589,0.014051743
1.7,-0.000350865,-0.000678885,-0.000556388,-0.000438988,-0.0003397,-0.000250827,-0.00031907,-1.08E-06,0.000332846,2.94E-05,-0.002563248,-0.009183761,-0.015152987,-0.010663158,-0.001390252,0.002798986,0.003747468,0.003079418,0.002660498,0.003073081,0.001018209,0.000651252,0.00140644,0.000961028,0.004278333,0.005662858,8.22E-05,-0.000132585,0.006188333,0.009848587,-0.005768056
1.75,-0.00041485,-0.000659779,-0.000691883,-0.000340685,-0.000386518,-0.000331132,-0.00043618,-9.09E-05,0.000162235,-4.72E-05,-0.002370913,-0.00843388,-0.013850436,-0.009892878,-0.00140193,0.002516291,0.003298864,0.002771619,0.002840417,0.002116439,0.00122246,0.002564134,0.00122741,0.000740073,0.003009306,-0.001659464,0.005249761,0.001159925,-0.009203698,0.008540201,-0.009180175
1.8,-0.000187048,-0.000670575,-0.000693239,-0.000314716,-0.000488778,-0.000433699,-0.000485087,-0.000189255,3.27E-05,-0.00010777,-0.002248151,-0.007898119,-0.012930234,-0.009391486,-0.001531252,0.002311716,0.003203461,0.002600573,0.001972723,0.001536909,0.001591591,0.003112686,0.001313887,0.002337714,0.001617806,-0.003173264,0.000996237,-0.012347754,-4.50E-05,0.008618689,0.01004328
1.85,-0.000441357,-0.000604901,-0.000693158,-0.00021907,-0.000461137,-0.000591366,-0.000520292,-0.000368818,-8.68E-05,-0.000216165,-0.002107572,-0.007232205,-0.01195572,-0.00854872,-0.001422577,0.001896923,0.002548933,0.001883252,0.001253261,0.001861032,0.001098735,0.001595443,0.001429837,0.001944324,0.000317131,-0.0007465,0.000576028,0.005070074,0.010261552,-0.009072894,0.012144185
1.9,-0.000356297,-0.000683313,-0.000659493,-0.000447174,-0.000429436,-0.000641332,-0.000482658,-0.000400457,-0.000187947,-0.0003655,-0.002072955,-0.00680268,-0.011302764,-0.008033734,-0.001457057,0.001692461,0.002268428,0.002248916,0.001827183,0.001168518,0.000173531,0.001708145,0.000946595,0.001843209,-0.000585981,0.00316314,0.005637336,-0.004115758,0.006698378,0.013538774,0.022729688
1.95,-0.000240444,-0.000445616,-0.00067442,-0.000580972,-0.000495024,-0.000664197,-0.000490174,-0.000363228,-0.000224757,-0.000300284,-0.001877383,-0.006299972,-0.010438846,-0.007517316,-0.001456869,0.001532415,0.001835916,0.001511587,0.001336079,0.001648512,0.000642715,0.000679387,0.000180845,0.000861956,0.001141562,0.000419631,-0.00069427,-0.010851813,-0.009419587,0.006780601,-0.01844628
2,9.20E-05,-0.000688664,-0.000669755,-0.000557922,-0.000471878,-0.000637096,-0.000569848,-0.000456927,-0.00026968,-0.00038908,-0.001765289,-0.005833458,-0.009879687,-0.00721214,-0.001264652,0.001225066,0.001753316,0.001629087,0.001039523,0.001163943,0.000559306,0.002151816,-0.000517758,0.00187822,-0.000442969,-0.00021044,-0.002427529,0.000238288,0.009544967,0.010400301,-0.009182401
2.05,-7.55E-05,-0.000509592,-0.000728695,-0.000526242,-0.00042341,-0.00059759,-0.000669659,-0.000515291,-0.000312769,-0.000360158,-0.001642977,-0.005452365,-0.009324286,-0.006731794,-0.001640903,0.000981009,0.001839538,0.001585477,0.00103973,0.000443225,0.000682432,0.002419401,0.001762415,0.001611181,0.00041271,0.003673958,-0.000367259,-0.001272078,0.008618052,-0.017550611,0.013894538
2.1,-0.000125547,-0.00077192,-0.000870454,-0.000485774,-0.000499788,-0.000597548,-0.000773631,-0.00060106,-0.0004386,-0.000436509,-0.001687317,-0.00514557,-0.008831168,-0.00646605,-0.001310891,0.000711137,0.001346414,0.001000396,0.000795034,0.001122524,2.76E-05,0.000246646,0.000519273,0.001771903,-3.12E-05,0.001464431,9.83E-05,0.001911332,0.007371291,0.022474195,0.009489344
2.15,-0.000252269,-0.000745206,-0.000866292,-0.00046384,-0.000558206,-0.000627753,-0.000779493,-0.000694859,-0.000477782,-0.000421821,-0.001546886,-0.004866272,-0.00829739,-0.006180986,-0.001423488,0.001073676,0.001417639,0.001003528,0.000303816,0.00111944,0.000290438,0.000347902,0.000450921,0.000847874,0.003107307,0.001985509,-0.002103663,-0.000208758,0.01173794,-0.025816613,0.014395999
2.2,-0.000564365,-0.001000847,-0.000883045,-0.000474306,-0.000542539,-0.000706611,-0.000782768,-0.000699048,-0.000537292,-0.000540151,-0.001476176,-0.004618694,-0.00787469,-0.005881594,-0.001349442,0.000747934,0.000814332,0.000626355,0.000350392,0.00112562,0.000830444,0.001506926,0.000377139,0.000424705,0.002367626,0.003546716,-0.000230468,0.005687819,0.006449862,0.014734732,0.003368088
2.25,-0.000501954,-0.000952757,-0.000831446,-0.00050596,-0.00058029,-0.000747765,-0.000788776,-0.000719518,-0.000557276,-0.000598389,-0.001506528,-0.004538417,-0.007565749,-0.005568369,-0.001291583,0.000520772,0.000726563,0.00041825,0.000699023,-0.000126646,0.000734413,0.001378652,0.001317246,0.001307432,0.006693702,-0.00113852,0.003739071,0.001423345,0.010486769,-0.001131869,-0.002152104
2.3,-0.000326711,-0.000875268,-0.000886584,-0.000612987,-0.00054423,-0.000807108,-0.000773979,-0.000729511,-0.00061688,-0.000620696,-0.001478648,-0.004287094,-0.007214157,-0.005417189,-0.00147767,0.000516321,0.000902061,0.000944324,7.01E-05,9.24E-05,0.000286106,0.000159788,-0.001017365,0.0031858,-0.000480584,0.004074857,-0.002334122,-0.004539322,0.010191852,0.017714689,0.022196359
2.35,-0.000419186,-0.000910899,-0.000853333,-0.000714256,-0.000564195,-0.000777559,-0.000769188,-0.000764918,-0.000579381,-0.000664949,-0.001418386,-0.004184435,-0.00710198,-0.005082333,-0.001444418,0.000505542,0.000792631,0.000585255,1.23E-05,-0.000128847,0.000918305,0.001192378,0.000471667,0.001571981,-0.000161348,0.000588533,-4.54E-05,0.009463261,0.003143155,0.015936194,-0.015612219
2.4,-0.00038334,-0.000912101,-0.000929985,-0.000643825,-0.000615157,-0.000727211,-0.000807411,-0.000703699,-0.000659801,-0.000632079,-0.001445504,-0.003971528,-0.006726045,-0.005197721,-0.001387999,0.000332154,0.000632425,-0.000353751,-3.10E-05,-0.000564415,-0.00048326,-0.000256818,-5.55E-05,-0.001339163,0.002107105,0.000989417,0.001241882,0.007744966,-0.001582932,0.003424864,-0.006532439
2.45,-0.000479776,-0.000873728,-0.001021283,-0.000596237,-0.000678375,-0.000727474,-0.00084797,-0.000739152,-0.000665939,-0.000719458,-0.001392633,-0.003813074,-0.006662962,-0.005127993,-0.001615919,0.00012703,0.000353724,0.000234566,6.00E-05,6.55E-05,-0.00081141,-6.06E-05,6.68E-05,0.000257247,0.001880506,0.001361159,-0.00649403,0.008541609,0.016469593,0.009409458,0.023730869
2.5,-0.000220657,-0.000965598,-0.000975605,-0.000657413,-0.000605,-0.000724481,-0.000892835,-0.000810438,-0.000700148,-0.000660854,-0.001396145,-0.003720682,-0.006486733,-0.005009599,-0.001434936,-2.05E-05,0.00019183,0.000400758,-0.000256138,-0.000105252,2.67E-05,-0.000856183,0.000725131,0.000309395,0.001995222,-0.000751531,0.004362503,0.005641026,-0.003576004,0.001625854,-0.003719693
2.55,-0.00013302,-0.000806567,-0.000905117,-0.000569074,-0.000616247,-0.000775106,-0.000884753,-0.000818594,-0.000751433,-0.000713884,-0.001418815,-0.003647476,-0.006263746,-0.004816169,-0.001597254,6.17E-05,0.00010729,0.000227011,-0.000221575,0.000916134,9.07E-06,-0.000537313,-8.64E-05,-0.000695518,0.001557392,0.003310061,0.004198208,-0.003826816,0.006048701,0.023550616,-0.017215969
2.6,-0.00015425,-0.000784193,-0.000974666,-0.000537131,-0.000620286,-0.000826225,-0.00088672,-0.000829781,-0.000705693,-0.000716862,-0.001270941,-0.00353837,-0.00600805,-0.004734863,-0.001615812,-5.87E-05,0.000134269,-0.000101697,-0.000275971,0.000223102,-0.000415297,0.001065174,-0.002015376,-0.001251788,-0.000586078,-0.001264832,-0.002931083,0.001112767,0.004164376,0.016330213,-0.023882702
2.65,-0.000237837,-0.000817467,-0.000955192,-0.000540277,-0.000596264,-0.000836814,-0.000847329,-0.000828786,-0.000750608,-0.000635529,-0.001274745,-0.003454309,-0.005815045,-0.004636875,-0.001787382,-0.000252571,-0.000197935,0.000399603,-0.000508354,-0.000551558,-0.000198685,4.42E-05,0.000170882,-2.17E-05,0.001660851,-0.001643393,0.000121664,-0.003221095,-0.008064907,0.011618516,0.033081157
2.7,-7.63E-05,-0.000860678,-0.000946166,-0.000608887,-0.000659386,-0.000805685,-0.000847361,-0.000841402,-0.000719619,-0.000646628,-0.001241238,-0.003237685,-0.005803635,-0.004626448,-0.001546457,-0.000188119,0.000353898,-0.000118296,-1.83E-05,8.09E-05,-0.000423885,0.000237667,0.000414498,0.000361917,-0.001130885,0.000135905,-0.001831009,0.001192461,-0.005177094,0.006345482,0.022861729
2.75,-0.000430148,-0.000968165,-0.000913585,-0.00066623,-0.000605285,-0.000758195,-0.000844845,-0.000868956,-0.000738378,-0.000647821,-0.001194214,-0.003306185,-0.005699307,-0.00461674,-0.001750324,-3.04E-05,-1.02E-05,-0.000301868,2.06E-05,-0.00011248,-0.000349476,0.000261939,-0.001459202,0.000843771,-0.002311992,-0.002084387,-0.001034976,-0.001992838,-0.004879425,-0.008043346,0.00894415
2.8,-0.000455277,-0.001090525,-0.000812636,-0.000687248,-0.000610122,-0.00077865,-0.00090052,-0.000829293,-0.000731122,-0.00063009,-0.001224083,-0.003244209,-0.005667637,-0.004409312,-0.001672773,-0.000193823,0.000260956,-0.000213035,-0.00040842,-0.000426892,-0.000525754,0.000317853,0.001186651,-0.001007501,2.59E-06,0.002707487,-0.002580692,-0.002500205,-0.003712925,0.02221795,-0.00182158
