2.959999999999999964e+00	9.999572477542318927e-01
2.970000000000000195e+00	9.999532422015198208e-01
2.979999999999999982e+00	9.999489871420206288e-01
2.990000000000000213e+00	9.999445672530170581e-01
2.993129999999999846e+00	9.999431427034238817e-01
3.000000000000000000e+00	9.999399491026899067e-01
3.009999999999999787e+00	9.999351209452550515e-01
3.020000000000000018e+00	9.999300811787485976e-01
3.029999999999999805e+00	9.999248603660823020e-01
3.040000000000000036e+00	9.999203030375013457e-01
3.049999999999999822e+00	9.999169554572487906e-01
3.060000000000000053e+00	9.999146887411461959e-01
3.069999999999999840e+00	9.999132388829876650e-01
3.080000000000000071e+00	9.999124524560247806e-01
3.089999999999999858e+00	9.999117861818226372e-01
3.100000000000000089e+00	9.999109200974239942e-01
3.109999999999999876e+00	9.999098523290028684e-01
3.120000000000000107e+00	9.999086374543914024e-01
3.129999999999999893e+00	9.999073548413768275e-01
3.140000000000000124e+00	9.999060471446640230e-01
3.149999999999999911e+00	9.999047587780564017e-01
3.180000000000000160e+00	9.999018226414140287e-01
3.189999999999999947e+00	9.999014062443317696e-01
3.200000000000000178e+00	9.999031325625891142e-01
3.222820000000000018e+00	9.998988877959010813e-01
3.400999999999999801e+00	9.998671502475509065e-01
3.586650000000000116e+00	9.998392067429712204e-01
3.600999999999999979e+00	9.998389582237551254e-01
3.670999999999999819e+00	9.998411975810725938e-01
3.681000000000000050e+00	9.998451960838591335e-01
3.690999999999999837e+00	9.998447685952240871e-01
3.701000000000000068e+00	9.998410993110260492e-01
3.710999999999999854e+00	9.998373294084544893e-01
3.721000000000000085e+00	9.998373580502439850e-01
3.730999999999999872e+00	9.998417993020444205e-01
3.741000000000000103e+00	9.998436427099195445e-01
3.750999999999999890e+00	9.998389073605080668e-01
3.761000000000000121e+00	9.998452088817486594e-01
3.781000000000000139e+00	9.998480266472312694e-01
3.790999999999999925e+00	9.998486456597269756e-01
3.801000000000000156e+00	9.998475498865648792e-01
3.810999999999999943e+00	9.998446886589050786e-01
3.821000000000000174e+00	9.998432243005732634e-01
3.830999999999999961e+00	9.998402670024548744e-01
3.841000000000000192e+00	9.998332402353105053e-01
3.850999999999999979e+00	9.998256505585463305e-01
3.880999999999999783e+00	9.998130731532781645e-01
3.940999999999999837e+00	9.997578736127779031e-01
3.950480000000000214e+00	9.997545530234184241e-01
3.971000000000000085e+00	9.997610019121705438e-01
3.980999999999999872e+00	9.997489075722993945e-01
3.991000000000000103e+00	9.997538534715032510e-01
4.001000000000000334e+00	9.997532351914723003e-01
4.011000000000000121e+00	9.997535906382094550e-01
4.020999999999999908e+00	9.997539773516851414e-01
4.030999999999999694e+00	9.997539890304527610e-01
4.041000000000000369e+00	9.997537570200241142e-01
4.060999999999999943e+00	9.997527578295188899e-01
4.121000000000000441e+00	9.997476385779595631e-01
4.131000000000000227e+00	9.997521363212245049e-01
4.160999999999999588e+00	9.997591410840946935e-01
4.171000000000000263e+00	9.997582446731025918e-01
4.181000000000000050e+00	9.997581582401795508e-01
4.190999999999999837e+00	9.997590645512799412e-01
4.200999999999999623e+00	9.997579105212264228e-01
4.221000000000000085e+00	9.997496969251578047e-01
4.230999999999999872e+00	9.997527289456437094e-01
4.240999999999999659e+00	9.997534289247611561e-01
4.251000000000000334e+00	9.997542788047590889e-01
4.261000000000000121e+00	9.997547456243951469e-01
4.270999999999999908e+00	9.997556762886420367e-01
4.280999999999999694e+00	9.997568843895437984e-01
4.291000000000000369e+00	9.997583582900114729e-01
4.301000000000000156e+00	9.997598394707516434e-01
4.314320000000000377e+00	9.997610584107132770e-01
4.331000000000000405e+00	9.997572525360293172e-01
4.341000000000000192e+00	9.997551134097953929e-01
4.400999999999999801e+00	9.998248569891363680e-01
4.406189999999999607e+00	9.998250165244382259e-01
4.410999999999999588e+00	9.998250518530180653e-01
4.421000000000000263e+00	9.998234046390858110e-01
4.431000000000000050e+00	9.998200671793191496e-01
4.450999999999999623e+00	9.998081731722220367e-01
4.461000000000000298e+00	9.997974871824666376e-01
4.471000000000000085e+00	9.997863202653783921e-01
4.480999999999999872e+00	9.997708338938936512e-01
4.490999999999999659e+00	9.997373472293674679e-01
4.498070000000000235e+00	9.997023578263446453e-01
4.570999999999999730e+00	9.994484524209431564e-01
4.589940000000000353e+00	9.993666611988638593e-01
4.631000000000000227e+00	9.992917101349233500e-01
4.681820000000000093e+00	9.992827014168507160e-01
4.740999999999999659e+00	9.992774221931867151e-01
4.751000000000000334e+00	9.992773127036034264e-01
4.761000000000000121e+00	9.992771726163824919e-01
4.770999999999999908e+00	9.992779043750795731e-01
4.773690000000000211e+00	9.992782324770304037e-01
4.780999999999999694e+00	9.992793115070228716e-01
4.791000000000000369e+00	9.992795529651504749e-01
4.801000000000000156e+00	9.992788095654259184e-01
4.810999999999999943e+00	9.992774687761986074e-01
4.820999999999999730e+00	9.992764145276457066e-01
4.831000000000000405e+00	9.992738385210152563e-01
4.841000000000000192e+00	9.992715416123133521e-01
4.850999999999999979e+00	9.992690380964481811e-01
4.871000000000000441e+00	9.992627097468030906e-01
4.881000000000000227e+00	9.992586569259487295e-01
4.882839999999999847e+00	9.992578069574282740e-01
4.891000000000000014e+00	9.992534881508408073e-01
4.900999999999999801e+00	9.992476225826928404e-01
4.910999999999999588e+00	9.992420444816293434e-01
4.921000000000000263e+00	9.992378610591431398e-01
4.931000000000000050e+00	9.992368873968046072e-01
4.940999999999999837e+00	9.992374000785071431e-01
4.950999999999999623e+00	9.992363954972574014e-01
4.961000000000000298e+00	9.992330628516965518e-01
4.971000000000000085e+00	9.992369438459334230e-01
4.980999999999999872e+00	9.992417371520816438e-01
4.990999999999999659e+00	9.992437710364502346e-01
4.991990000000000371e+00	9.992437002687858394e-01
5.001000000000000334e+00	9.992427752100521143e-01
5.011000000000000121e+00	9.992421998135677663e-01
5.020999999999999908e+00	9.992424138776733189e-01
5.030999999999999694e+00	9.992413488660949472e-01
5.041000000000000369e+00	9.992415754607302247e-01
5.051000000000000156e+00	9.992439398309358456e-01
5.060999999999999943e+00	9.992417550421912598e-01
5.070999999999999730e+00	9.992298495096063604e-01
5.081000000000000405e+00	9.992127425698962284e-01
5.091000000000000192e+00	9.991939439059334127e-01
5.100999999999999979e+00	9.991708965691594724e-01
5.101140000000000008e+00	9.991705425770101012e-01
5.110999999999999766e+00	9.991504016848131720e-01
5.121000000000000441e+00	9.991342932040467861e-01
5.131000000000000227e+00	9.991221208557949929e-01
5.141000000000000014e+00	9.991081185605175108e-01
5.150999999999999801e+00	9.990925510873698290e-01
5.160999999999999588e+00	9.990759210466293450e-01
5.171000000000000263e+00	9.990594794219269659e-01
5.181000000000000050e+00	9.990447572118384967e-01
5.190999999999999837e+00	9.990313256618450488e-01
5.200999999999999623e+00	9.990190277563539833e-01
5.210289999999999644e+00	9.990128188746598692e-01
5.211000000000000298e+00	9.990118685316006220e-01
5.221000000000000085e+00	9.989864281041163085e-01
5.230999999999999872e+00	9.989806496945710101e-01
5.240999999999999659e+00	9.989572182894249641e-01
5.251000000000000334e+00	9.989401153782248022e-01
5.261000000000000121e+00	9.989245936840116524e-01
5.270999999999999908e+00	9.989061606147359162e-01
5.280999999999999694e+00	9.988864285263610032e-01
5.291000000000000369e+00	9.988646222583467127e-01
5.301000000000000156e+00	9.988433373803173865e-01
5.310999999999999943e+00	9.988230052006314974e-01
5.319440000000000168e+00	9.988035272932824782e-01
5.320999999999999730e+00	9.987997335846778846e-01
5.331000000000000405e+00	9.987747470590075949e-01
5.341000000000000192e+00	9.987511967085643816e-01
5.350999999999999979e+00	9.987218759130157553e-01
5.360999999999999766e+00	9.987075068207041939e-01
5.381000000000000227e+00	9.986554471258959342e-01
5.391000000000000014e+00	9.986277052173104796e-01
5.400999999999999801e+00	9.986052037317026953e-01
5.410999999999999588e+00	9.985866598213847256e-01
5.421000000000000263e+00	9.985555295278794041e-01
5.428589999999999804e+00	9.985313877245245440e-01
5.431000000000000050e+00	9.985258837106838481e-01
5.440999999999999837e+00	9.985108062230293458e-01
5.450999999999999623e+00	9.985027980354477251e-01
5.461000000000000298e+00	9.984963307812764199e-01
5.471000000000000085e+00	9.984881202852059490e-01
5.480999999999999872e+00	9.984473133083291430e-01
5.490999999999999659e+00	9.984282786596886394e-01
5.501000000000000334e+00	9.983717712753577000e-01
5.511000000000000121e+00	9.983241426342707170e-01
5.520999999999999908e+00	9.982814046453906132e-01
5.530999999999999694e+00	9.981168552595010013e-01
5.537740000000000329e+00	9.981706935317964380e-01
5.551000000000000156e+00	9.981600713816195514e-01
5.560999999999999943e+00	9.981537341757222848e-01
5.631000000000000227e+00	9.981020116477604676e-01
5.646889999999999965e+00	9.979861268995443568e-01
5.681000000000000050e+00	9.982255047109239721e-01
5.690999999999999837e+00	9.982706806282316547e-01
5.700999999999999623e+00	9.983092710669564385e-01
5.711000000000000298e+00	9.983455666137670548e-01
5.721000000000000085e+00	9.983830313621013808e-01
5.730999999999999872e+00	9.984180313719344113e-01
5.740999999999999659e+00	9.984403466224004431e-01
5.751000000000000334e+00	9.984673958391900861e-01
5.756039999999999601e+00	9.984822202483693010e-01
5.761000000000000121e+00	9.984975373901663342e-01
5.770999999999999908e+00	9.985441756628422594e-01
5.780999999999999694e+00	9.985672235997122836e-01
5.801000000000000156e+00	9.986042347994670276e-01
5.810999999999999943e+00	9.986123481070171559e-01
5.850999999999999979e+00	9.986872477951659333e-01
5.865190000000000126e+00	9.987001971471125561e-01
5.891000000000000014e+00	9.986461105320315612e-01
5.895809999999999995e+00	9.986556373718137314e-01
5.926440000000000374e+00	9.987893664549134520e-01
5.940999999999999837e+00	9.992085419046540240e-01
5.950999999999999623e+00	9.992105926020350415e-01
5.957060000000000244e+00	9.992126589338682363e-01
5.961000000000000298e+00	9.992137154410969391e-01
5.971000000000000085e+00	9.992047694536362323e-01
5.987689999999999735e+00	9.991733912592012379e-01
6.001000000000000334e+00	9.991356945320940541e-01
6.011000000000000121e+00	9.990985497314708308e-01
6.018309999999999604e+00	9.990653183222357736e-01
6.020999999999999908e+00	9.990504201761657432e-01
6.030999999999999694e+00	9.989784500708329684e-01
6.041000000000000369e+00	9.988850034470885264e-01
6.048939999999999984e+00	9.987985035462453309e-01
6.051000000000000156e+00	9.987707460218787636e-01
6.060999999999999943e+00	9.985854237758786667e-01
6.070999999999999730e+00	9.983413888005264747e-01
6.079559999999999853e+00	9.981129936460640950e-01
6.081000000000000405e+00	9.980727550403141191e-01
6.091000000000000192e+00	9.977825081230305981e-01
6.100999999999999979e+00	9.974836001138916997e-01
6.110190000000000232e+00	9.972180141343889304e-01
6.110999999999999766e+00	9.971960924541996008e-01
6.121000000000000441e+00	9.969412649886711941e-01
6.131000000000000227e+00	9.967250061360418689e-01
6.140810000000000102e+00	9.965699993014317526e-01
6.141000000000000014e+00	9.965676112848934620e-01
6.150999999999999801e+00	9.964615661784351763e-01
6.160999999999999588e+00	9.963196183347718948e-01
6.171000000000000263e+00	9.961966640744128743e-01
6.171439999999999593e+00	9.961920292299715207e-01
6.181000000000000050e+00	9.961142996433521857e-01
6.190999999999999837e+00	9.960694939519663116e-01
6.200999999999999623e+00	9.960315747424088872e-01
6.202060000000000350e+00	9.960279099430479066e-01
6.211000000000000298e+00	9.960021821874710524e-01
6.221000000000000085e+00	9.959944883890908818e-01
6.232689999999999841e+00	9.959882711580290149e-01
6.263309999999999711e+00	9.959670190441792803e-01
6.274000000000000021e+00	9.959545344611189233e-01
6.293940000000000090e+00	9.959138460422187755e-01
6.324559999999999960e+00	9.958701207952268541e-01
6.341440000000000410e+00	9.958609942879093069e-01
6.408890000000000420e+00	9.957914065628898914e-01
6.431000000000000050e+00	9.957627608192540780e-01
6.433709999999999596e+00	9.957593888245762637e-01
6.471000000000000085e+00	9.957276613617588312e-01
6.476329999999999920e+00	9.957265659743802511e-01
6.501000000000000334e+00	9.957255088261253162e-01
6.511000000000000121e+00	9.957434594321771248e-01
6.542860000000000120e+00	9.958888646822260382e-01
6.543779999999999930e+00	9.958895323302050517e-01
6.581000000000000405e+00	9.959129836539145630e-01
6.611220000000000319e+00	9.960807447998600850e-01
6.650999999999999801e+00	9.958160115477407981e-01
6.652009999999999756e+00	9.957979746977598801e-01
6.671000000000000263e+00	9.955486090171609126e-01
6.678670000000000329e+00	9.954819576542421888e-01
6.746109999999999829e+00	9.950793197874278073e-01
6.751000000000000334e+00	9.950581738839865409e-01
6.761000000000000121e+00	9.950338297942717958e-01
6.761160000000000281e+00	9.950333893589029532e-01
6.770999999999999908e+00	9.949840299685381861e-01
6.780999999999999694e+00	9.949052006929418601e-01
6.791000000000000369e+00	9.948377076009699005e-01
6.801000000000000156e+00	9.948221278705490223e-01
6.813550000000000217e+00	9.948106358318773434e-01
6.820999999999999730e+00	9.947687391124181433e-01
6.831000000000000405e+00	9.946537413762437385e-01
6.870309999999999917e+00	9.943725189074715809e-01
6.881000000000000227e+00	9.943036860509000263e-01
6.881000000000000227e+00	9.943036848670263605e-01
6.891000000000000014e+00	9.942484786957986875e-01
6.900999999999999801e+00	9.941998105229462590e-01
6.910999999999999588e+00	9.941832854231932304e-01
6.921000000000000263e+00	9.941492842692597476e-01
6.931000000000000050e+00	9.941258174694755922e-01
6.940999999999999837e+00	9.941401301414038993e-01
6.950999999999999623e+00	9.941621320071412082e-01
6.961000000000000298e+00	9.942010266282619302e-01
6.971000000000000085e+00	9.941518802042256242e-01
6.979460000000000441e+00	9.941329486579247865e-01
6.980999999999999872e+00	9.941310542454920851e-01
6.990999999999999659e+00	9.941307421855450910e-01
7.001000000000000334e+00	9.941562200315100517e-01
7.011000000000000121e+00	9.942015739105337646e-01
7.020999999999999908e+00	9.942626757211318056e-01
7.030999999999999694e+00	9.943396585044277369e-01
7.041000000000000369e+00	9.943786146939755932e-01
7.051000000000000156e+00	9.943930179893473165e-01
7.060999999999999943e+00	9.943587124249829712e-01
7.070999999999999730e+00	9.943123871278808368e-01
7.081000000000000405e+00	9.943235313450137225e-01
7.088610000000000078e+00	9.943520051230996248e-01
7.091000000000000192e+00	9.943343612287363076e-01
7.110999999999999766e+00	9.942258871539679799e-01
7.141000000000000014e+00	9.941176195426573159e-01
7.150999999999999801e+00	9.940834011287695837e-01
7.160999999999999588e+00	9.940422261924702907e-01
7.171000000000000263e+00	9.940328917109111373e-01
7.190999999999999837e+00	9.939867653918984525e-01
7.197759999999999714e+00	9.939544146187062612e-01
7.200999999999999623e+00	9.939021559130122307e-01
7.211000000000000298e+00	9.937047824560256704e-01
7.221000000000000085e+00	9.935730401487457009e-01
7.230999999999999872e+00	9.934905465814107828e-01
7.240999999999999659e+00	9.934440171973453193e-01
7.251000000000000334e+00	9.933808628992510936e-01
7.261000000000000121e+00	9.933309009941291290e-01
7.270999999999999908e+00	9.932979190590544016e-01
7.282000000000000028e+00	9.932479748746253501e-01
7.291999999999999815e+00	9.931700273564681991e-01
7.301999999999999602e+00	9.931094405355748167e-01
7.306910000000000238e+00	9.930870865496512767e-01
7.312000000000000277e+00	9.930690595214585192e-01
7.322000000000000064e+00	9.930814688673659241e-01
7.331999999999999851e+00	9.929867744532319129e-01
7.341999999999999638e+00	9.929289128528896446e-01
7.352000000000000313e+00	9.928528774982382510e-01
7.362000000000000099e+00	9.927814758746157375e-01
7.371999999999999886e+00	9.927186518580157770e-01
7.377609999999999779e+00	9.926862329296947118e-01
7.381999999999999673e+00	9.926627431240366839e-01
7.385729999999999684e+00	9.926540742139291496e-01
7.392000000000000348e+00	9.926652131514129840e-01
7.393849999999999589e+00	9.926760243146366403e-01
7.401959999999999873e+00	9.927631006182431328e-01
7.402000000000000135e+00	9.927629835635910505e-01
7.410079999999999778e+00	9.927351447220802427e-01
7.411999999999999922e+00	9.927276909775775149e-01
7.416059999999999874e+00	9.927096357769488177e-01
7.418199999999999683e+00	9.926986520045357754e-01
7.421999999999999709e+00	9.926760252242687876e-01
7.426319999999999588e+00	9.926467182904776809e-01
7.432000000000000384e+00	9.926050514118121004e-01
7.434429999999999872e+00	9.925996784378583460e-01
7.442000000000000171e+00	9.925672264632704467e-01
7.442549999999999777e+00	9.925646273561131716e-01
7.444770000000000110e+00	9.925543025333852798e-01
7.450669999999999682e+00	9.925198846362250915e-01
7.451999999999999957e+00	9.925083084219810114e-01
7.458779999999999966e+00	9.924200178262453376e-01
7.461999999999999744e+00	9.923715452492098965e-01
7.466899999999999871e+00	9.923036946812587855e-01
7.472000000000000419e+00	9.922429077026332367e-01
7.473480000000000345e+00	9.922217740451985124e-01
7.475019999999999776e+00	9.921903127128107736e-01
7.482000000000000206e+00	9.919950641217321063e-01
7.483139999999999681e+00	9.919644406594884112e-01
7.491249999999999964e+00	9.917948313251625514e-01
7.491999999999999993e+00	9.917840078833050077e-01
7.499369999999999870e+00	9.916962873408025070e-01
7.502189999999999692e+00	9.916711576318993915e-01
7.507489999999999775e+00	9.916272328586239748e-01
7.515600000000000058e+00	9.915501704114485504e-01
7.523719999999999963e+00	9.914220049969213466e-01
7.530899999999999928e+00	9.912376896368579882e-01
7.531839999999999868e+00	9.912098469201555684e-01
7.539959999999999773e+00	9.909393140030721137e-01
7.548070000000000057e+00	9.906015161281019887e-01
7.556189999999999962e+00	9.901486140937032498e-01
7.559619999999999784e+00	9.899492810494660011e-01
7.564309999999999867e+00	9.896035187447628223e-01
7.572420000000000151e+00	9.887467445096747021e-01
7.580540000000000056e+00	9.876641865871289561e-01
7.588330000000000020e+00	9.865558817875742514e-01
7.588659999999999961e+00	9.865126433500581715e-01
7.596779999999999866e+00	9.854868092004336333e-01
7.604890000000000150e+00	9.836339065754911015e-01
7.613010000000000055e+00	9.803340275581227115e-01
7.617040000000000255e+00	9.783341601239465835e-01
7.621129999999999960e+00	9.761357832893882147e-01
7.629240000000000244e+00	9.716985088418583771e-01
7.637360000000000149e+00	9.668665757912184855e-01
7.645480000000000054e+00	9.617838355664773964e-01
7.645749999999999602e+00	9.616149010624926996e-01
7.653599999999999959e+00	9.567182499887328939e-01
7.661710000000000242e+00	9.518594921715327617e-01
7.669830000000000148e+00	9.474479426336825938e-01
7.671999999999999709e+00	9.463609836562655309e-01
7.674459999999999837e+00	9.451966747531950208e-01
7.677950000000000053e+00	9.437034848732809289e-01
7.686060000000000336e+00	9.410360618549823419e-01
7.694180000000000241e+00	9.395235973761724146e-01
7.703170000000000073e+00	9.385772377745590367e-01
7.706000000000000405e+00	9.376657996066792844e-01
7.724289999999999878e+00	9.333086902078325808e-01
7.731880000000000308e+00	9.322495297566892880e-01
7.742580000000000240e+00	9.313113861963921991e-01
7.760589999999999655e+00	9.296745734708027342e-01
7.760869999999999713e+00	9.296588856628236197e-01
7.779169999999999696e+00	9.291709653322934859e-01
7.789299999999999891e+00	9.288584699570932024e-01
7.797460000000000058e+00	9.286163673473978308e-01
7.815750000000000419e+00	9.280779278352211392e-01
7.818010000000000126e+00	9.280096418244703216e-01
7.834039999999999893e+00	9.275164671627950108e-01
7.846720000000000361e+00	9.271106439973855196e-01
7.852000000000000313e+00	9.269360281818596059e-01
7.852330000000000254e+00	9.269250676281834966e-01
7.870619999999999727e+00	9.263350433484875968e-01
7.875440000000000218e+00	9.261782184113335203e-01
7.888919999999999710e+00	9.257380405580919458e-01
7.907210000000000072e+00	9.251551355163661894e-01
7.917699999999999960e+00	9.248320389037157918e-01
7.925500000000000433e+00	9.245995978400024518e-01
7.943789999999999907e+00	9.240915914247453955e-01
7.959970000000000212e+00	9.237083759940688532e-01
7.962080000000000268e+00	9.236641297096895853e-01
7.980369999999999742e+00	9.233436666453951336e-01
7.998669999999999725e+00	9.232195670482779004e-01
8.002240000000000464e+00	9.232160212629196838e-01
8.016959999999999198e+00	9.231802830804654025e-01
8.035249999999999559e+00	9.228377270797831766e-01
8.044510000000000716e+00	9.225805286854616982e-01
8.053539999999999921e+00	9.224686046386567639e-01
8.071830000000000283e+00	9.225742665423461997e-01
8.086779999999999191e+00	9.223863088963352164e-01
8.090120000000000644e+00	9.223386920723900539e-01
8.108420000000000627e+00	9.220164037886952046e-01
8.112000000000000099e+00	9.219575437649986105e-01
8.126709999999999212e+00	9.217595842649349835e-01
8.129049999999999443e+00	9.217408066263768074e-01
8.144999999999999574e+00	9.217253398694017497e-01
8.163289999999999935e+00	9.217989826915917728e-01
8.171310000000000073e+00	9.218116589291724949e-01
8.181580000000000297e+00	9.218272521708057443e-01
8.199870000000000658e+00	9.217373581361805179e-01
8.213580000000000325e+00	9.213455885854143768e-01
8.218170000000000641e+00	9.212001253779937837e-01
8.236459999999999226e+00	9.211031169165231347e-01
8.254749999999999588e+00	9.212455151774244788e-01
8.272000000000000242e+00	9.214473686884075976e-01
8.273039999999999949e+00	9.214599318356089253e-01
8.291330000000000311e+00	9.216398386311200897e-01
8.294290000000000163e+00	9.216566511992796418e-01
8.309620000000000672e+00	9.215660702812583649e-01
8.327920000000000655e+00	9.217217947385877297e-01
8.346209999999999241e+00	9.218361811834606678e-01
8.364499999999999602e+00	9.221723517248262558e-01
8.371399999999999508e+00	9.222175357406662277e-01
8.382789999999999964e+00	9.218498612389974811e-01
8.401080000000000325e+00	9.217667450803992413e-01
8.419370000000000687e+00	9.218760718469245496e-01
8.422000000000000597e+00	9.219184740966044345e-01
8.437670000000000670e+00	9.223180049826771310e-01
8.444929999999999382e+00	9.225571331873090308e-01
8.455959999999999255e+00	9.228318058218692999e-01
8.474249999999999616e+00	9.233521628813545767e-01
8.492539999999999978e+00	9.242608417297034640e-01
8.510830000000000339e+00	9.251132665290294765e-01
8.514870000000000161e+00	9.252840555142772816e-01
8.529120000000000701e+00	9.259711762258676648e-01
8.547420000000000684e+00	9.264239179689813808e-01
8.565709999999999269e+00	9.267356822980998832e-01
8.571999999999999176e+00	9.268851855281026175e-01
8.581229999999999691e+00	9.281944473939020002e-01
8.583999999999999631e+00	9.283586346214882656e-01
8.602289999999999992e+00	9.300251758752963172e-01
8.620580000000000354e+00	9.316316754690533442e-01
8.638870000000000715e+00	9.364361548072884789e-01
8.644000000000000128e+00	9.360650859893051567e-01
8.657170000000000698e+00	9.361840417640764356e-01
8.675459999999999283e+00	9.358882283405313141e-01
8.693749999999999645e+00	9.355701391563627789e-01
8.703179999999999694e+00	9.354672951637117428e-01
8.711999999999999744e+00	9.352331303790006878e-01
8.712040000000000006e+00	9.352326428109559719e-01
8.730330000000000368e+00	9.352480860508748384e-01
8.748620000000000729e+00	9.381127437612166720e-01
8.758779999999999788e+00	9.332304376705683469e-01
8.766920000000000712e+00	9.298364357995715368e-01
8.785209999999999297e+00	9.262093366938193295e-01
8.803499999999999659e+00	9.230393741591778056e-01
8.810790000000000788e+00	9.219626261722296823e-01
8.821790000000000020e+00	9.203529710385474072e-01
8.840080000000000382e+00	9.174628196985705753e-01
8.858370000000000744e+00	9.140985798161149756e-01
8.859209999999999141e+00	9.139382272903421311e-01
8.876670000000000726e+00	9.101982447782510643e-01
8.881999999999999673e+00	9.092782802924159746e-01
8.894959999999999312e+00	9.076009264219895289e-01
8.904040000000000177e+00	9.060492463299654187e-01
8.913249999999999673e+00	9.050635398089983408e-01
8.931540000000000035e+00	9.029126423042697080e-01
8.945289999999999964e+00	9.031280274873400016e-01
8.949830000000000396e+00	9.050005912730605395e-01
8.968120000000000758e+00	9.039252801766505252e-01
8.982950000000000657e+00	9.030351331565782402e-01
8.986420000000000741e+00	9.034334359677463899e-01
9.004709999999999326e+00	9.025158354703894936e-01
9.017030000000000101e+00	8.996911617883740497e-01
9.022999999999999687e+00	8.981809960538674753e-01
9.041290000000000049e+00	8.832292295940283866e-01
9.047510000000000829e+00	8.816953829480949079e-01
9.051999999999999602e+00	8.812472544105843797e-01
9.059580000000000410e+00	8.802998900323876219e-01
9.074419999999999931e+00	8.775134420988456307e-01
9.077870000000000772e+00	8.766139050968217994e-01
9.096170000000000755e+00	8.692444026985236549e-01
9.097730000000000317e+00	8.683429139321366952e-01
9.114459999999999340e+00	8.545798071513568406e-01
9.117459999999999454e+00	8.510938800562871664e-01
9.132749999999999702e+00	8.263411327888491309e-01
9.133599999999999497e+00	8.245598106206170064e-01
9.146150000000000446e+00	7.919260822967372215e-01
9.151040000000000063e+00	7.755586173344424239e-01
9.155120000000000147e+00	7.600066269316451129e-01
9.160500000000000753e+00	7.367310638159769720e-01
9.162290000000000489e+00	7.282735526172737783e-01
9.169159999999999755e+00	6.926603067788764667e-01
9.169330000000000425e+00	6.916858120805338128e-01
9.176019999999999399e+00	6.521731746100983829e-01
9.182890000000000441e+00	6.074593395489487069e-01
9.187620000000000786e+00	5.746597593711743057e-01
9.189750000000000085e+00	5.595267097379024168e-01
9.196619999999999351e+00	5.098585310856521557e-01
9.203490000000000393e+00	4.601355078547894051e-01
9.205920000000000769e+00	4.428450833000621145e-01
9.210350000000000037e+00	4.120467279347433398e-01
9.217219999999999303e+00	3.670674288747471925e-01
9.224080000000000723e+00	3.262868379050771206e-01
9.224209999999999354e+00	3.255893368455969328e-01
9.230949999999999989e+00	2.903899741107697774e-01
9.232739999999999725e+00	2.818579106690365377e-01
9.238120000000000331e+00	2.583755124302283268e-01
9.242000000000000881e+00	2.433579973954164422e-01
9.242499999999999716e+00	2.415313662161631403e-01
9.247090000000000032e+00	2.259556636414406516e-01
9.259639999999999205e+00	1.922838218214412698e-01
9.260790000000000077e+00	1.897659189344849673e-01
9.275779999999999248e+00	1.644287415610370673e-01
