#T_e[K]	nu_ee_Fourment[1/s]	nu_ee_Kirkwood[1/s]	nu_ei[1/s]	nu_c[1/s]	nu_tot_Fourment[1/s]	nu_tot_Kirkwood[1/s]
1.187638763876388e+03	3.066995947528363e+12	6.789015534586586e+12	4.830917874396136e+14	1.734563877122931e+16	4.861587833871419e+14	4.898808029742001e+14
1.188608860886089e+03	3.073788681379799e+12	6.800110984965219e+12	4.830917874396136e+14	1.734568995186432e+16	4.861655761209934e+14	4.898918984245788e+14
1.189578957895790e+03	3.080584967456843e+12	6.811215494722277e+12	4.830917874396136e+14	1.734574113234831e+16	4.861723724070704e+14	4.899030029343358e+14
1.190549054905491e+03	3.087384800761978e+12	6.822329063857761e+12	4.830917874396136e+14	1.734579231268129e+16	4.861791722403756e+14	4.899141165034713e+14
1.191519151915192e+03	3.094188176144244e+12	6.833451692371670e+12	4.830917874396136e+14	1.734584349286326e+16	4.861859756157578e+14	4.899252391319852e+14
1.192489248924893e+03	3.100995088561379e+12	6.844583380264006e+12	4.830917874396136e+14	1.734589467289421e+16	4.861927825281750e+14	4.899363708198776e+14
1.193459345934593e+03	3.107805533322781e+12	6.855724127534767e+12	4.830917874396136e+14	1.734594585277416e+16	4.861995929729363e+14	4.899475115671483e+14
1.194429442944294e+03	3.114619505328656e+12	6.866873934183956e+12	4.830917874396136e+14	1.734599703250310e+16	4.862064069449422e+14	4.899586613737975e+14
1.195399539953995e+03	3.121436999639058e+12	6.878032800211572e+12	4.830917874396136e+14	1.734604821208104e+16	4.862132244392526e+14	4.899698202398251e+14
1.196369636963696e+03	3.128258011550610e+12	6.889200725617614e+12	4.830917874396136e+14	1.734609939150796e+16	4.862200454511642e+14	4.899809881652312e+14
1.197339733973397e+03	3.135082536148956e+12	6.900377710402082e+12	4.830917874396136e+14	1.734615057078389e+16	4.862268699757625e+14	4.899921651500156e+14
1.198309830983098e+03	3.141910568577278e+12	6.911563754564977e+12	4.830917874396136e+14	1.734620174990881e+16	4.862336980081908e+14	4.900033511941786e+14
1.199279927992799e+03	3.148742104183373e+12	6.922758858106297e+12	4.830917874396136e+14	1.734625292888273e+16	4.862405295437969e+14	4.900145462977199e+14
1.200250025002500e+03	3.155577138136009e+12	6.933963021026042e+12	4.830917874396136e+14	1.734630410770565e+16	4.862473645777496e+14	4.900257504606396e+14
1.201220122012201e+03	3.162415665968407e+12	6.945176243324214e+12	4.830917874396136e+14	1.734635528637757e+16	4.862542031055819e+14	4.900369636829378e+14
1.202190219021902e+03	3.169257682740657e+12	6.956398525000812e+12	4.830917874396136e+14	1.734640646489850e+16	4.862610451223542e+14	4.900481859646144e+14
1.203160316031603e+03	3.176103183979592e+12	6.967629866055838e+12	4.830917874396136e+14	1.734645764326843e+16	4.862678906235931e+14	4.900594173056694e+14
1.204130413041304e+03	3.182952165026637e+12	6.978870266489289e+12	4.830917874396136e+14	1.734650882148737e+16	4.862747396046402e+14	4.900706577061029e+14
1.205100510051005e+03	3.189804621325517e+12	6.990119726301167e+12	4.830917874396136e+14	1.734655999955531e+16	4.862815920609391e+14	4.900819071659148e+14
1.206070607060706e+03	3.196660548396688e+12	7.001378245491471e+12	4.830917874396136e+14	1.734661117747226e+16	4.862884479880102e+14	4.900931656851051e+14
1.207040704070407e+03	3.203519941773397e+12	7.012645824060202e+12	4.830917874396136e+14	1.734666235523822e+16	4.862953073813869e+14	4.901044332636738e+14
1.208010801080108e+03	3.210382796790694e+12	7.023922462007359e+12	4.830917874396136e+14	1.734671353285319e+16	4.863021702364043e+14	4.901157099016209e+14
1.208980898089809e+03	3.217249109148071e+12	7.035208159332939e+12	4.830917874396136e+14	1.734676471031718e+16	4.863090365487616e+14	4.901269955989465e+14
1.209950995099510e+03	3.224118874576994e+12	7.046502916036949e+12	4.830917874396136e+14	1.734681588763018e+16	4.863159063141906e+14	4.901382903556505e+14
1.210921092109211e+03	3.230992088431708e+12	7.057806732119382e+12	4.830917874396136e+14	1.734686706479219e+16	4.863227795280452e+14	4.901495941717329e+14
1.211891189118912e+03	3.237868746379748e+12	7.069119607580244e+12	4.830917874396136e+14	1.734691824180322e+16	4.863296561859933e+14	4.901609070471938e+14
1.212861286128613e+03	3.244748844357196e+12	7.080441542419531e+12	4.830917874396136e+14	1.734696941866326e+16	4.863365362839708e+14	4.901722289820331e+14
1.213831383138314e+03	3.251632378012415e+12	7.091772536637246e+12	4.830917874396136e+14	1.734702059537233e+16	4.863434198176260e+14	4.901835599762508e+14
1.214801480148015e+03	3.258519342910660e+12	7.103112590233388e+12	4.830917874396136e+14	1.734707177193041e+16	4.863503067825242e+14	4.901949000298469e+14
1.215771577157716e+03	3.265409735051958e+12	7.114461703207954e+12	4.830917874396136e+14	1.734712294833752e+16	4.863571971746655e+14	4.902062491428215e+14
1.216741674167417e+03	3.272303550116657e+12	7.125819875560947e+12	4.830917874396136e+14	1.734717412459365e+16	4.863640909897302e+14	4.902176073151745e+14
1.217711771177118e+03	3.279200784040856e+12	7.137187107292363e+12	4.830917874396136e+14	1.734722530069880e+16	4.863709882236544e+14	4.902289745469059e+14
1.218681868186819e+03	3.286101432747871e+12	7.148563398402210e+12	4.830917874396136e+14	1.734727647665298e+16	4.863778888723614e+14	4.902403508380158e+14
1.219651965196520e+03	3.293005491988394e+12	7.159948748890479e+12	4.830917874396136e+14	1.734732765245619e+16	4.863847929316019e+14	4.902517361885041e+14
1.220622062206221e+03	3.299912957839197e+12	7.171343158757177e+12	4.830917874396136e+14	1.734737882810843e+16	4.863917003974527e+14	4.902631305983708e+14
1.221592159215922e+03	3.306823826185249e+12	7.182746628002301e+12	4.830917874396136e+14	1.734743000360969e+16	4.863986112657988e+14	4.902745340676159e+14
1.222562256225623e+03	3.313738093103327e+12	7.194159156625852e+12	4.830917874396136e+14	1.734748117895999e+16	4.864055255327169e+14	4.902859465962394e+14
1.223532353235324e+03	3.320655754631856e+12	7.205580744627829e+12	4.830917874396136e+14	1.734753235415932e+16	4.864124431942454e+14	4.902973681842414e+14
1.224502450245025e+03	3.327576806643028e+12	7.217011392008231e+12	4.830917874396136e+14	1.734758352920768e+16	4.864193642462566e+14	4.903087988316218e+14
1.225472547254726e+03	3.334501245622828e+12	7.228451098767061e+12	4.830917874396136e+14	1.734763470410508e+16	4.864262886852364e+14	4.903202385383806e+14
1.226442644264426e+03	3.341429067277223e+12	7.239899864904313e+12	4.830917874396136e+14	1.734768587885151e+16	4.864332165068908e+14	4.903316873045179e+14
1.227412741274127e+03	3.348360268085812e+12	7.251357690419996e+12	4.830917874396136e+14	1.734773705344698e+16	4.864401477076994e+14	4.903431451300336e+14
1.228382838283828e+03	3.355294844048675e+12	7.262824575314101e+12	4.830917874396136e+14	1.734778822789149e+16	4.864470822836622e+14	4.903546120149277e+14
1.229352935293529e+03	3.362232791504762e+12	7.274300519586636e+12	4.830917874396136e+14	1.734783940218504e+16	4.864540202311183e+14	4.903660879592002e+14
1.230323032303230e+03	3.369174106639576e+12	7.285785523237597e+12	4.830917874396136e+14	1.734789057632763e+16	4.864609615462531e+14	4.903775729628512e+14
1.231293129312931e+03	3.376118785766497e+12	7.297279586266982e+12	4.830917874396136e+14	1.734794175031927e+16	4.864679062253801e+14	4.903890670258806e+14
1.232263226322632e+03	3.383066825154155e+12	7.308782708674796e+12	4.830917874396136e+14	1.734799292415995e+16	4.864748542647678e+14	4.904005701482884e+14
1.233233323332333e+03	3.390018221333320e+12	7.320294890461034e+12	4.830917874396136e+14	1.734804409784968e+16	4.864818056609468e+14	4.904120823300746e+14
1.234203420342034e+03	3.396972970368033e+12	7.331816131625698e+12	4.830917874396136e+14	1.734809527138845e+16	4.864887604099816e+14	4.904236035712392e+14
1.235173517351735e+03	3.403931068827435e+12	7.343346432168790e+12	4.830917874396136e+14	1.734814644477627e+16	4.864957185084410e+14	4.904351338717824e+14
1.236143614361436e+03	3.410892513133614e+12	7.354885792090308e+12	4.830917874396136e+14	1.734819761801314e+16	4.865026799527472e+14	4.904466732317039e+14
1.237113711371137e+03	3.417857299913263e+12	7.366434211390250e+12	4.830917874396136e+14	1.734824879109906e+16	4.865096447395268e+14	4.904582216510038e+14
1.238083808380838e+03	3.424825425403062e+12	7.377991690068620e+12	4.830917874396136e+14	1.734829996403403e+16	4.865166128650166e+14	4.904697791296822e+14
1.239053905390539e+03	3.431796886268072e+12	7.389558228125417e+12	4.830917874396136e+14	1.734835113681806e+16	4.865235843258816e+14	4.904813456677390e+14
1.240024002400240e+03	3.438771678987937e+12	7.401133825560640e+12	4.830917874396136e+14	1.734840230945114e+16	4.865305591186015e+14	4.904929212651742e+14
1.240994099409941e+03	3.445749800285266e+12	7.412718482374289e+12	4.830917874396136e+14	1.734845348193328e+16	4.865375372398988e+14	4.905045059219879e+14
1.241964196419642e+03	3.452731246646104e+12	7.424312198566365e+12	4.830917874396136e+14	1.734850465426448e+16	4.865445186862597e+14	4.905160996381799e+14
1.242934293429343e+03	3.459716014876185e+12	7.435914974136863e+12	4.830917874396136e+14	1.734855582644473e+16	4.865515034544898e+14	4.905277024137504e+14
1.243904390439044e+03	3.466704101378444e+12	7.447526809085792e+12	4.830917874396136e+14	1.734860699847405e+16	4.865584915409920e+14	4.905393142486994e+14
1.244874487448745e+03	3.473695503060917e+12	7.459147703413146e+12	4.830917874396136e+14	1.734865817035243e+16	4.865654829426744e+14	4.905509351430267e+14
1.245844584458446e+03	3.480690216684587e+12	7.470777657118924e+12	4.830917874396136e+14	1.734870934207987e+16	4.865724776562981e+14	4.905625650967325e+14
1.246814681468147e+03	3.487688238901753e+12	7.482416670203130e+12	4.830917874396136e+14	1.734876051365637e+16	4.865794756785153e+14	4.905742041098167e+14
1.247784778477848e+03	3.494689566575704e+12	7.494064742665764e+12	4.830917874396136e+14	1.734881168508195e+16	4.865864770061893e+14	4.905858521822793e+14
1.248754875487549e+03	3.501694196627272e+12	7.505721874506823e+12	4.830917874396136e+14	1.734886285635658e+16	4.865934816362408e+14	4.905975093141204e+14
1.249724972497250e+03	3.508702125683190e+12	7.517388065726309e+12	4.830917874396136e+14	1.734891402748029e+16	4.866004895652968e+14	4.906091755053399e+14
1.250695069506951e+03	3.515713350843318e+12	7.529063316324221e+12	4.830917874396136e+14	1.734896519845307e+16	4.866075007904569e+14	4.906208507559378e+14
1.251665166516652e+03	3.522727868919809e+12	7.540747626300555e+12	4.830917874396136e+14	1.734901636927491e+16	4.866145153085334e+14	4.906325350659141e+14
1.252635263526353e+03	3.529745676788752e+12	7.552440995655319e+12	4.830917874396136e+14	1.734906753994583e+16	4.866215331164023e+14	4.906442284352689e+14
1.253605360536053e+03	3.536766771575592e+12	7.564143424388507e+12	4.830917874396136e+14	1.734911871046583e+16	4.866285542111892e+14	4.906559308640021e+14
1.254575457545754e+03	3.543791150271507e+12	7.575854912500124e+12	4.830917874396136e+14	1.734916988083490e+16	4.866355785898851e+14	4.906676423521137e+14
1.255545554555456e+03	3.550818809810141e+12	7.587575459990168e+12	4.830917874396136e+14	1.734922105105304e+16	4.866426062494238e+14	4.906793628996038e+14
1.256515651565157e+03	3.557849747189072e+12	7.599305066858636e+12	4.830917874396136e+14	1.734927222112026e+16	4.866496371868026e+14	4.906910925064722e+14
1.257485748574858e+03	3.564883959789497e+12	7.611043733105532e+12	4.830917874396136e+14	1.734932339103656e+16	4.866566713994031e+14	4.907028311727191e+14
1.258455845584559e+03	3.571921444449162e+12	7.622791458730854e+12	4.830917874396136e+14	1.734937456080195e+16	4.866637088840627e+14	4.907145788983444e+14
1.259425942594260e+03	3.578962198581235e+12	7.634548243734602e+12	4.830917874396136e+14	1.734942573041641e+16	4.866707496381948e+14	4.907263356833482e+14
1.260396039603960e+03	3.586006219081012e+12	7.646314088116772e+12	4.830917874396136e+14	1.734947689987996e+16	4.866777936586946e+14	4.907381015277303e+14
1.261366136613661e+03	3.593053503227400e+12	7.658088991877373e+12	4.830917874396136e+14	1.734952806919259e+16	4.866848409428410e+14	4.907498764314909e+14
1.262336233623362e+03	3.600104048625383e+12	7.669872955016396e+12	4.830917874396136e+14	1.734957923835431e+16	4.866918914882389e+14	4.907616603946299e+14
1.263306330633063e+03	3.607157851850586e+12	7.681665977533851e+12	4.830917874396136e+14	1.734963040736511e+16	4.866989452914641e+14	4.907734534171474e+14
1.264276427642764e+03	3.614214910725375e+12	7.693468059429729e+12	4.830917874396136e+14	1.734968157622500e+16	4.867060023503389e+14	4.907852554990433e+14
1.265246524652465e+03	3.621275222407194e+12	7.705279200704034e+12	4.830917874396136e+14	1.734973274493399e+16	4.867130626620208e+14	4.907970666403176e+14
1.266216621662166e+03	3.628338784302834e+12	7.717099401356767e+12	4.830917874396136e+14	1.734978391349206e+16	4.867201262239164e+14	4.908088868409703e+14
1.267186718671867e+03	3.635405593774334e+12	7.728928661387925e+12	4.830917874396136e+14	1.734983508189923e+16	4.867271930333879e+14	4.908207161010015e+14
1.268156815681568e+03	3.642475648202917e+12	7.740766980797509e+12	4.830917874396136e+14	1.734988625015549e+16	4.867342630878164e+14	4.908325544204111e+14
1.269126912691269e+03	3.649548945097681e+12	7.752614359585517e+12	4.830917874396136e+14	1.734993741826084e+16	4.867413363847112e+14	4.908444017991991e+14
1.270097009700970e+03	3.656625481942146e+12	7.764470797751953e+12	4.830917874396136e+14	1.734998858621529e+16	4.867484129215558e+14	4.908562582373655e+14
1.271067106710671e+03	3.663705256008853e+12	7.776336295296813e+12	4.830917874396136e+14	1.735003975401884e+16	4.867554926956224e+14	4.908681237349104e+14
1.272037203720372e+03	3.670788265126580e+12	7.788210852220103e+12	4.830917874396136e+14	1.735009092167149e+16	4.867625757047401e+14	4.908799982918337e+14
1.273007300730073e+03	3.677874506580657e+12	7.800094468521818e+12	4.830917874396136e+14	1.735014208917324e+16	4.867696619461942e+14	4.908918819081354e+14
1.273977397739774e+03	3.684963978123144e+12	7.811987144201959e+12	4.830917874396136e+14	1.735019325652409e+16	4.867767514177368e+14	4.909037745838155e+14
1.274947494749475e+03	3.692056677314297e+12	7.823888879260527e+12	4.830917874396136e+14	1.735024442372404e+16	4.867838441169278e+14	4.909156763188741e+14
1.275917591759176e+03	3.699152601835851e+12	7.835799673697521e+12	4.830917874396136e+14	1.735029559077310e+16	4.867909400414494e+14	4.909275871133111e+14
1.276887688768877e+03	3.706251749280033e+12	7.847719527512941e+12	4.830917874396136e+14	1.735034675767126e+16	4.867980391888936e+14	4.909395069671265e+14
1.277857785778578e+03	3.713354117347763e+12	7.859648440706786e+12	4.830917874396136e+14	1.735039792441854e+16	4.868051415569613e+14	4.909514358803204e+14
1.278827882788279e+03	3.720459703944553e+12	7.871586413279059e+12	4.830917874396136e+14	1.735044909101492e+16	4.868122471435581e+14	4.909633738528926e+14
1.279797979797980e+03	3.727568506458045e+12	7.883533445229755e+12	4.830917874396136e+14	1.735050025746040e+16	4.868193559460716e+14	4.909753208848433e+14
1.280768076807681e+03	3.734680522959985e+12	7.895489536558880e+12	4.830917874396136e+14	1.735055142375500e+16	4.868264679625736e+14	4.909872769761724e+14
1.281738173817382e+03	3.741795751234416e+12	7.907454687266432e+12	4.830917874396136e+14	1.735060258989872e+16	4.868335831908479e+14	4.909992421268800e+14
1.282708270827083e+03	3.748914188950296e+12	7.919428897352410e+12	4.830917874396136e+14	1.735065375589154e+16	4.868407016285638e+14	4.910112163369660e+14
1.283678367836784e+03	3.756035834294464e+12	7.931412166816813e+12	4.830917874396136e+14	1.735070492173349e+16	4.868478232739080e+14	4.910231996064304e+14
1.284648464846485e+03	3.763160684724896e+12	7.943404495659645e+12	4.830917874396136e+14	1.735075608742454e+16	4.868549481243385e+14	4.910351919352732e+14
1.285618561856186e+03	3.770288738441216e+12	7.955405883880900e+12	4.830917874396136e+14	1.735080725296472e+16	4.868620761780548e+14	4.910471933234944e+14
1.286588658865887e+03	3.777419993393706e+12	7.967416331480581e+12	4.830917874396136e+14	1.735085841835401e+16	4.868692074330072e+14	4.910592037710941e+14
1.287558755875588e+03	3.784554447417563e+12	7.979435838458690e+12	4.830917874396136e+14	1.735090958359243e+16	4.868763418870311e+14	4.910712232780722e+14
1.288528852885288e+03	3.791692098597335e+12	7.991464404815223e+12	4.830917874396136e+14	1.735096074867997e+16	4.868834795382109e+14	4.910832518444288e+14
1.289498949894989e+03	3.798832944991996e+12	8.003502030550185e+12	4.830917874396136e+14	1.735101191361663e+16	4.868906203846056e+14	4.910952894701638e+14
1.290469046904690e+03	3.805976984602978e+12	8.015548715663572e+12	4.830917874396136e+14	1.735106307840241e+16	4.868977644242166e+14	4.911073361552771e+14
1.291439143914391e+03	3.813124215521225e+12	8.027604460155387e+12	4.830917874396136e+14	1.735111424303732e+16	4.869049116551348e+14	4.911193918997689e+14
1.292409240924093e+03	3.820274635805715e+12	8.039669264025626e+12	4.830917874396136e+14	1.735116540752136e+16	4.869120620754192e+14	4.911314567036392e+14
1.293379337933794e+03	3.827428243739199e+12	8.051743127274293e+12	4.830917874396136e+14	1.735121657185453e+16	4.869192156833528e+14	4.911435305668879e+14
1.294349434943495e+03	3.834585037419015e+12	8.063826049901387e+12	4.830917874396136e+14	1.735126773603683e+16	4.869263724770326e+14	4.911556134895149e+14
1.295319531953195e+03	3.841745015057590e+12	8.075918031906902e+12	4.830917874396136e+14	1.735131890006825e+16	4.869335324546712e+14	4.911677054715204e+14
1.296289628962896e+03	3.848908174790626e+12	8.088019073290849e+12	4.830917874396136e+14	1.735137006394881e+16	4.869406956144042e+14	4.911798065129044e+14
