#T_e[K]	nu_ee_Fourment[1/s]	nu_ee_Kirkwood[1/s]	nu_ei[1/s]	nu_c[1/s]	nu_tot_Fourment[1/s]	nu_tot_Kirkwood[1/s]
8.354715471547155e+03	1.832241093420562e+14	3.359706983696218e+14	4.830917874396136e+14	1.771972791600707e+16	6.663158967816698e+14	8.190624858092354e+14
8.355685568556855e+03	1.832877484704856e+14	3.360487245078135e+14	4.830917874396136e+14	1.771977801614776e+16	6.663795359100991e+14	8.191405119474270e+14
8.356655665566557e+03	1.833513942015701e+14	3.361267597053838e+14	4.830917874396136e+14	1.771982811614681e+16	6.664431816411836e+14	8.192185471449972e+14
8.357625762576259e+03	1.834150465329754e+14	3.362048039623324e+14	4.830917874396136e+14	1.771987821600420e+16	6.665068339725890e+14	8.192965914019460e+14
8.358595859585959e+03	1.834787054621708e+14	3.362828572786593e+14	4.830917874396136e+14	1.771992831571994e+16	6.665704929017844e+14	8.193746447182729e+14
8.359565956595659e+03	1.835423709872842e+14	3.363609196543647e+14	4.830917874396136e+14	1.771997841529404e+16	6.666341584268978e+14	8.194527070939782e+14
8.360536053605359e+03	1.836060431055949e+14	3.364389910894485e+14	4.830917874396136e+14	1.772002851472649e+16	6.666978305452085e+14	8.195307785290620e+14
8.361506150615061e+03	1.836697218150158e+14	3.365170715839109e+14	4.830917874396136e+14	1.772007861401730e+16	6.667615092546294e+14	8.196088590235245e+14
8.362476247624763e+03	1.837334071132504e+14	3.365951611377516e+14	4.830917874396136e+14	1.772012871316646e+16	6.668251945528640e+14	8.196869485773652e+14
8.363446344634463e+03	1.837970989977556e+14	3.366732597509708e+14	4.830917874396136e+14	1.772017881217398e+16	6.668888864373691e+14	8.197650471905842e+14
8.364416441644164e+03	1.838607974665010e+14	3.367513674235682e+14	4.830917874396136e+14	1.772022891103986e+16	6.669525849061146e+14	8.198431548631818e+14
8.365386538653866e+03	1.839245025170196e+14	3.368294841555444e+14	4.830917874396136e+14	1.772027900976410e+16	6.670162899566331e+14	8.199212715951580e+14
8.366356635663567e+03	1.839882141470150e+14	3.369076099468989e+14	4.830917874396136e+14	1.772032910834671e+16	6.670800015866286e+14	8.199993973865125e+14
8.367326732673268e+03	1.840519323541849e+14	3.369857447976316e+14	4.830917874396136e+14	1.772037920678767e+16	6.671437197937985e+14	8.200775322372452e+14
8.368296829682968e+03	1.841156571362394e+14	3.370638887077429e+14	4.830917874396136e+14	1.772042930508700e+16	6.672074445758530e+14	8.201556761473565e+14
8.369266926692670e+03	1.841793884908064e+14	3.371420416772326e+14	4.830917874396136e+14	1.772047940324469e+16	6.672711759304200e+14	8.202338291168462e+14
8.370237023702372e+03	1.842431264156404e+14	3.372202037061008e+14	4.830917874396136e+14	1.772052950126075e+16	6.673349138552540e+14	8.203119911457144e+14
8.371207120712072e+03	1.843068709084518e+14	3.372983747943473e+14	4.830917874396136e+14	1.772057959913518e+16	6.673986583480654e+14	8.203901622339609e+14
8.372177217721772e+03	1.843706219669698e+14	3.373765549419722e+14	4.830917874396136e+14	1.772062969686797e+16	6.674624094065834e+14	8.204683423815858e+14
8.373147314731474e+03	1.844343795887592e+14	3.374547441489757e+14	4.830917874396136e+14	1.772067979445914e+16	6.675261670283728e+14	8.205465315885892e+14
8.374117411741176e+03	1.844981437716125e+14	3.375329424153576e+14	4.830917874396136e+14	1.772072989190868e+16	6.675899312112261e+14	8.206247298549712e+14
8.375087508750876e+03	1.845619145132528e+14	3.376111497411178e+14	4.830917874396136e+14	1.772077998921658e+16	6.676537019528664e+14	8.207029371807314e+14
8.376057605760576e+03	1.846256918112132e+14	3.376893661262564e+14	4.830917874396136e+14	1.772083008638287e+16	6.677174792508268e+14	8.207811535658700e+14
8.377027702770276e+03	1.846894756634573e+14	3.377675915707734e+14	4.830917874396136e+14	1.772088018340752e+16	6.677812631030709e+14	8.208593790103870e+14
8.377997799779978e+03	1.847532660673918e+14	3.378458260746691e+14	4.830917874396136e+14	1.772093028029056e+16	6.678450535070054e+14	8.209376135142826e+14
8.378967896789680e+03	1.848170630209802e+14	3.379240696379432e+14	4.830917874396136e+14	1.772098037703196e+16	6.679088504605938e+14	8.210158570775568e+14
8.379937993799380e+03	1.848808665217242e+14	3.380023222605955e+14	4.830917874396136e+14	1.772103047363175e+16	6.679726539613378e+14	8.210941097002090e+14
8.380908090809080e+03	1.849446765674545e+14	3.380805839426262e+14	4.830917874396136e+14	1.772108057008992e+16	6.680364640070680e+14	8.211723713822398e+14
8.381878187818782e+03	1.850084931557552e+14	3.381588546840356e+14	4.830917874396136e+14	1.772113066640647e+16	6.681002805953688e+14	8.212506421236491e+14
8.382848284828484e+03	1.850723162844189e+14	3.382371344848233e+14	4.830917874396136e+14	1.772118076258140e+16	6.681641037240325e+14	8.213289219244369e+14
8.383818381838184e+03	1.851361459512703e+14	3.383154233449893e+14	4.830917874396136e+14	1.772123085861471e+16	6.682279333908839e+14	8.214072107846029e+14
8.384788478847884e+03	1.851999821537224e+14	3.383937212645338e+14	4.830917874396136e+14	1.772128095450641e+16	6.682917695933360e+14	8.214855087041472e+14
8.385758575857586e+03	1.852638248896568e+14	3.384720282434568e+14	4.830917874396136e+14	1.772133105025649e+16	6.683556123292704e+14	8.215638156830704e+14
8.386728672867288e+03	1.853276741567399e+14	3.385503442817582e+14	4.830917874396136e+14	1.772138114586496e+16	6.684194615963535e+14	8.216421317213718e+14
8.387698769876988e+03	1.853915299527265e+14	3.386286693794380e+14	4.830917874396136e+14	1.772143124133182e+16	6.684833173923401e+14	8.217204568190515e+14
8.388668866886688e+03	1.854553922752705e+14	3.387070035364961e+14	4.830917874396136e+14	1.772148133665706e+16	6.685471797148841e+14	8.217987909761098e+14
8.389638963896390e+03	1.855192611221079e+14	3.387853467529329e+14	4.830917874396136e+14	1.772153143184070e+16	6.686110485617214e+14	8.218771341925465e+14
8.390609060906092e+03	1.855831364909684e+14	3.388636990287481e+14	4.830917874396136e+14	1.772158152688273e+16	6.686749239305820e+14	8.219554864683616e+14
8.391579157915792e+03	1.856470183795312e+14	3.389420603639415e+14	4.830917874396136e+14	1.772163162178315e+16	6.687388058191449e+14	8.220338478035550e+14
8.392549254925492e+03	1.857109067853235e+14	3.390204307585134e+14	4.830917874396136e+14	1.772168171654196e+16	6.688026942249370e+14	8.221122181981270e+14
8.393519351935194e+03	1.857748017064675e+14	3.390988102124638e+14	4.830917874396136e+14	1.772173181115917e+16	6.688665891460810e+14	8.221905976520774e+14
8.394489448944894e+03	1.858387031404527e+14	3.391771987257925e+14	4.830917874396136e+14	1.772178190563478e+16	6.689304905800662e+14	8.222689861654060e+14
8.395459545954596e+03	1.859026110850087e+14	3.392555962984998e+14	4.830917874396136e+14	1.772183199996878e+16	6.689943985246222e+14	8.223473837381134e+14
8.396429642964296e+03	1.859665255376757e+14	3.393340029305854e+14	4.830917874396136e+14	1.772188209416118e+16	6.690583129772892e+14	8.224257903701990e+14
8.397399739973996e+03	1.860304464965506e+14	3.394124186220494e+14	4.830917874396136e+14	1.772193218821198e+16	6.691222339361641e+14	8.225042060616630e+14
8.398369836983698e+03	1.860943739589330e+14	3.394908433728919e+14	4.830917874396136e+14	1.772198228212119e+16	6.691861613985466e+14	8.225826308125055e+14
8.399339933993400e+03	1.861583079227428e+14	3.395692771831129e+14	4.830917874396136e+14	1.772203237588879e+16	6.692500953623564e+14	8.226610646227265e+14
8.400310031003100e+03	1.862222483857604e+14	3.396477200527122e+14	4.830917874396136e+14	1.772208246951480e+16	6.693140358253740e+14	8.227395074923258e+14
8.401280128012801e+03	1.862861953454946e+14	3.397261719816899e+14	4.830917874396136e+14	1.772213256299921e+16	6.693779827851081e+14	8.228179594213035e+14
8.402250225022502e+03	1.863501488000866e+14	3.398046329700462e+14	4.830917874396136e+14	1.772218265634203e+16	6.694419362397001e+14	8.228964204096598e+14
8.403220322032204e+03	1.864141087468235e+14	3.398831030177809e+14	4.830917874396136e+14	1.772223274954326e+16	6.695058961864371e+14	8.229748904573945e+14
8.404190419041905e+03	1.864780751834987e+14	3.399615821248938e+14	4.830917874396136e+14	1.772228284260289e+16	6.695698626231122e+14	8.230533695645074e+14
8.405160516051605e+03	1.865420481079498e+14	3.400400702913852e+14	4.830917874396136e+14	1.772233293552093e+16	6.696338355475634e+14	8.231318577309988e+14
8.406130613061307e+03	1.866060275178563e+14	3.401185675172552e+14	4.830917874396136e+14	1.772238302829739e+16	6.696978149574699e+14	8.232103549568688e+14
8.407100710071009e+03	1.866700134109106e+14	3.401970738025037e+14	4.830917874396136e+14	1.772243312093225e+16	6.697618008505241e+14	8.232888612421172e+14
8.408070807080709e+03	1.867340057849755e+14	3.402755891471304e+14	4.830917874396136e+14	1.772248321342554e+16	6.698257932245891e+14	8.233673765867440e+14
8.409040904090409e+03	1.867980046375472e+14	3.403541135511354e+14	4.830917874396136e+14	1.772253330577723e+16	6.698897920771608e+14	8.234459009907490e+14
8.410011001100111e+03	1.868620099664888e+14	3.404326470145191e+14	4.830917874396136e+14	1.772258339798734e+16	6.699537974061024e+14	8.235244344541328e+14
8.410981098109811e+03	1.869260217696192e+14	3.405111895372811e+14	4.830917874396136e+14	1.772263349005586e+16	6.700178092092328e+14	8.236029769768948e+14
8.411951195119513e+03	1.869900400443395e+14	3.405897411194216e+14	4.830917874396136e+14	1.772268358198281e+16	6.700818274839531e+14	8.236815285590352e+14
8.412921292129213e+03	1.870540647888105e+14	3.406683017609404e+14	4.830917874396136e+14	1.772273367376817e+16	6.701458522284241e+14	8.237600892005540e+14
8.413891389138913e+03	1.871180960003699e+14	3.407468714618377e+14	4.830917874396136e+14	1.772278376541195e+16	6.702098834399835e+14	8.238386589014512e+14
8.414861486148615e+03	1.871821336770078e+14	3.408254502221135e+14	4.830917874396136e+14	1.772283385691415e+16	6.702739211166214e+14	8.239172376617270e+14
8.415831583158317e+03	1.872461778163785e+14	3.409040380417678e+14	4.830917874396136e+14	1.772288394827478e+16	6.703379652559920e+14	8.239958254813812e+14
8.416801680168017e+03	1.873102284160604e+14	3.409826349208002e+14	4.830917874396136e+14	1.772293403949383e+16	6.704020158556740e+14	8.240744223604138e+14
8.417771777177717e+03	1.873742854740373e+14	3.410612408592112e+14	4.830917874396136e+14	1.772298413057131e+16	6.704660729136509e+14	8.241530282988248e+14
8.418741874187419e+03	1.874383489878180e+14	3.411398558570008e+14	4.830917874396136e+14	1.772303422150721e+16	6.705301364274316e+14	8.242316432966142e+14
8.419711971197121e+03	1.875024189553672e+14	3.412184799141687e+14	4.830917874396136e+14	1.772308431230154e+16	6.705942063949808e+14	8.243102673537822e+14
8.420682068206821e+03	1.875664953742571e+14	3.412971130307149e+14	4.830917874396136e+14	1.772313440295430e+16	6.706582828138706e+14	8.243889004703285e+14
8.421652165216521e+03	1.876305782421867e+14	3.413757552066396e+14	4.830917874396136e+14	1.772318449346549e+16	6.707223656818002e+14	8.244675426462531e+14
8.422622262226223e+03	1.876946675569560e+14	3.414544064419428e+14	4.830917874396136e+14	1.772323458383511e+16	6.707864549965696e+14	8.245461938815564e+14
8.423592359235925e+03	1.877587633163528e+14	3.415330667366244e+14	4.830917874396136e+14	1.772328467406316e+16	6.708505507559662e+14	8.246248541762380e+14
8.424562456245625e+03	1.878228655181201e+14	3.416117360906844e+14	4.830917874396136e+14	1.772333476414964e+16	6.709146529577336e+14	8.247035235302980e+14
8.425532553255325e+03	1.878869741598493e+14	3.416904145041228e+14	4.830917874396136e+14	1.772338485409456e+16	6.709787615994629e+14	8.247822019437362e+14
8.426502650265027e+03	1.879510892393915e+14	3.417691019769397e+14	4.830917874396136e+14	1.772343494389792e+16	6.710428766790051e+14	8.248608894165532e+14
8.427472747274729e+03	1.880152107544708e+14	3.418477985091350e+14	4.830917874396136e+14	1.772348503355971e+16	6.711069981940844e+14	8.249395859487485e+14
8.428442844284429e+03	1.880793387028434e+14	3.419265041007086e+14	4.830917874396136e+14	1.772353512307994e+16	6.711711261424569e+14	8.250182915403222e+14
8.429412941294129e+03	1.881434730822272e+14	3.420052187516607e+14	4.830917874396136e+14	1.772358521245861e+16	6.712352605218408e+14	8.250970061912742e+14
8.430383038303829e+03	1.882076138903151e+14	3.420839424619912e+14	4.830917874396136e+14	1.772363530169573e+16	6.712994013299288e+14	8.251757299016048e+14
8.431353135313531e+03	1.882717611248758e+14	3.421626752317002e+14	4.830917874396136e+14	1.772368539079128e+16	6.713635485644894e+14	8.252544626713138e+14
8.432323232323233e+03	1.883359147837097e+14	3.422414170607878e+14	4.830917874396136e+14	1.772373547974527e+16	6.714277022233232e+14	8.253332045004014e+14
8.433293329332933e+03	1.884000748646235e+14	3.423201679492536e+14	4.830917874396136e+14	1.772378556855771e+16	6.714918623042371e+14	8.254119553888671e+14
8.434263426342633e+03	1.884642413650950e+14	3.423989278970978e+14	4.830917874396136e+14	1.772383565722860e+16	6.715560288047086e+14	8.254907153367112e+14
8.435233523352335e+03	1.885284142831398e+14	3.424776969043205e+14	4.830917874396136e+14	1.772388574575793e+16	6.716202017227534e+14	8.255694843439340e+14
8.436203620362037e+03	1.885925936163369e+14	3.425564749709217e+14	4.830917874396136e+14	1.772393583414571e+16	6.716843810559505e+14	8.256482624105352e+14
8.437173717371737e+03	1.886567793625628e+14	3.426352620969012e+14	4.830917874396136e+14	1.772398592239194e+16	6.717485668021764e+14	8.257270495365148e+14
8.438143814381438e+03	1.887209715193712e+14	3.427140582822591e+14	4.830917874396136e+14	1.772403601049662e+16	6.718127589589848e+14	8.258058457218726e+14
8.439113911391139e+03	1.887851700848349e+14	3.427928635269955e+14	4.830917874396136e+14	1.772408609845975e+16	6.718769575244485e+14	8.258846509666090e+14
8.440084008400841e+03	1.888493750562924e+14	3.428716778311104e+14	4.830917874396136e+14	1.772413618628134e+16	6.719411624959060e+14	8.259634652707240e+14
8.441054105410542e+03	1.889135864318102e+14	3.429505011946036e+14	4.830917874396136e+14	1.772418627396137e+16	6.720053738714236e+14	8.260422886342171e+14
8.442024202420242e+03	1.889778042090180e+14	3.430293336174752e+14	4.830917874396136e+14	1.772423636149987e+16	6.720695916486315e+14	8.261211210570888e+14
8.442994299429944e+03	1.890420283856596e+14	3.431081750997254e+14	4.830917874396136e+14	1.772428644889681e+16	6.721338158252731e+14	8.261999625393390e+14
8.443964396439645e+03	1.891062589593773e+14	3.431870256413539e+14	4.830917874396136e+14	1.772433653615222e+16	6.721980463989909e+14	8.262788130809675e+14
8.444934493449346e+03	1.891704959283836e+14	3.432658852423608e+14	4.830917874396136e+14	1.772438662326609e+16	6.722622833679971e+14	8.263576726819744e+14
8.445904590459046e+03	1.892347392898776e+14	3.433447539027461e+14	4.830917874396136e+14	1.772443671023841e+16	6.723265267294911e+14	8.264365413423598e+14
8.446874687468746e+03	1.892989890418881e+14	3.434236316225099e+14	4.830917874396136e+14	1.772448679706920e+16	6.723907764815016e+14	8.265154190621235e+14
8.447844784478448e+03	1.893632451821589e+14	3.435025184016522e+14	4.830917874396136e+14	1.772453688375845e+16	6.724550326217725e+14	8.265943058412658e+14
8.448814881488150e+03	1.894275077082630e+14	3.435814142401730e+14	4.830917874396136e+14	1.772458697030616e+16	6.725192951478766e+14	8.266732016797865e+14
8.449784978497850e+03	1.894917766182608e+14	3.436603191380720e+14	4.830917874396136e+14	1.772463705671234e+16	6.725835640578744e+14	8.267521065776855e+14
8.450755075507550e+03	1.895560519096872e+14	3.437392330953494e+14	4.830917874396136e+14	1.772468714297698e+16	6.726478393493009e+14	8.268310205349630e+14
8.451725172517252e+03	1.896203335802800e+14	3.438181561120054e+14	4.830917874396136e+14	1.772473722910009e+16	6.727121210198935e+14	8.269099435516190e+14
8.452695269526954e+03	1.896846216279855e+14	3.438970881880399e+14	4.830917874396136e+14	1.772478731508167e+16	6.727764090675990e+14	8.269888756276535e+14
8.453665366536654e+03	1.897489160503958e+14	3.439760293234526e+14	4.830917874396136e+14	1.772483740092171e+16	6.728407034900095e+14	8.270678167630661e+14
8.454635463546354e+03	1.898132168454007e+14	3.440549795182438e+14	4.830917874396136e+14	1.772488748662023e+16	6.729050042850142e+14	8.271467669578572e+14
8.455605560556056e+03	1.898775240106490e+14	3.441339387724134e+14	4.830917874396136e+14	1.772493757217722e+16	6.729693114502625e+14	8.272257262120270e+14
8.456575657565758e+03	1.899418375438913e+14	3.442129070859616e+14	4.830917874396136e+14	1.772498765759269e+16	6.730336249835049e+14	8.273046945255751e+14
8.457545754575458e+03	1.900061574431818e+14	3.442918844588880e+14	4.830917874396136e+14	1.772503774286662e+16	6.730979448827954e+14	8.273836718985015e+14
8.458515851585158e+03	1.900704837057961e+14	3.443708708911928e+14	4.830917874396136e+14	1.772508782799904e+16	6.731622711454096e+14	8.274626583308064e+14
8.459485948594860e+03	1.901348163297948e+14	3.444498663828763e+14	4.830917874396136e+14	1.772513791298992e+16	6.732266037694084e+14	8.275416538224899e+14
8.460456045604562e+03	1.901991553129856e+14	3.445288709339382e+14	4.830917874396136e+14	1.772518799783929e+16	6.732909427525991e+14	8.276206583735518e+14
8.461426142614262e+03	1.902635006529415e+14	3.446078845443783e+14	4.830917874396136e+14	1.772523808254714e+16	6.733552880925551e+14	8.276996719839919e+14
8.462396239623962e+03	1.903278523476663e+14	3.446869072141968e+14	4.830917874396136e+14	1.772528816711346e+16	6.734196397872799e+14	8.277786946538104e+14
8.463366336633662e+03	1.903922103946384e+14	3.447659389433938e+14	4.830917874396136e+14	1.772533825153827e+16	6.734839978342520e+14	8.278577263830074e+14
8.464336433643364e+03	1.904565747919882e+14	3.448449797319694e+14	4.830917874396136e+14	1.772538833582156e+16	6.735483622316018e+14	8.279367671715830e+14
8.465306530653066e+03	1.905209455369979e+14	3.449240295799233e+14	4.830917874396136e+14	1.772543841996334e+16	6.736127329766115e+14	8.280158170195369e+14
8.466276627662766e+03	1.905853226279624e+14	3.450030884872556e+14	4.830917874396136e+14	1.772548850396360e+16	6.736771100675759e+14	8.280948759268692e+14
8.467246724672466e+03	1.906497060622336e+14	3.450821564539663e+14	4.830917874396136e+14	1.772553858782234e+16	6.737414935018471e+14	8.281739438935799e+14
8.468216821682168e+03	1.907140958378533e+14	3.451612334800556e+14	4.830917874396136e+14	1.772558867153958e+16	6.738058832774669e+14	8.282530209196691e+14
8.469186918691870e+03	1.907784919524205e+14	3.452403195655232e+14	4.830917874396136e+14	1.772563875511530e+16	6.738702793920340e+14	8.283321070051368e+14
8.470157015701570e+03	1.908428944038312e+14	3.453194147103692e+14	4.830917874396136e+14	1.772568883854951e+16	6.739346818434448e+14	8.284112021499828e+14
8.471127112711270e+03	1.909073031897921e+14	3.453985189145936e+14	4.830917874396136e+14	1.772573892184221e+16	6.739990906294056e+14	8.284903063542071e+14
8.472097209720972e+03	1.909717183081425e+14	3.454776321781965e+14	4.830917874396136e+14	1.772578900499341e+16	6.740635057477560e+14	8.285694196178100e+14
8.473067306730674e+03	1.910361397566204e+14	3.455567545011779e+14	4.830917874396136e+14	1.772583908800310e+16	6.741279271962340e+14	8.286485419407915e+14
8.474037403740374e+03	1.911005675329768e+14	3.456358858835376e+14	4.830917874396136e+14	1.772588917087128e+16	6.741923549725904e+14	8.287276733231512e+14
8.475007500750075e+03	1.911650016350068e+14	3.457150263252758e+14	4.830917874396136e+14	1.772593925359796e+16	6.742567890746204e+14	8.288068137648892e+14
8.475977597759776e+03	1.912294420603979e+14	3.457941758263924e+14	4.830917874396136e+14	1.772598933618314e+16	6.743212295000115e+14	8.288859632660060e+14
8.476947694769478e+03	1.912938888070467e+14	3.458733343868875e+14	4.830917874396136e+14	1.772603941862681e+16	6.743856762466602e+14	8.289651218265010e+14
8.477917791779179e+03	1.913583418727420e+14	3.459525020067609e+14	4.830917874396136e+14	1.772608950092898e+16	6.744501293123556e+14	8.290442894463745e+14
8.478887888788879e+03	1.914228012552474e+14	3.460316786860126e+14	4.830917874396136e+14	1.772613958308966e+16	6.745145886948610e+14	8.291234661256262e+14
8.479857985798579e+03	1.914872669521621e+14	3.461108644246429e+14	4.830917874396136e+14	1.772618966510884e+16	6.745790543917756e+14	8.292026518642565e+14
8.480828082808281e+03	1.915517389615659e+14	3.461900592226517e+14	4.830917874396136e+14	1.772623974698652e+16	6.746435264011795e+14	8.292818466622652e+14
8.481798179817983e+03	1.916162172810392e+14	3.462692630800389e+14	4.830917874396136e+14	1.772628982872270e+16	6.747080047206528e+14	8.293610505196525e+14
8.482768276827683e+03	1.916807019082887e+14	3.463484759968044e+14	4.830917874396136e+14	1.772633991031739e+16	6.747724893479022e+14	8.294402634364180e+14
8.483738373837383e+03	1.917451928414768e+14	3.464276979729483e+14	4.830917874396136e+14	1.772638999177059e+16	6.748369802810902e+14	8.295194854125619e+14
8.484708470847085e+03	1.918096900778546e+14	3.465069290084708e+14	4.830917874396136e+14	1.772644007308229e+16	6.749014775174681e+14	8.295987164480844e+14
8.485678567856787e+03	1.918741936157554e+14	3.465861691033718e+14	4.830917874396136e+14	1.772649015425250e+16	6.749659810553690e+14	8.296779565429854e+14
8.486648664866487e+03	1.919387034525825e+14	3.466654182576510e+14	4.830917874396136e+14	1.772654023528122e+16	6.750304908921960e+14	8.297572056972645e+14
8.487618761876187e+03	1.920032195863208e+14	3.467446764713086e+14	4.830917874396136e+14	1.772659031616846e+16	6.750950070259344e+14	8.298364639109222e+14
8.488588858885889e+03	1.920677420144941e+14	3.468239437443449e+14	4.830917874396136e+14	1.772664039691421e+16	6.751595294541076e+14	8.299157311839585e+14
8.489558955895591e+03	1.921322707352773e+14	3.469032200767595e+14	4.830917874396136e+14	1.772669047751847e+16	6.752240581748909e+14	8.299950075163730e+14
8.490529052905291e+03	1.921968057462067e+14	3.469825054685524e+14	4.830917874396136e+14	1.772674055798124e+16	6.752885931858202e+14	8.300742929081660e+14
8.491499149914991e+03	1.922613470449828e+14	3.470617999197238e+14	4.830917874396136e+14	1.772679063830254e+16	6.753531344845962e+14	8.301535873593372e+14
8.492469246924693e+03	1.923258946295341e+14	3.471411034302736e+14	4.830917874396136e+14	1.772684071848235e+16	6.754176820691476e+14	8.302328908698872e+14
8.493439343934393e+03	1.923904484978017e+14	3.472204160002018e+14	4.830917874396136e+14	1.772689079852068e+16	6.754822359374152e+14	8.303122034398154e+14
8.494409440944095e+03	1.924550086473535e+14	3.472997376295086e+14	4.830917874396136e+14	1.772694087841752e+16	6.755467960869671e+14	8.303915250691222e+14
8.495379537953795e+03	1.925195750759598e+14	3.473790683181936e+14	4.830917874396136e+14	1.772699095817289e+16	6.756113625155734e+14	8.304708557578072e+14
8.496349634963497e+03	1.925841477815492e+14	3.474584080662572e+14	4.830917874396136e+14	1.772704103778679e+16	6.756759352211628e+14	8.305501955058708e+14
8.497319731973197e+03	1.926487267620061e+14	3.475377568736992e+14	4.830917874396136e+14	1.772709111725920e+16	6.757405142016196e+14	8.306295443133128e+14
8.498289828982899e+03	1.927133120148855e+14	3.476171147405196e+14	4.830917874396136e+14	1.772714119659014e+16	6.758050994544990e+14	8.307089021801332e+14
8.499259925992599e+03	1.927779035380276e+14	3.476964816667184e+14	4.830917874396136e+14	1.772719127577961e+16	6.758696909776411e+14	8.307882691063320e+14
8.500230023002301e+03	1.928425013293294e+14	3.477758576522958e+14	4.830917874396136e+14	1.772724135482760e+16	6.759342887689430e+14	8.308676450919092e+14
8.501200120012001e+03	1.929071053865804e+14	3.478552426972514e+14	4.830917874396136e+14	1.772729143373412e+16	6.759988928261940e+14	8.309470301368650e+14
8.502170217021703e+03	1.929717157075512e+14	3.479346368015855e+14	4.830917874396136e+14	1.772734151249917e+16	6.760635031471648e+14	8.310264242411990e+14
8.503140314031403e+03	1.930363322899362e+14	3.480140399652980e+14	4.830917874396136e+14	1.772739159112275e+16	6.761281197295498e+14	8.311058274049115e+14
8.504110411041105e+03	1.931009551317528e+14	3.480934521883890e+14	4.830917874396136e+14	1.772744166960486e+16	6.761927425713664e+14	8.311852396280025e+14
8.505080508050805e+03	1.931655842306261e+14	3.481728734708583e+14	4.830917874396136e+14	1.772749174794551e+16	6.762573716702398e+14	8.312646609104719e+14
8.506050605060505e+03	1.932302195843331e+14	3.482523038127061e+14	4.830917874396136e+14	1.772754182614469e+16	6.763220070239466e+14	8.313440912523196e+14
8.507020702070207e+03	1.932948611909227e+14	3.483317432139324e+14	4.830917874396136e+14	1.772759190420241e+16	6.763866486305362e+14	8.314235306535460e+14
8.507990799079907e+03	1.933595090478493e+14	3.484111916745369e+14	4.830917874396136e+14	1.772764198211866e+16	6.764512964874629e+14	8.315029791141505e+14
8.508960896089609e+03	1.934241631532378e+14	3.484906491945201e+14	4.830917874396136e+14	1.772769205989345e+16	6.765159505928514e+14	8.315824366341336e+14
8.509930993099309e+03	1.934888235045869e+14	3.485701157738816e+14	4.830917874396136e+14	1.772774213752678e+16	6.765806109442004e+14	8.316619032134951e+14
8.510901090109011e+03	1.935534900998445e+14	3.486495914126216e+14	4.830917874396136e+14	1.772779221501865e+16	6.766452775394580e+14	8.317413788522351e+14
8.511871187118712e+03	1.936181629370346e+14	3.487290761107398e+14	4.830917874396136e+14	1.772784229236906e+16	6.767099503766481e+14	8.318208635503534e+14
8.512841284128413e+03	1.936828420137378e+14	3.488085698682368e+14	4.830917874396136e+14	1.772789236957801e+16	6.767746294533514e+14	8.319003573078502e+14
8.513811381138114e+03	1.937475273276177e+14	3.488880726851119e+14	4.830917874396136e+14	1.772794244664551e+16	6.768393147672312e+14	8.319798601247255e+14
8.514781478147816e+03	1.938122188767676e+14	3.489675845613656e+14	4.830917874396136e+14	1.772799252357155e+16	6.769040063163811e+14	8.320593720009792e+14
8.515751575157516e+03	1.938769166586799e+14	3.490471054969976e+14	4.830917874396136e+14	1.772804260035614e+16	6.769687040982935e+14	8.321388929366112e+14
8.516721672167218e+03	1.939416206715624e+14	3.491266354920082e+14	4.830917874396136e+14	1.772809267699927e+16	6.770334081111760e+14	8.322184229316218e+14
8.517691769176918e+03	1.940063309129895e+14	3.492061745463970e+14	4.830917874396136e+14	1.772814275350096e+16	6.770981183526030e+14	8.322979619860105e+14
8.518661866186620e+03	1.940710473807322e+14	3.492857226601644e+14	4.830917874396136e+14	1.772819282986119e+16	6.771628348203459e+14	8.323775100997780e+14
8.519631963196320e+03	1.941357700726818e+14	3.493652798333101e+14	4.830917874396136e+14	1.772824290607998e+16	6.772275575122954e+14	8.324570672729238e+14
8.520602060206022e+03	1.942004989866345e+14	3.494448460658344e+14	4.830917874396136e+14	1.772829298215732e+16	6.772922864262481e+14	8.325366335054480e+14
8.521572157215722e+03	1.942652341205448e+14	3.495244213577369e+14	4.830917874396136e+14	1.772834305809321e+16	6.773570215601584e+14	8.326162087973505e+14
8.522542254225424e+03	1.943299754719433e+14	3.496040057090181e+14	4.830917874396136e+14	1.772839313388765e+16	6.774217629115569e+14	8.326957931486316e+14
8.523512351235124e+03	1.943947230387655e+14	3.496835991196775e+14	4.830917874396136e+14	1.772844320954065e+16	6.774865104783790e+14	8.327753865592910e+14
8.524482448244824e+03	1.944594768188900e+14	3.497632015897153e+14	4.830917874396136e+14	1.772849328505221e+16	6.775512642585036e+14	8.328549890293289e+14
8.525452545254526e+03	1.945242368100943e+14	3.498428131191318e+14	4.830917874396136e+14	1.772854336042233e+16	6.776160242497079e+14	8.329346005587452e+14
8.526422642264226e+03	1.945890030102318e+14	3.499224337079264e+14	4.830917874396136e+14	1.772859343565100e+16	6.776807904498454e+14	8.330142211475400e+14
8.527392739273928e+03	1.946537754170419e+14	3.500020633560998e+14	4.830917874396136e+14	1.772864351073824e+16	6.777455628566555e+14	8.330938507957132e+14
8.528362836283628e+03	1.947185540283972e+14	3.500817020636512e+14	4.830917874396136e+14	1.772869358568404e+16	6.778103414680108e+14	8.331734895032648e+14
