#T_e[K]	nu_ee_Fourment[1/s]	nu_ee_Kirkwood[1/s]	nu_ei[1/s]	nu_c[1/s]	nu_tot_Fourment[1/s]	nu_tot_Kirkwood[1/s]
9.504280428042804e+03	2.626879002099148e+14	4.347870072804106e+14	3.381642512077294e+15	1.777899754299260e+16	3.644330412287210e+15	3.816429519357705e+15
9.505250525052506e+03	2.627579397622040e+14	4.348757687820375e+14	3.381642512077294e+15	1.777904747611554e+16	3.644400451839498e+15	3.816518280859332e+15
9.506220622062207e+03	2.628279836698921e+14	4.349645393430427e+14	3.381642512077294e+15	1.777909740909823e+16	3.644470495747186e+15	3.816607051420337e+15
9.507190719071907e+03	2.628980319315114e+14	4.350533189634263e+14	3.381642512077294e+15	1.777914734194069e+16	3.644540544008806e+15	3.816695831040721e+15
9.508160816081609e+03	2.629680845454178e+14	4.351421076431885e+14	3.381642512077294e+15	1.777919727464292e+16	3.644610596622712e+15	3.816784619720483e+15
9.509130913091309e+03	2.630381415103452e+14	4.352309053823289e+14	3.381642512077294e+15	1.777924720720490e+16	3.644680653587640e+15	3.816873417459624e+15
9.510101010101011e+03	2.631082028245112e+14	4.353197121808480e+14	3.381642512077294e+15	1.777929713962665e+16	3.644750714901806e+15	3.816962224258142e+15
9.511071107110711e+03	2.631782684866057e+14	4.354085280387453e+14	3.381642512077294e+15	1.777934707190818e+16	3.644820780563900e+15	3.817051040116040e+15
9.512041204120413e+03	2.632483384950791e+14	4.354973529560212e+14	3.381642512077294e+15	1.777939700404947e+16	3.644890850572374e+15	3.817139865033316e+15
9.513011301130113e+03	2.633184128482559e+14	4.355861869326754e+14	3.381642512077294e+15	1.777944693605052e+16	3.644960924925550e+15	3.817228699009970e+15
9.513981398139815e+03	2.633884915447128e+14	4.356750299687082e+14	3.381642512077294e+15	1.777949686791135e+16	3.645031003622008e+15	3.817317542046002e+15
9.514951495149515e+03	2.634585745829823e+14	4.357638820641192e+14	3.381642512077294e+15	1.777954679963196e+16	3.645101086660276e+15	3.817406394141414e+15
9.515921592159217e+03	2.635286619615338e+14	4.358527432189088e+14	3.381642512077294e+15	1.777959673121233e+16	3.645171174038828e+15	3.817495255296204e+15
9.516891689168917e+03	2.635987536787299e+14	4.359416134330767e+14	3.381642512077294e+15	1.777964666265248e+16	3.645241265756024e+15	3.817584125510371e+15
9.517861786178619e+03	2.636688497332101e+14	4.360304927066232e+14	3.381642512077294e+15	1.777969659395240e+16	3.645311361810505e+15	3.817673004783918e+15
9.518831883188319e+03	2.637389501234000e+14	4.361193810395479e+14	3.381642512077294e+15	1.777974652511211e+16	3.645381462200695e+15	3.817761893116842e+15
9.519801980198021e+03	2.638090548478132e+14	4.362082784318512e+14	3.381642512077294e+15	1.777979645613158e+16	3.645451566925108e+15	3.817850790509146e+15
9.520772077207721e+03	2.638791639048563e+14	4.362971848835328e+14	3.381642512077294e+15	1.777984638701084e+16	3.645521675982151e+15	3.817939696960828e+15
9.521742174217423e+03	2.639492772931061e+14	4.363861003945929e+14	3.381642512077294e+15	1.777989631774988e+16	3.645591789370400e+15	3.818028612471888e+15
9.522712271227123e+03	2.640193950109755e+14	4.364750249650314e+14	3.381642512077294e+15	1.777994624834870e+16	3.645661907088270e+15	3.818117537042326e+15
9.523682368236823e+03	2.640895170570098e+14	4.365639585948482e+14	3.381642512077294e+15	1.777999617880730e+16	3.645732029134304e+15	3.818206470672143e+15
9.524652465246525e+03	2.641596434298615e+14	4.366529012840437e+14	3.381642512077294e+15	1.778004610912569e+16	3.645802155507156e+15	3.818295413361338e+15
9.525622562256225e+03	2.642297741276662e+14	4.367418530326174e+14	3.381642512077294e+15	1.778009603930386e+16	3.645872286204961e+15	3.818384365109912e+15
9.526592659265927e+03	2.642999091490954e+14	4.368308138405697e+14	3.381642512077294e+15	1.778014596934182e+16	3.645942421226390e+15	3.818473325917864e+15
9.527562756275627e+03	2.643700484926251e+14	4.369197837079002e+14	3.381642512077294e+15	1.778019589923956e+16	3.646012560569920e+15	3.818562295785195e+15
9.528532853285329e+03	2.644401921568384e+14	4.370087626346095e+14	3.381642512077294e+15	1.778024582899709e+16	3.646082704234134e+15	3.818651274711904e+15
9.529502950295029e+03	2.645103401399847e+14	4.370977506206969e+14	3.381642512077294e+15	1.778029575861442e+16	3.646152852217279e+15	3.818740262697992e+15
9.530473047304731e+03	2.645804924409244e+14	4.371867476661629e+14	3.381642512077294e+15	1.778034568809153e+16	3.646223004518218e+15	3.818829259743458e+15
9.531443144314431e+03	2.646506490578690e+14	4.372757537710071e+14	3.381642512077294e+15	1.778039561742844e+16	3.646293161135164e+15	3.818918265848302e+15
9.532413241324133e+03	2.647208099892378e+14	4.373647689352300e+14	3.381642512077294e+15	1.778044554662514e+16	3.646363322066532e+15	3.819007281012524e+15
9.533383338333833e+03	2.647909752339357e+14	4.374537931588311e+14	3.381642512077294e+15	1.778049547568163e+16	3.646433487311230e+15	3.819096305236126e+15
9.534353435343535e+03	2.648611447899410e+14	4.375428264418108e+14	3.381642512077294e+15	1.778054540459792e+16	3.646503656867236e+15	3.819185338519106e+15
9.535323532353235e+03	2.649313186562150e+14	4.376318687841688e+14	3.381642512077294e+15	1.778059533337400e+16	3.646573830733510e+15	3.819274380861464e+15
9.536293629362937e+03	2.650014968310638e+14	4.377209201859054e+14	3.381642512077294e+15	1.778064526200989e+16	3.646644008908358e+15	3.819363432263200e+15
9.537263726372637e+03	2.650716793127938e+14	4.378099806470202e+14	3.381642512077294e+15	1.778069519050557e+16	3.646714191390088e+15	3.819452492724314e+15
9.538233823382339e+03	2.651418661001077e+14	4.378990501675136e+14	3.381642512077294e+15	1.778074511886106e+16	3.646784378177402e+15	3.819541562244808e+15
9.539203920392039e+03	2.652120571914758e+14	4.379881287473852e+14	3.381642512077294e+15	1.778079504707634e+16	3.646854569268770e+15	3.819630640824680e+15
9.540174017401740e+03	2.652822525854561e+14	4.380772163866354e+14	3.381642512077294e+15	1.778084497515143e+16	3.646924764662750e+15	3.819719728463930e+15
9.541144114411441e+03	2.653524522803738e+14	4.381663130852641e+14	3.381642512077294e+15	1.778089490308632e+16	3.646994964357668e+15	3.819808825162558e+15
9.542114211421142e+03	2.654226562749070e+14	4.382554188432711e+14	3.381642512077294e+15	1.778094483088101e+16	3.647065168352202e+15	3.819897930920566e+15
9.543084308430844e+03	2.654928645674940e+14	4.383445336606566e+14	3.381642512077294e+15	1.778099475853552e+16	3.647135376644788e+15	3.819987045737951e+15
9.544054405440544e+03	2.655630771566241e+14	4.384336575374204e+14	3.381642512077294e+15	1.778104468604983e+16	3.647205589233918e+15	3.820076169614715e+15
9.545024502450246e+03	2.656332940408112e+14	4.385227904735628e+14	3.381642512077294e+15	1.778109461342395e+16	3.647275806118106e+15	3.820165302550858e+15
9.545994599459946e+03	2.657035152184248e+14	4.386119324690835e+14	3.381642512077294e+15	1.778114454065787e+16	3.647346027295719e+15	3.820254444546378e+15
9.546964696469648e+03	2.657737406881744e+14	4.387010835239828e+14	3.381642512077294e+15	1.778119446775161e+16	3.647416252765469e+15	3.820343595601277e+15
9.547934793479348e+03	2.658439704485051e+14	4.387902436382602e+14	3.381642512077294e+15	1.778124439470517e+16	3.647486482525800e+15	3.820432755715555e+15
9.548904890489050e+03	2.659142044978554e+14	4.388794128119164e+14	3.381642512077294e+15	1.778129432151853e+16	3.647556716575150e+15	3.820521924889211e+15
9.549874987498750e+03	2.659844428347208e+14	4.389685910449508e+14	3.381642512077294e+15	1.778134424819171e+16	3.647626954912016e+15	3.820611103122245e+15
9.550845084508452e+03	2.660546854576092e+14	4.390577783373637e+14	3.381642512077294e+15	1.778139417472470e+16	3.647697197534904e+15	3.820700290414658e+15
9.551815181518152e+03	2.661249323651172e+14	4.391469746891549e+14	3.381642512077294e+15	1.778144410111752e+16	3.647767444442412e+15	3.820789486766450e+15
9.552785278527854e+03	2.661951835557273e+14	4.392361801003247e+14	3.381642512077294e+15	1.778149402737015e+16	3.647837695633022e+15	3.820878692177619e+15
9.553755375537554e+03	2.662654390278028e+14	4.393253945708728e+14	3.381642512077294e+15	1.778154395348259e+16	3.647907951105098e+15	3.820967906648167e+15
9.554725472547256e+03	2.663356987800786e+14	4.394146181007995e+14	3.381642512077294e+15	1.778159387945486e+16	3.647978210857374e+15	3.821057130178094e+15
9.555695569556956e+03	2.664059628108551e+14	4.395038506901044e+14	3.381642512077294e+15	1.778164380528696e+16	3.648048474888150e+15	3.821146362767399e+15
9.556665666566658e+03	2.664762311188103e+14	4.395930923387879e+14	3.381642512077294e+15	1.778169373097887e+16	3.648118743196105e+15	3.821235604416082e+15
9.557635763576358e+03	2.665465037023266e+14	4.396823430468497e+14	3.381642512077294e+15	1.778174365653061e+16	3.648189015779621e+15	3.821324855124144e+15
9.558605860586058e+03	2.666167805599812e+14	4.397716028142899e+14	3.381642512077294e+15	1.778179358194217e+16	3.648259292637276e+15	3.821414114891584e+15
9.559575957595760e+03	2.666870616901061e+14	4.398608716411087e+14	3.381642512077294e+15	1.778184350721356e+16	3.648329573767400e+15	3.821503383718403e+15
9.560546054605460e+03	2.667573470915813e+14	4.399501495273058e+14	3.381642512077294e+15	1.778189343234478e+16	3.648399859168876e+15	3.821592661604600e+15
9.561516151615162e+03	2.668276367625116e+14	4.400394364728814e+14	3.381642512077294e+15	1.778194335733582e+16	3.648470148839806e+15	3.821681948550176e+15
9.562486248624862e+03	2.668979307016828e+14	4.401287324778353e+14	3.381642512077294e+15	1.778199328218670e+16	3.648540442778977e+15	3.821771244555130e+15
9.563456345634564e+03	2.669682289075146e+14	4.402180375421678e+14	3.381642512077294e+15	1.778204320689740e+16	3.648610740984810e+15	3.821860549619462e+15
9.564426442644264e+03	2.670385313785408e+14	4.403073516658786e+14	3.381642512077294e+15	1.778209313146794e+16	3.648681043455836e+15	3.821949863743173e+15
9.565396539653966e+03	2.671088381132191e+14	4.403966748489679e+14	3.381642512077294e+15	1.778214305589831e+16	3.648751350190514e+15	3.822039186926262e+15
9.566366636663666e+03	2.671791491100769e+14	4.404860070914355e+14	3.381642512077294e+15	1.778219298018852e+16	3.648821661187372e+15	3.822128519168730e+15
9.567336733673368e+03	2.672494643677676e+14	4.405753483932817e+14	3.381642512077294e+15	1.778224290433856e+16	3.648891976445062e+15	3.822217860470576e+15
9.568306830683068e+03	2.673197838844842e+14	4.406646987545062e+14	3.381642512077294e+15	1.778229282834844e+16	3.648962295961779e+15	3.822307210831800e+15
9.569276927692770e+03	2.673901076590189e+14	4.407540581751093e+14	3.381642512077294e+15	1.778234275221816e+16	3.649032619736314e+15	3.822396570252404e+15
9.570247024702470e+03	2.674604356898674e+14	4.408434266550906e+14	3.381642512077294e+15	1.778239267594771e+16	3.649102947767162e+15	3.822485938732385e+15
9.571217121712172e+03	2.675307679753492e+14	4.409328041944505e+14	3.381642512077294e+15	1.778244259953711e+16	3.649173280052644e+15	3.822575316271745e+15
9.572187218721872e+03	2.676011045143129e+14	4.410221907931887e+14	3.381642512077294e+15	1.778249252298635e+16	3.649243616591608e+15	3.822664702870483e+15
9.573157315731574e+03	2.676714453049584e+14	4.411115864513054e+14	3.381642512077294e+15	1.778254244629543e+16	3.649313957382254e+15	3.822754098528600e+15
9.574127412741274e+03	2.677417903459264e+14	4.412009911688004e+14	3.381642512077294e+15	1.778259236946436e+16	3.649384302423221e+15	3.822843503246095e+15
9.575097509750974e+03	2.678121396357695e+14	4.412904049456739e+14	3.381642512077294e+15	1.778264229249313e+16	3.649454651713064e+15	3.822932917022968e+15
9.576067606760676e+03	2.678824931730152e+14	4.413798277819259e+14	3.381642512077294e+15	1.778269221538174e+16	3.649525005250310e+15	3.823022339859220e+15
9.577037703770377e+03	2.679528509560523e+14	4.414692596775562e+14	3.381642512077294e+15	1.778274213813021e+16	3.649595363033347e+15	3.823111771754851e+15
9.578007800780078e+03	2.680232129834462e+14	4.415587006325651e+14	3.381642512077294e+15	1.778279206073852e+16	3.649665725060740e+15	3.823201212709860e+15
9.578977897789779e+03	2.680935792538314e+14	4.416481506469522e+14	3.381642512077294e+15	1.778284198320668e+16	3.649736091331126e+15	3.823290662724247e+15
9.579947994799481e+03	2.681639497655338e+14	4.417376097207180e+14	3.381642512077294e+15	1.778289190553470e+16	3.649806461842828e+15	3.823380121798012e+15
9.580918091809181e+03	2.682343245173960e+14	4.418270778538620e+14	3.381642512077294e+15	1.778294182772257e+16	3.649876836594690e+15	3.823469589931156e+15
9.581888188818883e+03	2.683047035075361e+14	4.419165550463847e+14	3.381642512077294e+15	1.778299174977029e+16	3.649947215584830e+15	3.823559067123679e+15
9.582858285828583e+03	2.683750867348154e+14	4.420060412982856e+14	3.381642512077294e+15	1.778304167167786e+16	3.650017598812110e+15	3.823648553375580e+15
9.583828382838285e+03	2.684454741974530e+14	4.420955366095650e+14	3.381642512077294e+15	1.778309159344529e+16	3.650087986274748e+15	3.823738048686860e+15
9.584798479847985e+03	2.685158658943040e+14	4.421850409802227e+14	3.381642512077294e+15	1.778314151507258e+16	3.650158377971598e+15	3.823827553057517e+15
9.585768576857687e+03	2.685862618235873e+14	4.422745544102590e+14	3.381642512077294e+15	1.778319143655972e+16	3.650228773900882e+15	3.823917066487554e+15
9.586738673867387e+03	2.686566619840386e+14	4.423640768996736e+14	3.381642512077294e+15	1.778324135790673e+16	3.650299174061333e+15	3.824006588976968e+15
9.587708770877089e+03	2.687270663741855e+14	4.424536084484667e+14	3.381642512077294e+15	1.778329127911359e+16	3.650369578451480e+15	3.824096120525761e+15
9.588678867886789e+03	2.687974749923350e+14	4.425431490566381e+14	3.381642512077294e+15	1.778334120018032e+16	3.650439987069630e+15	3.824185661133932e+15
9.589648964896491e+03	2.688678878371349e+14	4.426326987241881e+14	3.381642512077294e+15	1.778339112110691e+16	3.650510399914430e+15	3.824275210801482e+15
9.590619061906191e+03	2.689383049072828e+14	4.427222574511164e+14	3.381642512077294e+15	1.778344104189337e+16	3.650580816984578e+15	3.824364769528411e+15
9.591589158915893e+03	2.690087262010167e+14	4.428118252374232e+14	3.381642512077294e+15	1.778349096253969e+16	3.650651238278311e+15	3.824454337314718e+15
9.592559255925593e+03	2.690791517169461e+14	4.429014020831084e+14	3.381642512077294e+15	1.778354088304587e+16	3.650721663794241e+15	3.824543914160403e+15
9.593529352935293e+03	2.691495814537754e+14	4.429909879881719e+14	3.381642512077294e+15	1.778359080341193e+16	3.650792093531070e+15	3.824633500065466e+15
9.594499449944995e+03	2.692200154098749e+14	4.430805829526141e+14	3.381642512077294e+15	1.778364072363785e+16	3.650862527487170e+15	3.824723095029908e+15
9.595469546954695e+03	2.692904535837976e+14	4.431701869764344e+14	3.381642512077294e+15	1.778369064372364e+16	3.650932965661092e+15	3.824812699053729e+15
9.596439643964397e+03	2.693608959740777e+14	4.432598000596335e+14	3.381642512077294e+15	1.778374056366930e+16	3.651003408051372e+15	3.824902312136928e+15
9.597409740974097e+03	2.694313425793122e+14	4.433494222022108e+14	3.381642512077294e+15	1.778379048347484e+16	3.651073854656607e+15	3.824991934279505e+15
9.598379837983799e+03	2.695017933978275e+14	4.434390534041666e+14	3.381642512077294e+15	1.778384040314025e+16	3.651144305475122e+15	3.825081565481461e+15
9.599349934993499e+03	2.695722484283406e+14	4.435286936655007e+14	3.381642512077294e+15	1.778389032266553e+16	3.651214760505635e+15	3.825171205742795e+15
9.600320032003201e+03	2.696427076694486e+14	4.436183429862134e+14	3.381642512077294e+15	1.778394024205069e+16	3.651285219746744e+15	3.825260855063508e+15
9.601290129012901e+03	2.697131711195031e+14	4.437080013663043e+14	3.381642512077294e+15	1.778399016129573e+16	3.651355683196798e+15	3.825350513443599e+15
9.602260226022603e+03	2.697836387770887e+14	4.437976688057739e+14	3.381642512077294e+15	1.778404008040065e+16	3.651426150854383e+15	3.825440180883068e+15
9.603230323032303e+03	2.698541106408089e+14	4.438873453046217e+14	3.381642512077294e+15	1.778408999936544e+16	3.651496622718104e+15	3.825529857381916e+15
9.604200420042005e+03	2.699245867090282e+14	4.439770308628481e+14	3.381642512077294e+15	1.778413991819011e+16	3.651567098786323e+15	3.825619542940142e+15
9.605170517051705e+03	2.699950669804382e+14	4.440667254804528e+14	3.381642512077294e+15	1.778418983687467e+16	3.651637579057732e+15	3.825709237557747e+15
9.606140614061407e+03	2.700655514536931e+14	4.441564291574360e+14	3.381642512077294e+15	1.778423975541911e+16	3.651708063530988e+15	3.825798941234730e+15
9.607110711071107e+03	2.701360401270121e+14	4.442461418937975e+14	3.381642512077294e+15	1.778428967382343e+16	3.651778552204306e+15	3.825888653971092e+15
9.608080808080809e+03	2.702065329991249e+14	4.443358636895377e+14	3.381642512077294e+15	1.778433959208764e+16	3.651849045076420e+15	3.825978375766832e+15
9.609050905090509e+03	2.702770300685030e+14	4.444255945446561e+14	3.381642512077294e+15	1.778438951021174e+16	3.651919542145798e+15	3.826068106621950e+15
9.610021002100209e+03	2.703475313337753e+14	4.445153344591528e+14	3.381642512077294e+15	1.778443942819573e+16	3.651990043411070e+15	3.826157846536448e+15
9.610991099109911e+03	2.704180367934069e+14	4.446050834330282e+14	3.381642512077294e+15	1.778448934603960e+16	3.652060548870702e+15	3.826247595510323e+15
9.611961196119611e+03	2.704885464457999e+14	4.446948414662819e+14	3.381642512077294e+15	1.778453926374336e+16	3.652131058523094e+15	3.826337353543576e+15
9.612931293129313e+03	2.705590602897977e+14	4.447846085589141e+14	3.381642512077294e+15	1.778458918130701e+16	3.652201572367092e+15	3.826427120636208e+15
9.613901390139014e+03	2.706295783237707e+14	4.448743847109246e+14	3.381642512077294e+15	1.778463909873056e+16	3.652272090401066e+15	3.826516896788219e+15
9.614871487148715e+03	2.707001005460836e+14	4.449641699223137e+14	3.381642512077294e+15	1.778468901601400e+16	3.652342612623378e+15	3.826606681999608e+15
9.615841584158416e+03	2.707706269556550e+14	4.450539641930810e+14	3.381642512077294e+15	1.778473893315733e+16	3.652413139032950e+15	3.826696476270376e+15
9.616811681168118e+03	2.708411575508999e+14	4.451437675232269e+14	3.381642512077294e+15	1.778478885016056e+16	3.652483669628194e+15	3.826786279600522e+15
9.617781778177818e+03	2.709116923300252e+14	4.452335799127512e+14	3.381642512077294e+15	1.778483876702369e+16	3.652554204407320e+15	3.826876091990046e+15
9.618751875187520e+03	2.709822312919814e+14	4.453234013616539e+14	3.381642512077294e+15	1.778488868374672e+16	3.652624743369276e+15	3.826965913438948e+15
9.619721972197220e+03	2.710527744351456e+14	4.454132318699350e+14	3.381642512077294e+15	1.778493860032964e+16	3.652695286512440e+15	3.827055743947230e+15
9.620692069206922e+03	2.711233217581846e+14	4.455030714375946e+14	3.381642512077294e+15	1.778498851677247e+16	3.652765833835480e+15	3.827145583514889e+15
9.621662166216622e+03	2.711938732593433e+14	4.455929200646326e+14	3.381642512077294e+15	1.778503843307520e+16	3.652836385336638e+15	3.827235432141927e+15
9.622632263226324e+03	2.712644289375471e+14	4.456827777510491e+14	3.381642512077294e+15	1.778508834923783e+16	3.652906941014842e+15	3.827325289828344e+15
9.623602360236024e+03	2.713349887910534e+14	4.457726444968439e+14	3.381642512077294e+15	1.778513826526036e+16	3.652977500868348e+15	3.827415156574138e+15
9.624572457245726e+03	2.714055528185102e+14	4.458625203020172e+14	3.381642512077294e+15	1.778518818114280e+16	3.653048064895805e+15	3.827505032379312e+15
9.625542554255426e+03	2.714761210183642e+14	4.459524051665689e+14	3.381642512077294e+15	1.778523809688515e+16	3.653118633095658e+15	3.827594917243864e+15
9.626512651265126e+03	2.715466933894588e+14	4.460422990904989e+14	3.381642512077294e+15	1.778528801248740e+16	3.653189205466753e+15	3.827684811167794e+15
9.627482748274828e+03	2.716172699300578e+14	4.461322020738075e+14	3.381642512077294e+15	1.778533792794957e+16	3.653259782007352e+15	3.827774714151102e+15
9.628452845284528e+03	2.716878506387592e+14	4.462221141164944e+14	3.381642512077294e+15	1.778538784327164e+16	3.653330362716054e+15	3.827864626193789e+15
9.629422942294230e+03	2.717584355142676e+14	4.463120352185599e+14	3.381642512077294e+15	1.778543775845363e+16	3.653400947591562e+15	3.827954547295854e+15
9.630393039303930e+03	2.718290245548282e+14	4.464019653800036e+14	3.381642512077294e+15	1.778548767349552e+16	3.653471536632122e+15	3.828044477457298e+15
9.631363136313632e+03	2.718996177591963e+14	4.464919046008259e+14	3.381642512077294e+15	1.778553758839733e+16	3.653542129836490e+15	3.828134416678120e+15
9.632333233323332e+03	2.719702151260140e+14	4.465818528810266e+14	3.381642512077294e+15	1.778558750315906e+16	3.653612727203308e+15	3.828224364958321e+15
9.633303330333034e+03	2.720408166534821e+14	4.466718102206058e+14	3.381642512077294e+15	1.778563741778070e+16	3.653683328730777e+15	3.828314322297900e+15
9.634273427342734e+03	2.721114223406459e+14	4.467617766195632e+14	3.381642512077294e+15	1.778568733226226e+16	3.653753934417940e+15	3.828404288696858e+15
9.635243524352436e+03	2.721820321855740e+14	4.468517520778993e+14	3.381642512077294e+15	1.778573724660374e+16	3.653824544262869e+15	3.828494264155194e+15
9.636213621362136e+03	2.722526461871165e+14	4.469417365956136e+14	3.381642512077294e+15	1.778578716080513e+16	3.653895158264412e+15	3.828584248672908e+15
9.637183718371838e+03	2.723232643437390e+14	4.470317301727065e+14	3.381642512077294e+15	1.778583707486645e+16	3.653965776421034e+15	3.828674242250001e+15
9.638153815381538e+03	2.723938866540017e+14	4.471217328091776e+14	3.381642512077294e+15	1.778588698878769e+16	3.654036398731296e+15	3.828764244886472e+15
9.639123912391240e+03	2.724645131164396e+14	4.472117445050274e+14	3.381642512077294e+15	1.778593690256886e+16	3.654107025193734e+15	3.828854256582322e+15
9.640094009400940e+03	2.725351437294678e+14	4.473017652602554e+14	3.381642512077294e+15	1.778598681620994e+16	3.654177655806762e+15	3.828944277337550e+15
9.641064106410642e+03	2.726057784919241e+14	4.473917950748619e+14	3.381642512077294e+15	1.778603672971095e+16	3.654248290569218e+15	3.829034307152156e+15
9.642034203420342e+03	2.726764174022678e+14	4.474818339488468e+14	3.381642512077294e+15	1.778608664307189e+16	3.654318929479562e+15	3.829124346026142e+15
9.643004300430044e+03	2.727470604589331e+14	4.475718818822102e+14	3.381642512077294e+15	1.778613655629276e+16	3.654389572536228e+15	3.829214393959505e+15
9.643974397439744e+03	2.728177076606001e+14	4.476619388749520e+14	3.381642512077294e+15	1.778618646937355e+16	3.654460219737894e+15	3.829304450952246e+15
9.644944494449444e+03	2.728883590057912e+14	4.477520049270721e+14	3.381642512077294e+15	1.778623638231428e+16	3.654530871083086e+15	3.829394517004366e+15
9.645914591459146e+03	2.729590144931298e+14	4.478420800385709e+14	3.381642512077294e+15	1.778628629511494e+16	3.654601526570424e+15	3.829484592115866e+15
9.646884688468846e+03	2.730296741208738e+14	4.479321642094478e+14	3.381642512077294e+15	1.778633620777553e+16	3.654672186198168e+15	3.829574676286742e+15
9.647854785478548e+03	2.731003378879870e+14	4.480222574397034e+14	3.381642512077294e+15	1.778638612029605e+16	3.654742849965282e+15	3.829664769516998e+15
9.648824882488248e+03	2.731710057926956e+14	4.481123597293372e+14	3.381642512077294e+15	1.778643603267651e+16	3.654813517869990e+15	3.829754871806632e+15
9.649794979497950e+03	2.732416778339003e+14	4.482024710783498e+14	3.381642512077294e+15	1.778648594491690e+16	3.654884189911194e+15	3.829844983155644e+15
9.650765076507651e+03	2.733123540098276e+14	4.482925914867404e+14	3.381642512077294e+15	1.778653585701723e+16	3.654954866087122e+15	3.829935103564035e+15
9.651735173517352e+03	2.733830343190507e+14	4.483827209545098e+14	3.381642512077294e+15	1.778658576897750e+16	3.655025546396346e+15	3.830025233031804e+15
9.652705270527053e+03	2.734537187605142e+14	4.484728594816572e+14	3.381642512077294e+15	1.778663568079771e+16	3.655096230837809e+15	3.830115371558952e+15
9.653675367536754e+03	2.735244073323503e+14	4.485630070681834e+14	3.381642512077294e+15	1.778668559247786e+16	3.655166919409645e+15	3.830205519145478e+15
9.654645464546455e+03	2.735951000333524e+14	4.486531637140878e+14	3.381642512077294e+15	1.778673550401795e+16	3.655237612110647e+15	3.830295675791382e+15
9.655615561556157e+03	2.736657968619491e+14	4.487433294193708e+14	3.381642512077294e+15	1.778678541541799e+16	3.655308308939244e+15	3.830385841496666e+15
9.656585658565857e+03	2.737364978169210e+14	4.488335041840321e+14	3.381642512077294e+15	1.778683532667797e+16	3.655379009894216e+15	3.830476016261326e+15
9.657555755575559e+03	2.738072028965518e+14	4.489236880080719e+14	3.381642512077294e+15	1.778688523779789e+16	3.655449714973846e+15	3.830566200085366e+15
9.658525852585259e+03	2.738779120995720e+14	4.490138808914900e+14	3.381642512077294e+15	1.778693514877776e+16	3.655520424176866e+15	3.830656392968784e+15
9.659495949594961e+03	2.739486254245045e+14	4.491040828342867e+14	3.381642512077294e+15	1.778698505961758e+16	3.655591137501799e+15	3.830746594911581e+15
9.660466046604661e+03	2.740193428698783e+14	4.491942938364616e+14	3.381642512077294e+15	1.778703497031735e+16	3.655661854947172e+15	3.830836805913756e+15
9.661436143614361e+03	2.740900644343738e+14	4.492845138980150e+14	3.381642512077294e+15	1.778708488087707e+16	3.655732576511668e+15	3.830927025975310e+15
9.662406240624063e+03	2.741607901164257e+14	4.493747430189470e+14	3.381642512077294e+15	1.778713479129674e+16	3.655803302193720e+15	3.831017255096242e+15
9.663376337633763e+03	2.742315199146577e+14	4.494649811992572e+14	3.381642512077294e+15	1.778718470157636e+16	3.655874031991952e+15	3.831107493276552e+15
9.664346434643465e+03	2.743022538275926e+14	4.495552284389461e+14	3.381642512077294e+15	1.778723461171594e+16	3.655944765904888e+15	3.831197740516240e+15
9.665316531653165e+03	2.743729918538981e+14	4.496454847380132e+14	3.381642512077294e+15	1.778728452171547e+16	3.656015503931192e+15	3.831287996815308e+15
9.666286628662867e+03	2.744437339920470e+14	4.497357500964589e+14	3.381642512077294e+15	1.778733443157495e+16	3.656086246069342e+15	3.831378262173754e+15
9.667256725672567e+03	2.745144802407070e+14	4.498260245142828e+14	3.381642512077294e+15	1.778738434129440e+16	3.656156992318002e+15	3.831468536591578e+15
9.668226822682269e+03	2.745852305982940e+14	4.499163079914854e+14	3.381642512077294e+15	1.778743425087380e+16	3.656227742675588e+15	3.831558820068780e+15
9.669196919691969e+03	2.746559850634381e+14	4.500066005280662e+14	3.381642512077294e+15	1.778748416031316e+16	3.656298497140733e+15	3.831649112605360e+15
9.670167016701671e+03	2.747267436348576e+14	4.500969021240256e+14	3.381642512077294e+15	1.778753406961249e+16	3.656369255712152e+15	3.831739414201320e+15
9.671137113711371e+03	2.747975063109242e+14	4.501872127793632e+14	3.381642512077294e+15	1.778758397877177e+16	3.656440018388218e+15	3.831829724856658e+15
9.672107210721073e+03	2.748682730902431e+14	4.502775324940794e+14	3.381642512077294e+15	1.778763388779102e+16	3.656510785167538e+15	3.831920044571374e+15
9.673077307730773e+03	2.749390439715640e+14	4.503678612681739e+14	3.381642512077294e+15	1.778768379667023e+16	3.656581556048859e+15	3.832010373345468e+15
9.674047404740475e+03	2.750098189530887e+14	4.504581991016470e+14	3.381642512077294e+15	1.778773370540941e+16	3.656652331030384e+15	3.832100711178942e+15
9.675017501750175e+03	2.750805980338317e+14	4.505485459944984e+14	3.381642512077294e+15	1.778778361400856e+16	3.656723110111126e+15	3.832191058071793e+15
9.675987598759877e+03	2.751513812120200e+14	4.506389019467284e+14	3.381642512077294e+15	1.778783352246767e+16	3.656793893289314e+15	3.832281414024023e+15
9.676957695769577e+03	2.752221684864037e+14	4.507292669583366e+14	3.381642512077294e+15	1.778788343078675e+16	3.656864680563698e+15	3.832371779035631e+15
9.677927792779277e+03	2.752929598556506e+14	4.508196410293232e+14	3.381642512077294e+15	1.778793333896580e+16	3.656935471932946e+15	3.832462153106618e+15
