#T_e[K]	nu_ee_Fourment[1/s]	nu_ee_Kirkwood[1/s]	nu_ei[1/s]	nu_c[1/s]	nu_tot_Fourment[1/s]	nu_tot_Kirkwood[1/s]
8.406130613061307e+03	1.866060275178563e+14	3.401185675172552e+14	1.449275362318841e+14	1.772238302829739e+16	3.315335637497404e+14	4.850461037491393e+14
8.407100710071009e+03	1.866700134109106e+14	3.401970738025037e+14	1.449275362318841e+14	1.772243312093225e+16	3.315975496427946e+14	4.851246100343878e+14
8.408070807080709e+03	1.867340057849755e+14	3.402755891471304e+14	1.449275362318841e+14	1.772248321342554e+16	3.316615420168596e+14	4.852031253790144e+14
8.409040904090409e+03	1.867980046375472e+14	3.403541135511354e+14	1.449275362318841e+14	1.772253330577723e+16	3.317255408694313e+14	4.852816497830195e+14
8.410011001100111e+03	1.868620099664888e+14	3.404326470145191e+14	1.449275362318841e+14	1.772258339798734e+16	3.317895461983729e+14	4.853601832464032e+14
8.410981098109811e+03	1.869260217696192e+14	3.405111895372811e+14	1.449275362318841e+14	1.772263349005586e+16	3.318535580015033e+14	4.854387257691652e+14
8.411951195119513e+03	1.869900400443395e+14	3.405897411194216e+14	1.449275362318841e+14	1.772268358198281e+16	3.319175762762236e+14	4.855172773513057e+14
8.412921292129213e+03	1.870540647888105e+14	3.406683017609404e+14	1.449275362318841e+14	1.772273367376817e+16	3.319816010206945e+14	4.855958379928245e+14
8.413891389138913e+03	1.871180960003699e+14	3.407468714618377e+14	1.449275362318841e+14	1.772278376541195e+16	3.320456322322540e+14	4.856744076937218e+14
8.414861486148615e+03	1.871821336770078e+14	3.408254502221135e+14	1.449275362318841e+14	1.772283385691415e+16	3.321096699088919e+14	4.857529864539976e+14
8.415831583158317e+03	1.872461778163785e+14	3.409040380417678e+14	1.449275362318841e+14	1.772288394827478e+16	3.321737140482625e+14	4.858315742736518e+14
8.416801680168017e+03	1.873102284160604e+14	3.409826349208002e+14	1.449275362318841e+14	1.772293403949383e+16	3.322377646479444e+14	4.859101711526843e+14
8.417771777177717e+03	1.873742854740373e+14	3.410612408592112e+14	1.449275362318841e+14	1.772298413057131e+16	3.323018217059214e+14	4.859887770910952e+14
8.418741874187419e+03	1.874383489878180e+14	3.411398558570008e+14	1.449275362318841e+14	1.772303422150721e+16	3.323658852197021e+14	4.860673920888848e+14
8.419711971197121e+03	1.875024189553672e+14	3.412184799141687e+14	1.449275362318841e+14	1.772308431230154e+16	3.324299551872512e+14	4.861460161460528e+14
8.420682068206821e+03	1.875664953742571e+14	3.412971130307149e+14	1.449275362318841e+14	1.772313440295430e+16	3.324940316061412e+14	4.862246492625990e+14
8.421652165216521e+03	1.876305782421867e+14	3.413757552066396e+14	1.449275362318841e+14	1.772318449346549e+16	3.325581144740708e+14	4.863032914385236e+14
8.422622262226223e+03	1.876946675569560e+14	3.414544064419428e+14	1.449275362318841e+14	1.772323458383511e+16	3.326222037888401e+14	4.863819426738269e+14
8.423592359235925e+03	1.877587633163528e+14	3.415330667366244e+14	1.449275362318841e+14	1.772328467406316e+16	3.326862995482369e+14	4.864606029685085e+14
8.424562456245625e+03	1.878228655181201e+14	3.416117360906844e+14	1.449275362318841e+14	1.772333476414964e+16	3.327504017500041e+14	4.865392723225684e+14
8.425532553255325e+03	1.878869741598493e+14	3.416904145041228e+14	1.449275362318841e+14	1.772338485409456e+16	3.328145103917334e+14	4.866179507360068e+14
8.426502650265027e+03	1.879510892393915e+14	3.417691019769397e+14	1.449275362318841e+14	1.772343494389792e+16	3.328786254712755e+14	4.866966382088238e+14
8.427472747274729e+03	1.880152107544708e+14	3.418477985091350e+14	1.449275362318841e+14	1.772348503355971e+16	3.329427469863549e+14	4.867753347410191e+14
8.428442844284429e+03	1.880793387028434e+14	3.419265041007086e+14	1.449275362318841e+14	1.772353512307994e+16	3.330068749347274e+14	4.868540403325927e+14
8.429412941294129e+03	1.881434730822272e+14	3.420052187516607e+14	1.449275362318841e+14	1.772358521245861e+16	3.330710093141113e+14	4.869327549835448e+14
8.430383038303829e+03	1.882076138903151e+14	3.420839424619912e+14	1.449275362318841e+14	1.772363530169573e+16	3.331351501221992e+14	4.870114786938752e+14
8.431353135313531e+03	1.882717611248758e+14	3.421626752317002e+14	1.449275362318841e+14	1.772368539079128e+16	3.331992973567599e+14	4.870902114635843e+14
8.432323232323233e+03	1.883359147837097e+14	3.422414170607878e+14	1.449275362318841e+14	1.772373547974527e+16	3.332634510155938e+14	4.871689532926719e+14
8.433293329332933e+03	1.884000748646235e+14	3.423201679492536e+14	1.449275362318841e+14	1.772378556855771e+16	3.333276110965076e+14	4.872477041811376e+14
8.434263426342633e+03	1.884642413650950e+14	3.423989278970978e+14	1.449275362318841e+14	1.772383565722860e+16	3.333917775969791e+14	4.873264641289818e+14
8.435233523352335e+03	1.885284142831398e+14	3.424776969043205e+14	1.449275362318841e+14	1.772388574575793e+16	3.334559505150239e+14	4.874052331362046e+14
8.436203620362037e+03	1.885925936163369e+14	3.425564749709217e+14	1.449275362318841e+14	1.772393583414571e+16	3.335201298482210e+14	4.874840112028058e+14
8.437173717371737e+03	1.886567793625628e+14	3.426352620969012e+14	1.449275362318841e+14	1.772398592239194e+16	3.335843155944469e+14	4.875627983287852e+14
8.438143814381438e+03	1.887209715193712e+14	3.427140582822591e+14	1.449275362318841e+14	1.772403601049662e+16	3.336485077512553e+14	4.876415945141431e+14
8.439113911391139e+03	1.887851700848349e+14	3.427928635269955e+14	1.449275362318841e+14	1.772408609845975e+16	3.337127063167190e+14	4.877203997588796e+14
8.440084008400841e+03	1.888493750562924e+14	3.428716778311104e+14	1.449275362318841e+14	1.772413618628134e+16	3.337769112881764e+14	4.877992140629945e+14
8.441054105410542e+03	1.889135864318102e+14	3.429505011946036e+14	1.449275362318841e+14	1.772418627396137e+16	3.338411226636942e+14	4.878780374264876e+14
8.442024202420242e+03	1.889778042090180e+14	3.430293336174752e+14	1.449275362318841e+14	1.772423636149987e+16	3.339053404409021e+14	4.879568698493592e+14
8.442994299429944e+03	1.890420283856596e+14	3.431081750997254e+14	1.449275362318841e+14	1.772428644889681e+16	3.339695646175436e+14	4.880357113316094e+14
8.443964396439645e+03	1.891062589593773e+14	3.431870256413539e+14	1.449275362318841e+14	1.772433653615222e+16	3.340337951912614e+14	4.881145618732380e+14
8.444934493449346e+03	1.891704959283836e+14	3.432658852423608e+14	1.449275362318841e+14	1.772438662326609e+16	3.340980321602676e+14	4.881934214742449e+14
8.445904590459046e+03	1.892347392898776e+14	3.433447539027461e+14	1.449275362318841e+14	1.772443671023841e+16	3.341622755217617e+14	4.882722901346302e+14
8.446874687468746e+03	1.892989890418881e+14	3.434236316225099e+14	1.449275362318841e+14	1.772448679706920e+16	3.342265252737721e+14	4.883511678543939e+14
8.447844784478448e+03	1.893632451821589e+14	3.435025184016522e+14	1.449275362318841e+14	1.772453688375845e+16	3.342907814140430e+14	4.884300546335363e+14
8.448814881488150e+03	1.894275077082630e+14	3.435814142401730e+14	1.449275362318841e+14	1.772458697030616e+16	3.343550439401471e+14	4.885089504720571e+14
8.449784978497850e+03	1.894917766182608e+14	3.436603191380720e+14	1.449275362318841e+14	1.772463705671234e+16	3.344193128501449e+14	4.885878553699561e+14
8.450755075507550e+03	1.895560519096872e+14	3.437392330953494e+14	1.449275362318841e+14	1.772468714297698e+16	3.344835881415713e+14	4.886667693272335e+14
8.451725172517252e+03	1.896203335802800e+14	3.438181561120054e+14	1.449275362318841e+14	1.772473722910009e+16	3.345478698121640e+14	4.887456923438895e+14
8.452695269526954e+03	1.896846216279855e+14	3.438970881880399e+14	1.449275362318841e+14	1.772478731508167e+16	3.346121578598696e+14	4.888246244199239e+14
8.453665366536654e+03	1.897489160503958e+14	3.439760293234526e+14	1.449275362318841e+14	1.772483740092171e+16	3.346764522822799e+14	4.889035655553366e+14
8.454635463546354e+03	1.898132168454007e+14	3.440549795182438e+14	1.449275362318841e+14	1.772488748662023e+16	3.347407530772847e+14	4.889825157501278e+14
8.455605560556056e+03	1.898775240106490e+14	3.441339387724134e+14	1.449275362318841e+14	1.772493757217722e+16	3.348050602425331e+14	4.890614750042975e+14
8.456575657565758e+03	1.899418375438913e+14	3.442129070859616e+14	1.449275362318841e+14	1.772498765759269e+16	3.348693737757754e+14	4.891404433178456e+14
8.457545754575458e+03	1.900061574431818e+14	3.442918844588880e+14	1.449275362318841e+14	1.772503774286662e+16	3.349336936750658e+14	4.892194206907721e+14
8.458515851585158e+03	1.900704837057961e+14	3.443708708911928e+14	1.449275362318841e+14	1.772508782799904e+16	3.349980199376801e+14	4.892984071230769e+14
8.459485948594860e+03	1.901348163297948e+14	3.444498663828763e+14	1.449275362318841e+14	1.772513791298992e+16	3.350623525616789e+14	4.893774026147604e+14
8.460456045604562e+03	1.901991553129856e+14	3.445288709339382e+14	1.449275362318841e+14	1.772518799783929e+16	3.351266915448696e+14	4.894564071658222e+14
8.461426142614262e+03	1.902635006529415e+14	3.446078845443783e+14	1.449275362318841e+14	1.772523808254714e+16	3.351910368848255e+14	4.895354207762624e+14
8.462396239623962e+03	1.903278523476663e+14	3.446869072141968e+14	1.449275362318841e+14	1.772528816711346e+16	3.352553885795504e+14	4.896144434460809e+14
8.463366336633662e+03	1.903922103946384e+14	3.447659389433938e+14	1.449275362318841e+14	1.772533825153827e+16	3.353197466265225e+14	4.896934751752779e+14
8.464336433643364e+03	1.904565747919882e+14	3.448449797319694e+14	1.449275362318841e+14	1.772538833582156e+16	3.353841110238722e+14	4.897725159638534e+14
8.465306530653066e+03	1.905209455369979e+14	3.449240295799233e+14	1.449275362318841e+14	1.772543841996334e+16	3.354484817688820e+14	4.898515658118074e+14
8.466276627662766e+03	1.905853226279624e+14	3.450030884872556e+14	1.449275362318841e+14	1.772548850396360e+16	3.355128588598464e+14	4.899306247191397e+14
8.467246724672466e+03	1.906497060622336e+14	3.450821564539663e+14	1.449275362318841e+14	1.772553858782234e+16	3.355772422941177e+14	4.900096926858504e+14
8.468216821682168e+03	1.907140958378533e+14	3.451612334800556e+14	1.449275362318841e+14	1.772558867153958e+16	3.356416320697374e+14	4.900887697119396e+14
8.469186918691870e+03	1.907784919524205e+14	3.452403195655232e+14	1.449275362318841e+14	1.772563875511530e+16	3.357060281843046e+14	4.901678557974072e+14
8.470157015701570e+03	1.908428944038312e+14	3.453194147103692e+14	1.449275362318841e+14	1.772568883854951e+16	3.357704306357153e+14	4.902469509422532e+14
8.471127112711270e+03	1.909073031897921e+14	3.453985189145936e+14	1.449275362318841e+14	1.772573892184221e+16	3.358348394216762e+14	4.903260551464776e+14
8.472097209720972e+03	1.909717183081425e+14	3.454776321781965e+14	1.449275362318841e+14	1.772578900499341e+16	3.358992545400265e+14	4.904051684100806e+14
8.473067306730674e+03	1.910361397566204e+14	3.455567545011779e+14	1.449275362318841e+14	1.772583908800310e+16	3.359636759885045e+14	4.904842907330620e+14
8.474037403740374e+03	1.911005675329768e+14	3.456358858835376e+14	1.449275362318841e+14	1.772588917087128e+16	3.360281037648609e+14	4.905634221154217e+14
8.475007500750075e+03	1.911650016350068e+14	3.457150263252758e+14	1.449275362318841e+14	1.772593925359796e+16	3.360925378668909e+14	4.906425625571598e+14
8.475977597759776e+03	1.912294420603979e+14	3.457941758263924e+14	1.449275362318841e+14	1.772598933618314e+16	3.361569782922820e+14	4.907217120582764e+14
8.476947694769478e+03	1.912938888070467e+14	3.458733343868875e+14	1.449275362318841e+14	1.772603941862681e+16	3.362214250389308e+14	4.908008706187716e+14
8.477917791779179e+03	1.913583418727420e+14	3.459525020067609e+14	1.449275362318841e+14	1.772608950092898e+16	3.362858781046261e+14	4.908800382386449e+14
8.478887888788879e+03	1.914228012552474e+14	3.460316786860126e+14	1.449275362318841e+14	1.772613958308966e+16	3.363503374871315e+14	4.909592149178967e+14
8.479857985798579e+03	1.914872669521621e+14	3.461108644246429e+14	1.449275362318841e+14	1.772618966510884e+16	3.364148031840461e+14	4.910384006565269e+14
8.480828082808281e+03	1.915517389615659e+14	3.461900592226517e+14	1.449275362318841e+14	1.772623974698652e+16	3.364792751934499e+14	4.911175954545358e+14
8.481798179817983e+03	1.916162172810392e+14	3.462692630800389e+14	1.449275362318841e+14	1.772628982872270e+16	3.365437535129233e+14	4.911967993119229e+14
8.482768276827683e+03	1.916807019082887e+14	3.463484759968044e+14	1.449275362318841e+14	1.772633991031739e+16	3.366082381401728e+14	4.912760122286884e+14
8.483738373837383e+03	1.917451928414768e+14	3.464276979729483e+14	1.449275362318841e+14	1.772638999177059e+16	3.366727290733609e+14	4.913552342048324e+14
8.484708470847085e+03	1.918096900778546e+14	3.465069290084708e+14	1.449275362318841e+14	1.772644007308229e+16	3.367372263097386e+14	4.914344652403549e+14
8.485678567856787e+03	1.918741936157554e+14	3.465861691033718e+14	1.449275362318841e+14	1.772649015425250e+16	3.368017298476395e+14	4.915137053352559e+14
8.486648664866487e+03	1.919387034525825e+14	3.466654182576510e+14	1.449275362318841e+14	1.772654023528122e+16	3.368662396844665e+14	4.915929544895351e+14
8.487618761876187e+03	1.920032195863208e+14	3.467446764713086e+14	1.449275362318841e+14	1.772659031616846e+16	3.369307558182049e+14	4.916722127031927e+14
8.488588858885889e+03	1.920677420144941e+14	3.468239437443449e+14	1.449275362318841e+14	1.772664039691421e+16	3.369952782463781e+14	4.917514799762289e+14
8.489558955895591e+03	1.921322707352773e+14	3.469032200767595e+14	1.449275362318841e+14	1.772669047751847e+16	3.370598069671614e+14	4.918307563086436e+14
8.490529052905291e+03	1.921968057462067e+14	3.469825054685524e+14	1.449275362318841e+14	1.772674055798124e+16	3.371243419780908e+14	4.919100417004364e+14
8.491499149914991e+03	1.922613470449828e+14	3.470617999197238e+14	1.449275362318841e+14	1.772679063830254e+16	3.371888832768668e+14	4.919893361516078e+14
8.492469246924693e+03	1.923258946295341e+14	3.471411034302736e+14	1.449275362318841e+14	1.772684071848235e+16	3.372534308614181e+14	4.920686396621577e+14
8.493439343934393e+03	1.923904484978017e+14	3.472204160002018e+14	1.449275362318841e+14	1.772689079852068e+16	3.373179847296858e+14	4.921479522320859e+14
8.494409440944095e+03	1.924550086473535e+14	3.472997376295086e+14	1.449275362318841e+14	1.772694087841752e+16	3.373825448792376e+14	4.922272738613927e+14
8.495379537953795e+03	1.925195750759598e+14	3.473790683181936e+14	1.449275362318841e+14	1.772699095817289e+16	3.374471113078439e+14	4.923066045500777e+14
8.496349634963497e+03	1.925841477815492e+14	3.474584080662572e+14	1.449275362318841e+14	1.772704103778679e+16	3.375116840134333e+14	4.923859442981413e+14
8.497319731973197e+03	1.926487267620061e+14	3.475377568736992e+14	1.449275362318841e+14	1.772709111725920e+16	3.375762629938901e+14	4.924652931055832e+14
8.498289828982899e+03	1.927133120148855e+14	3.476171147405196e+14	1.449275362318841e+14	1.772714119659014e+16	3.376408482467696e+14	4.925446509724037e+14
8.499259925992599e+03	1.927779035380276e+14	3.476964816667184e+14	1.449275362318841e+14	1.772719127577961e+16	3.377054397699116e+14	4.926240178986024e+14
8.500230023002301e+03	1.928425013293294e+14	3.477758576522958e+14	1.449275362318841e+14	1.772724135482760e+16	3.377700375612135e+14	4.927033938841798e+14
8.501200120012001e+03	1.929071053865804e+14	3.478552426972514e+14	1.449275362318841e+14	1.772729143373412e+16	3.378346416184645e+14	4.927827789291354e+14
8.502170217021703e+03	1.929717157075512e+14	3.479346368015855e+14	1.449275362318841e+14	1.772734151249917e+16	3.378992519394352e+14	4.928621730334696e+14
8.503140314031403e+03	1.930363322899362e+14	3.480140399652980e+14	1.449275362318841e+14	1.772739159112275e+16	3.379638685218202e+14	4.929415761971821e+14
8.504110411041105e+03	1.931009551317528e+14	3.480934521883890e+14	1.449275362318841e+14	1.772744166960486e+16	3.380284913636369e+14	4.930209884202731e+14
8.505080508050805e+03	1.931655842306261e+14	3.481728734708583e+14	1.449275362318841e+14	1.772749174794551e+16	3.380931204625102e+14	4.931004097027424e+14
8.506050605060505e+03	1.932302195843331e+14	3.482523038127061e+14	1.449275362318841e+14	1.772754182614469e+16	3.381577558162171e+14	4.931798400445901e+14
8.507020702070207e+03	1.932948611909227e+14	3.483317432139324e+14	1.449275362318841e+14	1.772759190420241e+16	3.382223974228068e+14	4.932592794458164e+14
8.507990799079907e+03	1.933595090478493e+14	3.484111916745369e+14	1.449275362318841e+14	1.772764198211866e+16	3.382870452797333e+14	4.933387279064210e+14
8.508960896089609e+03	1.934241631532378e+14	3.484906491945201e+14	1.449275362318841e+14	1.772769205989345e+16	3.383516993851218e+14	4.934181854264041e+14
8.509930993099309e+03	1.934888235045869e+14	3.485701157738816e+14	1.449275362318841e+14	1.772774213752678e+16	3.384163597364709e+14	4.934976520057656e+14
8.510901090109011e+03	1.935534900998445e+14	3.486495914126216e+14	1.449275362318841e+14	1.772779221501865e+16	3.384810263317286e+14	4.935771276445056e+14
8.511871187118712e+03	1.936181629370346e+14	3.487290761107398e+14	1.449275362318841e+14	1.772784229236906e+16	3.385456991689186e+14	4.936566123426239e+14
8.512841284128413e+03	1.936828420137378e+14	3.488085698682368e+14	1.449275362318841e+14	1.772789236957801e+16	3.386103782456219e+14	4.937361061001208e+14
8.513811381138114e+03	1.937475273276177e+14	3.488880726851119e+14	1.449275362318841e+14	1.772794244664551e+16	3.386750635595018e+14	4.938156089169959e+14
8.514781478147816e+03	1.938122188767676e+14	3.489675845613656e+14	1.449275362318841e+14	1.772799252357155e+16	3.387397551086516e+14	4.938951207932497e+14
8.515751575157516e+03	1.938769166586799e+14	3.490471054969976e+14	1.449275362318841e+14	1.772804260035614e+16	3.388044528905640e+14	4.939746417288817e+14
8.516721672167218e+03	1.939416206715624e+14	3.491266354920082e+14	1.449275362318841e+14	1.772809267699927e+16	3.388691569034464e+14	4.940541717238922e+14
8.517691769176918e+03	1.940063309129895e+14	3.492061745463970e+14	1.449275362318841e+14	1.772814275350096e+16	3.389338671448735e+14	4.941337107782811e+14
8.518661866186620e+03	1.940710473807322e+14	3.492857226601644e+14	1.449275362318841e+14	1.772819282986119e+16	3.389985836126163e+14	4.942132588920485e+14
8.519631963196320e+03	1.941357700726818e+14	3.493652798333101e+14	1.449275362318841e+14	1.772824290607998e+16	3.390633063045659e+14	4.942928160651942e+14
8.520602060206022e+03	1.942004989866345e+14	3.494448460658344e+14	1.449275362318841e+14	1.772829298215732e+16	3.391280352185186e+14	4.943723822977184e+14
8.521572157215722e+03	1.942652341205448e+14	3.495244213577369e+14	1.449275362318841e+14	1.772834305809321e+16	3.391927703524289e+14	4.944519575896210e+14
8.522542254225424e+03	1.943299754719433e+14	3.496040057090181e+14	1.449275362318841e+14	1.772839313388765e+16	3.392575117038273e+14	4.945315419409021e+14
8.523512351235124e+03	1.943947230387655e+14	3.496835991196775e+14	1.449275362318841e+14	1.772844320954065e+16	3.393222592706495e+14	4.946111353515616e+14
8.524482448244824e+03	1.944594768188900e+14	3.497632015897153e+14	1.449275362318841e+14	1.772849328505221e+16	3.393870130507741e+14	4.946907378215994e+14
8.525452545254526e+03	1.945242368100943e+14	3.498428131191318e+14	1.449275362318841e+14	1.772854336042233e+16	3.394517730419784e+14	4.947703493510158e+14
8.526422642264226e+03	1.945890030102318e+14	3.499224337079264e+14	1.449275362318841e+14	1.772859343565100e+16	3.395165392421159e+14	4.948499699398105e+14
8.527392739273928e+03	1.946537754170419e+14	3.500020633560998e+14	1.449275362318841e+14	1.772864351073824e+16	3.395813116489260e+14	4.949295995879838e+14
8.528362836283628e+03	1.947185540283972e+14	3.500817020636512e+14	1.449275362318841e+14	1.772869358568404e+16	3.396460902602812e+14	4.950092382955353e+14
8.529332933293330e+03	1.947833388421509e+14	3.501613498305814e+14	1.449275362318841e+14	1.772874366048840e+16	3.397108750740349e+14	4.950888860624654e+14
8.530303030303030e+03	1.948481298560490e+14	3.502410066568898e+14	1.449275362318841e+14	1.772879373515133e+16	3.397756660879331e+14	4.951685428887738e+14
8.531273127312732e+03	1.949129270678312e+14	3.503206725425767e+14	1.449275362318841e+14	1.772884380967282e+16	3.398404632997152e+14	4.952482087744608e+14
8.532243224322432e+03	1.949777304755659e+14	3.504003474876419e+14	1.449275362318841e+14	1.772889388405288e+16	3.399052667074500e+14	4.953278837195260e+14
8.533213321332134e+03	1.950425400767209e+14	3.504800314920858e+14	1.449275362318841e+14	1.772894395829150e+16	3.399700763086050e+14	4.954075677239698e+14
8.534183418341834e+03	1.951073558695040e+14	3.505597245559079e+14	1.449275362318841e+14	1.772899403238870e+16	3.400348921013881e+14	4.954872607877919e+14
8.535153515351536e+03	1.951721778515158e+14	3.506394266791085e+14	1.449275362318841e+14	1.772904410634446e+16	3.400997140833998e+14	4.955669629109926e+14
8.536123612361236e+03	1.952370060205718e+14	3.507191378616875e+14	1.449275362318841e+14	1.772909418015880e+16	3.401645422524558e+14	4.956466740935716e+14
8.537093709370938e+03	1.953018403746016e+14	3.507988581036450e+14	1.449275362318841e+14	1.772914425383171e+16	3.402293766064856e+14	4.957263943355291e+14
8.538063806380638e+03	1.953666809114399e+14	3.508785874049808e+14	1.449275362318841e+14	1.772919432736319e+16	3.402942171433240e+14	4.958061236368649e+14
8.539033903390340e+03	1.954315276287886e+14	3.509583257656952e+14	1.449275362318841e+14	1.772924440075325e+16	3.403590638606726e+14	4.958858619975792e+14
8.540004000400040e+03	1.954963805245519e+14	3.510380731857878e+14	1.449275362318841e+14	1.772929447400188e+16	3.404239167564359e+14	4.959656094176719e+14
8.540974097409740e+03	1.955612395964760e+14	3.511178296652589e+14	1.449275362318841e+14	1.772934454710909e+16	3.404887758283601e+14	4.960453658971429e+14
8.541944194419442e+03	1.956261048426172e+14	3.511975952041086e+14	1.449275362318841e+14	1.772939462007488e+16	3.405536410745013e+14	4.961251314359927e+14
8.542914291429142e+03	1.956909762605382e+14	3.512773698023366e+14	1.449275362318841e+14	1.772944469289925e+16	3.406185124924223e+14	4.962049060342206e+14
8.543884388438844e+03	1.957558538482003e+14	3.513571534599430e+14	1.449275362318841e+14	1.772949476558220e+16	3.406833900800844e+14	4.962846896918271e+14
8.544854485448544e+03	1.958207376033815e+14	3.514369461769278e+14	1.449275362318841e+14	1.772954483812373e+16	3.407482738352656e+14	4.963644824088119e+14
8.545824582458246e+03	1.958856275239166e+14	3.515167479532912e+14	1.449275362318841e+14	1.772959491052385e+16	3.408131637558007e+14	4.964442841851752e+14
8.546794679467946e+03	1.959505236077354e+14	3.515965587890328e+14	1.449275362318841e+14	1.772964498278255e+16	3.408780598396194e+14	4.965240950209169e+14
8.547764776477648e+03	1.960154258525906e+14	3.516763786841530e+14	1.449275362318841e+14	1.772969505489984e+16	3.409429620844747e+14	4.966039149160371e+14
8.548734873487349e+03	1.960803342562285e+14	3.517562076386515e+14	1.449275362318841e+14	1.772974512687571e+16	3.410078704881126e+14	4.966837438705356e+14
8.549704970497050e+03	1.961452488165854e+14	3.518360456525286e+14	1.449275362318841e+14	1.772979519871017e+16	3.410727850484694e+14	4.967635818844126e+14
8.550675067506751e+03	1.962101695316418e+14	3.519158927257839e+14	1.449275362318841e+14	1.772984527040322e+16	3.411377057635258e+14	4.968434289576679e+14
8.551645164516452e+03	1.962750963989605e+14	3.519957488584178e+14	1.449275362318841e+14	1.772989534195487e+16	3.412026326308446e+14	4.969232850903019e+14
8.552615261526153e+03	1.963400294165158e+14	3.520756140504300e+14	1.449275362318841e+14	1.772994541336510e+16	3.412675656483999e+14	4.970031502823141e+14
8.553585358535855e+03	1.964049685821809e+14	3.521554883018208e+14	1.449275362318841e+14	1.772999548463392e+16	3.413325048140649e+14	4.970830245337049e+14
8.554555455545555e+03	1.964699138936514e+14	3.522353716125899e+14	1.449275362318841e+14	1.773004555576134e+16	3.413974501255355e+14	4.971629078444739e+14
8.555525552555257e+03	1.965348653487817e+14	3.523152639827375e+14	1.449275362318841e+14	1.773009562674736e+16	3.414624015806658e+14	4.972428002146216e+14
8.556495649564957e+03	1.965998229457356e+14	3.523951654122634e+14	1.449275362318841e+14	1.773014569759197e+16	3.415273591776197e+14	4.973227016441474e+14
8.557465746574657e+03	1.966647866818741e+14	3.524750759011677e+14	1.449275362318841e+14	1.773019576829518e+16	3.415923229137581e+14	4.974026121330518e+14
8.558435843584359e+03	1.967297565555382e+14	3.525549954494506e+14	1.449275362318841e+14	1.773024583885699e+16	3.416572927874222e+14	4.974825316813347e+14
8.559405940594059e+03	1.967947325640381e+14	3.526349240571118e+14	1.449275362318841e+14	1.773029590927740e+16	3.417222687959222e+14	4.975624602889958e+14
8.560376037603761e+03	1.968597147055318e+14	3.527148617241515e+14	1.449275362318841e+14	1.773034597955641e+16	3.417872509374158e+14	4.976423979560356e+14
8.561346134613461e+03	1.969247029778038e+14	3.527948084505696e+14	1.449275362318841e+14	1.773039604969402e+16	3.418522392096879e+14	4.977223446824536e+14
8.562316231623163e+03	1.969896973787717e+14	3.528747642363661e+14	1.449275362318841e+14	1.773044611969024e+16	3.419172336106558e+14	4.978023004682502e+14
8.563286328632863e+03	1.970546979062328e+14	3.529547290815411e+14	1.449275362318841e+14	1.773049618954506e+16	3.419822341381169e+14	4.978822653134251e+14
8.564256425642565e+03	1.971197045578137e+14	3.530347029860945e+14	1.449275362318841e+14	1.773054625925849e+16	3.420472407896978e+14	4.979622392179786e+14
8.565226522652265e+03	1.971847173318178e+14	3.531146859500262e+14	1.449275362318841e+14	1.773059632883052e+16	3.421122535637019e+14	4.980422221819102e+14
8.566196619661967e+03	1.972497362256694e+14	3.531946779733365e+14	1.449275362318841e+14	1.773064639826117e+16	3.421772724575534e+14	4.981222142052206e+14
8.567166716671667e+03	1.973147612373493e+14	3.532746790560251e+14	1.449275362318841e+14	1.773069646755042e+16	3.422422974692334e+14	4.982022152879092e+14
8.568136813681369e+03	1.973797923648511e+14	3.533546891980923e+14	1.449275362318841e+14	1.773074653669829e+16	3.423073285967352e+14	4.982822254299764e+14
8.569106910691069e+03	1.974448296058774e+14	3.534347083995378e+14	1.449275362318841e+14	1.773079660570476e+16	3.423723658377615e+14	4.983622446314218e+14
8.570077007700771e+03	1.975098729583016e+14	3.535147366603618e+14	1.449275362318841e+14	1.773084667456985e+16	3.424374091901857e+14	4.984422728922458e+14
8.571047104710471e+03	1.975749224199530e+14	3.535947739805641e+14	1.449275362318841e+14	1.773089674329356e+16	3.425024586518371e+14	4.985223102124481e+14
8.572017201720173e+03	1.976399779886732e+14	3.536748203601449e+14	1.449275362318841e+14	1.773094681187588e+16	3.425675142205573e+14	4.986023565920290e+14
8.572987298729873e+03	1.977050396624245e+14	3.537548757991041e+14	1.449275362318841e+14	1.773099688031681e+16	3.426325758943086e+14	4.986824120309881e+14
8.573957395739575e+03	1.977701074390233e+14	3.538349402974418e+14	1.449275362318841e+14	1.773104694861637e+16	3.426976436709073e+14	4.987624765293259e+14
8.574927492749275e+03	1.978351813162863e+14	3.539150138551578e+14	1.449275362318841e+14	1.773109701677454e+16	3.427627175481704e+14	4.988425500870419e+14
8.575897589758975e+03	1.979002612919290e+14	3.539950964722522e+14	1.449275362318841e+14	1.773114708479134e+16	3.428277975238131e+14	4.989226327041362e+14
8.576867686768677e+03	1.979653473641222e+14	3.540751881487252e+14	1.449275362318841e+14	1.773119715266676e+16	3.428928835960062e+14	4.990027243806092e+14
8.577837783778377e+03	1.980304395303978e+14	3.541552888845765e+14	1.449275362318841e+14	1.773124722040079e+16	3.429579757622819e+14	4.990828251164606e+14
8.578807880788079e+03	1.980955377888827e+14	3.542353986798063e+14	1.449275362318841e+14	1.773129728799346e+16	3.430230740207668e+14	4.991629349116904e+14
8.579777977797779e+03	1.981606421372608e+14	3.543155175344144e+14	1.449275362318841e+14	1.773134735544475e+16	3.430881783691448e+14	4.992430537662985e+14
