#  aims_uuid : F6E78B0D-804B-4AD0-A977-1568297477EF                                
#  angular momentum projected density of states for species Cu as calculated by FHI-aims 
# The energy reference for this output is the chemical potential, mu =      -5.705409 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3              l= 4
       43.71420994        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       43.72421094        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       43.73421194        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       43.74421294        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       43.75421394        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       43.76421494        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       43.77421594        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       43.78421694        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       43.79421794        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       43.80421894        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       43.81421994        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       43.82422094        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       43.83422194        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       43.84422294        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       43.85422394        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       43.86422494        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       43.87422594        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       43.88422694        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       43.89422794        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       43.90422894        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       43.91422994        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       43.92423094        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       43.93423194        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       43.94423294        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       43.95423394        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       43.96423494        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       43.97423594        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       43.98423694        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       43.99423794        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       44.00423894        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       44.01423994        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       44.02424094        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       44.03424194        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       44.04424294        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       44.05424394        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       44.06424494        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       44.07424594        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       44.08424694        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       44.09424794        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       44.10424894        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       44.11424994        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       44.12425094        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       44.13425194        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       44.14425294        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       44.15425394        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       44.16425494        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       44.17425594        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       44.18425694        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       44.19425794        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       44.20425894        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       44.21425994        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       44.22426094        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       44.23426194        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       44.24426294        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       44.25426394        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       44.26426494        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       44.27426594        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       44.28426694        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       44.29426794        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       44.30426894        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       44.31426994        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       44.32427094        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       44.33427194        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       44.34427294        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       44.35427395        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       44.36427495        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       44.37427595        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       44.38427695        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       44.39427795        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       44.40427895        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       44.41427995        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       44.42428095        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       44.43428195        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       44.44428295        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       44.45428395        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       44.46428495        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       44.47428595        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       44.48428695        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       44.49428795        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       44.50428895        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       44.51428995        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       44.52429095        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       44.53429195        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       44.54429295        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       44.55429395        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       44.56429495        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       44.57429595        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       44.58429695        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       44.59429795        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       44.60429895        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       44.61429995        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       44.62430095        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       44.63430195        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       44.64430295        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       44.65430395        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       44.66430495        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       44.67430595        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       44.68430695        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       44.69430795        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       44.70430895        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       44.71430995        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       44.72431095        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       44.73431195        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       44.74431295        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       44.75431395        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       44.76431495        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       44.77431595        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       44.78431695        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       44.79431795        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       44.80431895        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       44.81431995        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       44.82432095        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       44.83432195        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       44.84432295        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       44.85432395        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       44.86432495        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       44.87432595        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       44.88432695        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       44.89432795        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       44.90432895        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       44.91432995        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       44.92433095        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       44.93433195        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       44.94433295        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       44.95433395        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       44.96433495        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       44.97433595        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       44.98433695        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       44.99433795        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       45.00433895        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       45.01433995        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       45.02434095        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       45.03434195        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       45.04434295        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       45.05434395        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       45.06434495        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       45.07434595        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       45.08434695        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       45.09434795        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       45.10434895        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       45.11434995        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       45.12435095        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       45.13435195        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       45.14435295        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       45.15435395        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       45.16435495        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       45.17435595        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       45.18435695        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       45.19435795        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       45.20435895        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       45.21435995        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       45.22436095        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       45.23436195        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       45.24436295        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       45.25436395        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       45.26436495        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       45.27436595        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       45.28436695        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       45.29436795        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       45.30436895        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       45.31436995        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       45.32437095        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       45.33437195        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       45.34437295        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       45.35437396        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       45.36437496        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       45.37437596        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       45.38437696        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       45.39437796        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       45.40437896        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       45.41437996        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       45.42438096        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       45.43438196        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       45.44438296        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       45.45438396        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       45.46438496        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       45.47438596        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       45.48438696        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       45.49438796        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       45.50438896        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       45.51438996        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       45.52439096        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       45.53439196        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       45.54439296        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       45.55439396        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       45.56439496        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       45.57439596        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       45.58439696        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       45.59439796        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       45.60439896        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       45.61439996        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       45.62440096        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       45.63440196        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       45.64440296        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       45.65440396        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       45.66440496        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       45.67440596        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       45.68440696        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       45.69440796        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       45.70440896        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       45.71440996        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       45.72441096        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       45.73441196        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       45.74441296        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       45.75441396        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       45.76441496        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       45.77441596        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       45.78441696        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       45.79441796        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       45.80441896        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       45.81441996        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       45.82442096        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       45.83442196        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       45.84442296        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       45.85442396        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       45.86442496        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       45.87442596        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       45.88442696        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       45.89442796        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       45.90442896        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       45.91442996        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       45.92443096        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       45.93443196        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       45.94443296        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       45.95443396        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       45.96443496        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       45.97443596        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       45.98443696        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       45.99443796        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       46.00443896        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       46.01443996        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       46.02444096        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       46.03444196        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       46.04444296        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       46.05444396        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       46.06444496        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       46.07444596        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       46.08444696        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       46.09444796        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       46.10444896        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       46.11444996        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       46.12445096        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       46.13445196        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       46.14445296        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       46.15445396        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       46.16445496        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       46.17445596        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       46.18445696        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       46.19445796        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       46.20445896        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       46.21445996        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       46.22446096        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       46.23446196        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       46.24446296        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       46.25446396        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       46.26446496        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       46.27446596        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       46.28446696        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       46.29446796        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       46.30446896        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       46.31446996        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       46.32447096        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       46.33447196        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       46.34447296        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       46.35447397        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       46.36447497        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       46.37447597        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       46.38447697        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       46.39447797        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       46.40447897        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       46.41447997        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       46.42448097        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       46.43448197        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       46.44448297        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       46.45448397        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       46.46448497        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       46.47448597        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       46.48448697        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       46.49448797        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       46.50448897        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       46.51448997        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       46.52449097        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       46.53449197        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       46.54449297        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       46.55449397        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       46.56449497        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       46.57449597        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       46.58449697        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       46.59449797        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       46.60449897        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       46.61449997        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       46.62450097        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       46.63450197        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       46.64450297        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       46.65450397        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       46.66450497        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       46.67450597        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       46.68450697        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       46.69450797        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       46.70450897        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       46.71450997        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       46.72451097        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       46.73451197        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       46.74451297        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       46.75451397        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       46.76451497        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       46.77451597        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       46.78451697        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       46.79451797        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       46.80451897        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       46.81451997        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       46.82452097        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       46.83452197        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       46.84452297        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       46.85452397        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       46.86452497        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       46.87452597        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       46.88452697        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       46.89452797        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       46.90452897        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       46.91452997        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       46.92453097        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
