2.522522522522523e+00	6.949696000644818e-01	3.050303999355182e-01	7.006337357222586e-01	2.993662642777413e-01
2.582582582582583e+00	7.177372755492093e-01	2.822627244507908e-01	7.207513289545475e-01	2.792486710454526e-01
2.642642642642643e+00	7.364999822844014e-01	2.635000177155987e-01	7.379907583783406e-01	2.620092416216593e-01
2.702702702702703e+00	7.522283203864935e-01	2.477716796135065e-01	7.528424484090993e-01	2.471575515909007e-01
2.762762762762763e+00	7.656026899600558e-01	2.343973100399442e-01	7.657150707612909e-01	2.342849292387092e-01
2.822822822822823e+00	7.771142061175056e-01	2.228857938824944e-01	7.769438872302781e-01	2.230561127697219e-01
2.882882882882883e+00	7.871262415435365e-01	2.128737584564635e-01	7.868018212294352e-01	2.131981787705649e-01
2.942942942942943e+00	7.959134237801846e-01	2.040865762198154e-01	7.955104768624242e-01	2.044895231375759e-01
3.003003003003003e+00	8.036871684345365e-01	1.963128315654636e-01	8.032499294635937e-01	1.967500705364064e-01
3.063063063063063e+00	8.106128765393865e-01	1.893871234606134e-01	8.101669425745599e-01	1.898330574254400e-01
3.123123123123123e+00	8.168218072042942e-01	1.831781927957056e-01	8.163816524399479e-01	1.836183475600522e-01
3.183183183183183e+00	8.224194546028825e-01	1.775805453971175e-01	8.219929126589440e-01	1.780070873410559e-01
3.243243243243243e+00	8.274915738948651e-01	1.725084261051349e-01	8.270825290512084e-01	1.729174709487916e-01
3.303303303303303e+00	8.321085915009331e-01	1.678914084990669e-01	8.317186021146407e-01	1.682813978853594e-01
3.363363363363364e+00	8.363288834909681e-01	1.636711165090320e-01	8.359581636292475e-01	1.640418363707525e-01
3.423423423423424e+00	8.402012470953071e-01	1.597987529046929e-01	8.398492598516990e-01	1.601507401483011e-01
3.483483483483484e+00	8.437667878962534e-01	1.562332121037467e-01	8.434326025377542e-01	1.565673974622457e-01
3.543543543543544e+00	8.470603777601451e-01	1.529396222398549e-01	8.467428827481231e-01	1.532571172518769e-01
3.603603603603604e+00	8.501117932614288e-01	1.498882067385712e-01	8.498098211977088e-01	1.501901788022912e-01
3.663663663663664e+00	8.529466134107223e-01	1.470533865892777e-01	8.526590122252541e-01	1.473409877747459e-01
3.723723723723724e+00	8.555869340376140e-01	1.444130659623861e-01	8.553126055102269e-01	1.446873944897731e-01
3.783783783783784e+00	8.580519410758987e-01	1.419480589241014e-01	8.577898596869687e-01	1.422101403130313e-01
3.843843843843844e+00	8.603583742277782e-01	1.396416257722219e-01	8.601075943473774e-01	1.398924056526226e-01
3.903903903903904e+00	8.625209047063841e-01	1.374790952936159e-01	8.622805610494161e-01	1.377194389505839e-01
3.963963963963964e+00	8.645524450758003e-01	1.354475549241998e-01	8.643217494396637e-01	1.356782505603364e-01
4.024024024024024e+00	8.664644050146214e-01	1.335355949853786e-01	8.662426411293851e-01	1.337573588706150e-01
4.084084084084084e+00	8.682669037026437e-01	1.317330962973563e-01	8.680534212872104e-01	1.319465787127896e-01
4.144144144144144e+00	8.699689471773212e-01	1.300310528226788e-01	8.697631558390565e-01	1.302368441609435e-01
4.204204204204204e+00	8.715785772202125e-01	1.284214227797875e-01	8.713799405546887e-01	1.286200594453113e-01
4.264264264264265e+00	8.731029969661562e-01	1.268970030338437e-01	8.729110270423182e-01	1.270889729576819e-01
4.324324324324325e+00	8.745486773729673e-01	1.254513226270327e-01	8.743629296860318e-01	1.256370703139682e-01
4.384384384384385e+00	8.759214478696431e-01	1.240785521303569e-01	8.757415167835820e-01	1.242584832164180e-01
4.444444444444445e+00	8.772265738595713e-01	1.227734261404288e-01	8.770520885268901e-01	1.229479114731098e-01
4.504504504504505e+00	8.784688232499730e-01	1.215311767500270e-01	8.782994439784911e-01	1.217005560215088e-01
4.564564564564565e+00	8.796525237783882e-01	1.203474762216119e-01	8.794879388064590e-01	1.205120611935411e-01
4.624624624624625e+00	8.807816125877800e-01	1.192183874122199e-01	8.806215352268697e-01	1.193784647731303e-01
4.684684684684685e+00	8.818596792459376e-01	1.181403207540624e-01	8.817038453502239e-01	1.182961546497761e-01
4.744744744744745e+00	8.828900031985926e-01	1.171099968014074e-01	8.827381689237290e-01	1.172618310762710e-01
4.804804804804805e+00	8.838755864786068e-01	1.161244135213932e-01	8.837275262950908e-01	1.162724737049093e-01
4.864864864864865e+00	8.848191823575888e-01	1.151808176424111e-01	8.846746872877421e-01	1.153253127122579e-01
4.924924924924925e+00	8.857233205150996e-01	1.142766794849004e-01	8.855821965661812e-01	1.144178034338188e-01
4.984984984984985e+00	8.865903292092658e-01	1.134096707907342e-01	8.864523959785493e-01	1.135476040214507e-01
5.045045045045045e+00	8.874223548572825e-01	1.125776451427176e-01	8.872874442879387e-01	1.127125557120613e-01
5.105105105105105e+00	8.882213793718915e-01	1.117786206281084e-01	8.880893346412194e-01	1.119106653587805e-01
5.165165165165165e+00	8.889892355480516e-01	1.110107644519485e-01	8.888599100719741e-01	1.111400899280260e-01
5.225225225225225e+00	8.897276207507204e-01	1.102723792492795e-01	8.896008772905508e-01	1.103991227094491e-01
5.285285285285285e+00	8.904381091184242e-01	1.095618908815758e-01	8.903138189777159e-01	1.096861810222842e-01
5.345345345345345e+00	8.911221624668119e-01	1.088778375331881e-01	8.910002047676775e-01	1.089997952323224e-01
5.405405405405405e+00	8.917811400507143e-01	1.082188599492857e-01	8.916614010803590e-01	1.083385989196411e-01
5.465465465465465e+00	8.924163073214867e-01	1.075836926785133e-01	8.922986799408704e-01	1.077013200591296e-01
5.525525525525525e+00	8.930288437979897e-01	1.069711562020102e-01	8.929132269055491e-01	1.070867730944509e-01
5.585585585585585e+00	8.936198501538641e-01	1.063801498461358e-01	8.935061481980924e-01	1.064938518019076e-01
5.645645645645645e+00	8.941903546103714e-01	1.058096453896285e-01	8.940784771458146e-01	1.059215228541854e-01
5.705705705705705e+00	8.947413187126130e-01	1.052586812873871e-01	8.946311799944844e-01	1.053688200055156e-01
5.765765765765765e+00	8.952736425571068e-01	1.047263574428932e-01	8.951651611702875e-01	1.048348388297125e-01
5.825825825825826e+00	8.957881695302452e-01	1.042118304697547e-01	8.956812680489223e-01	1.043187319510777e-01
5.885885885885886e+00	8.962856906098571e-01	1.037143093901429e-01	8.961802952844716e-01	1.038197047155284e-01
5.945945945945946e+00	8.967669482757940e-01	1.032330517242061e-01	8.966629887443318e-01	1.033370112556681e-01
6.006006006006006e+00	8.972326400699930e-01	1.027673599300069e-01	8.971300490909639e-01	1.028699509090360e-01
6.066066066066066e+00	8.976834218417190e-01	1.023165781582810e-01	8.975821350464408e-01	1.024178649535591e-01
6.126126126126126e+00	8.981199107095517e-01	1.018800892904483e-01	8.980198663715894e-01	1.019801336284107e-01
6.186186186186186e+00	8.985426877680850e-01	1.014573122319151e-01	8.984438265878855e-01	1.015561734121145e-01
6.246246246246246e+00	8.989523005641362e-01	1.010476994358637e-01	8.988545654670804e-01	1.011454345329196e-01
6.306306306306306e+00	8.993492653645131e-01	1.006507346354869e-01	8.992526013107346e-01	1.007473986892653e-01
6.366366366366366e+00	8.997340692349413e-01	1.002659307650588e-01	8.996384230393907e-01	1.003615769606094e-01
6.426426426426427e+00	9.001071719476310e-01	9.989282805236903e-02	9.000124921089501e-01	9.998750789104995e-02
6.486486486486487e+00	9.004690077330648e-01	9.953099226693517e-02	9.003752442699123e-01	9.962475573008765e-02
6.546546546546547e+00	9.008199868899220e-01	9.918001311007794e-02	9.007270911834415e-01	9.927290881655845e-02
6.606606606606607e+00	9.011604972655769e-01	9.883950273442303e-02	9.010684219067301e-01	9.893157809326987e-02
6.666666666666667e+00	9.014909056182910e-01	9.850909438170893e-02	9.013996042587865e-01	9.860039574121343e-02
6.726726726726727e+00	9.018115588710464e-01	9.818844112895368e-02	9.017209860765810e-01	9.827901392341896e-02
6.786786786786787e+00	9.021227852659188e-01	9.787721473408113e-02	9.020328963704111e-01	9.796710362958889e-02
6.846846846846847e+00	9.024248954269486e-01	9.757510457305146e-02	9.023356463863723e-01	9.766435361362769e-02
6.906906906906907e+00	9.027181833386130e-01	9.728181666138709e-02	9.026295305829493e-01	9.737046941705081e-02
6.966966966966967e+00	9.030029272462444e-01	9.699707275375556e-02	9.029148275279254e-01	9.708517247207461e-02
7.027027027027027e+00	9.032793904840274e-01	9.672060951597271e-02	9.031918007210759e-01	9.680819927892415e-02
7.087087087087087e+00	9.035478222355702e-01	9.645217776442981e-02	9.034606993473991e-01	9.653930065260090e-02
7.147147147147147e+00	9.038084582314523e-01	9.619154176854773e-02	9.037217589649998e-01	9.627824103500018e-02
7.207207207207207e+00	9.040615213875864e-01	9.593847861241354e-02	9.039752021310857e-01	9.602479786891428e-02
7.267267267267267e+00	9.043072223877135e-01	9.569277761228646e-02	9.042212389689277e-01	9.577876103107223e-02
7.327327327327327e+00	9.045457602128365e-01	9.545423978716346e-02	9.044600676780025e-01	9.553993232199753e-02
7.387387387387387e+00	9.047773226199083e-01	9.522267738009169e-02	9.046918749888968e-01	9.530812501110325e-02
7.447447447447447e+00	9.050020865715908e-01	9.499791342840919e-02	9.049168365638739e-01	9.508316343612616e-02
7.507507507507508e+00	9.052202186184024e-01	9.477978138159759e-02	9.051351173432736e-01	9.486488265672648e-02
7.567567567567568e+00	9.054318752340413e-01	9.456812476595867e-02	9.053468718371105e-01	9.465312816288950e-02
7.627627627627628e+00	9.056372031041116e-01	9.436279689588839e-02	9.055522443603239e-01	9.444775563967617e-02
7.687687687687688e+00	9.058363393678577e-01	9.416366063214227e-02	9.057513692090887e-01	9.424863079091125e-02
7.747747747747748e+00	9.060294118118165e-01	9.397058818818346e-02	9.059443707743853e-01	9.405562922561474e-02
7.807807807807808e+00	9.062165390134893e-01	9.378346098651065e-02	9.061313635875912e-01	9.386863641240883e-02
7.867867867867868e+00	9.063978304321865e-01	9.360216956781355e-02	9.063124522911857e-01	9.368754770881432e-02
7.927927927927928e+00	9.065733864430484e-01	9.342661355695160e-02	9.064877315256629e-01	9.351226847433715e-02
7.987987987987988e+00	9.067432983088393e-01	9.325670169116079e-02	9.066572857214261e-01	9.334271427857382e-02
8.048048048048049e+00	9.069076480823417e-01	9.309235191765845e-02	9.068211887817377e-01	9.317881121826231e-02
8.108108108108109e+00	9.070665084299380e-01	9.293349157006209e-02	9.069795036397483e-01	9.302049636025159e-02
8.168168168168169e+00	9.072199423640550e-01	9.278005763594512e-02	9.071322816693309e-01	9.286771833066897e-02
8.228228228228229e+00	9.073680028683281e-01	9.263199713167190e-02	9.072795619261017e-01	9.272043807389838e-02
8.288288288288289e+00	9.075107323942411e-01	9.248926760575887e-02	9.074213701921585e-01	9.257862980784154e-02
8.348348348348349e+00	9.076481622010593e-01	9.235183779894071e-02	9.075577177966034e-01	9.244228220339670e-02
8.408408408408409e+00	9.077803115012956e-01	9.221968849870445e-02	9.076886001855241e-01	9.231139981447582e-02
8.468468468468469e+00	9.079071863604418e-01	9.209281363955815e-02	9.078139952227139e-01	9.218600477728624e-02
8.528528528528529e+00	9.080287782802764e-01	9.197122171972349e-02	9.079338612208236e-01	9.206613877917637e-02
8.588588588588589e+00	9.081450623664653e-01	9.185493763353464e-02	9.080481347398416e-01	9.195186526015835e-02
8.648648648648649e+00	9.082559949379760e-01	9.174400506202399e-02	9.081567282581235e-01	9.184327174187647e-02
8.708708708708709e+00	9.083615103685900e-01	9.163848963141011e-02	9.082595279392343e-01	9.174047206076570e-02
8.768768768768769e+00	9.084615168424790e-01	9.153848315752104e-02	9.083563919110516e-01	9.164360808894849e-02
8.828828828828829e+00	9.085558905240596e-01	9.144410947594042e-02	9.084471497723147e-01	9.155285022768533e-02
8.888888888888889e+00	9.086444673219889e-01	9.135553267801101e-02	9.085316044706433e-01	9.146839552935665e-02
8.948948948948949e+00	9.087270308269804e-01	9.127296917301966e-02	9.086095382450369e-01	9.139046175496325e-02
9.009009009009009e+00	9.088032937859492e-01	9.119670621405097e-02	9.086807248897463e-01	9.131927511025378e-02
9.069069069069069e+00	9.088728677266359e-01	9.112713227336412e-02	9.087449508763600e-01	9.125504912364003e-02
9.129129129129129e+00	9.089352081514022e-01	9.106479184859795e-02	9.088020472779169e-01	9.119795272208310e-02
9.189189189189189e+00	9.089895000986226e-01	9.101049990137738e-02	9.088519321493878e-01	9.114806785061233e-02
9.249249249249250e+00	9.090343672309722e-01	9.096563276902783e-02	9.088946584691612e-01	9.110534153083882e-02
9.309309309309310e+00	9.090670752185065e-01	9.093292478149340e-02	9.089304567304820e-01	9.106954326951792e-02
9.369369369369370e+00	9.090834716640227e-01	9.091652833597741e-02	9.089597569767588e-01	9.104024302324118e-02
9.429429429429430e+00	9.090872039668551e-01	9.091279603314496e-02	9.089831771546200e-01	9.101682284538001e-02
9.489489489489490e+00	9.090876466109490e-01	9.091235338905104e-02	9.090014751615816e-01	9.099852483841835e-02
9.549549549549550e+00	9.090876909644832e-01	9.091230903551678e-02	9.090154763118946e-01	9.098452368810545e-02
9.609609609609610e+00	9.090876953191102e-01	9.091230468088984e-02	9.090259970550914e-01	9.097400294490857e-02
9.669669669669670e+00	9.090876957457732e-01	9.091230425422690e-02	9.090337841070432e-01	9.096621589295685e-02
9.729729729729730e+00	9.090876957875688e-01	9.091230421243120e-02	9.090394784927868e-01	9.096052150721323e-02
9.789789789789790e+00	9.090876957916632e-01	9.091230420833700e-02	9.090436036577058e-01	9.095639634229422e-02
9.849849849849850e+00	9.090876957920641e-01	9.091230420793595e-02	9.090465708451593e-01	9.095342915484070e-02
9.909909909909910e+00	9.090876957921034e-01	9.091230420789663e-02	9.090486938500081e-01	9.095130614999196e-02
9.969969969969970e+00	9.090876957921072e-01	9.091230420789280e-02	9.090502069691931e-01	9.094979303080677e-02
1.003003003003003e+01	9.090876957921076e-01	9.091230420789241e-02	9.090512823796095e-01	9.094871762039039e-02
1.009009009009009e+01	9.090876957921077e-01	9.091230420789237e-02	9.090520451550252e-01	9.094795484497480e-02
1.015015015015015e+01	9.090876957921077e-01	9.091230420789237e-02	9.090525853995596e-01	9.094741460044047e-02
1.021021021021021e+01	9.090876957921077e-01	9.091230420789237e-02	9.090529676393931e-01	9.094703236060678e-02
1.027027027027027e+01	9.090876957921077e-01	9.091230420789237e-02	9.090532378877224e-01	9.094676211227756e-02
1.033033033033033e+01	9.090876957921077e-01	9.091230420789237e-02	9.090534288573071e-01	9.094657114269279e-02
1.039039039039039e+01	9.090876957921077e-01	9.091230420789237e-02	9.090535637552756e-01	9.094643624472436e-02
1.045045045045045e+01	9.090876957921077e-01	9.091230420789237e-02	9.090536590202879e-01	9.094634097971201e-02
1.051051051051051e+01	9.090876957921077e-01	9.091230420789237e-02	9.090537262840919e-01	9.094627371590817e-02
1.057057057057057e+01	9.090876957921077e-01	9.091230420789237e-02	9.090537737708887e-01	9.094622622911139e-02
1.063063063063063e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538072924610e-01	9.094619270753899e-02
1.069069069069069e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538309542558e-01	9.094616904574428e-02
1.075075075075075e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538476555862e-01	9.094615234441387e-02
1.081081081081081e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538594435933e-01	9.094614055640672e-02
1.087087087087087e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538677635255e-01	9.094613223647444e-02
1.093093093093093e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538736356086e-01	9.094612636439145e-02
1.099099099099099e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538777799891e-01	9.094612222001081e-02
1.105105105105105e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538807049738e-01	9.094611929502613e-02
1.111111111111111e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538827693322e-01	9.094611723066784e-02
1.117117117117117e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538842262827e-01	9.094611577371721e-02
1.123123123123123e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538852545438e-01	9.094611474545622e-02
1.129129129129129e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538859802503e-01	9.094611401974970e-02
1.135135135135135e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538864924250e-01	9.094611350757503e-02
1.141141141141141e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538868538970e-01	9.094611314610296e-02
1.147147147147147e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538871090091e-01	9.094611289099086e-02
1.153153153153153e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538872890567e-01	9.094611271094338e-02
1.159159159159159e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538874161266e-01	9.094611258387335e-02
1.165165165165165e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538875058073e-01	9.094611249419265e-02
1.171171171171171e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538875691003e-01	9.094611243089980e-02
1.177177177177177e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538876137697e-01	9.094611238623036e-02
1.183183183183183e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538876452954e-01	9.094611235470459e-02
1.189189189189189e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538876675451e-01	9.094611233245500e-02
1.195195195195195e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538876832478e-01	9.094611231675216e-02
1.201201201201201e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538876943302e-01	9.094611230566982e-02
1.207207207207207e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877021517e-01	9.094611229784835e-02
1.213213213213213e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877076717e-01	9.094611229232828e-02
1.219219219219219e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877115676e-01	9.094611228843248e-02
1.225225225225225e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877143172e-01	9.094611228568296e-02
1.231231231231231e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877162576e-01	9.094611228374248e-02
1.237237237237237e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877176271e-01	9.094611228237295e-02
1.243243243243243e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877185936e-01	9.094611228140641e-02
1.249249249249249e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877192758e-01	9.094611228072427e-02
1.255255255255255e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877197571e-01	9.094611228024282e-02
1.261261261261261e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877200970e-01	9.094611227990307e-02
1.267267267267267e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877203367e-01	9.094611227966329e-02
1.273273273273273e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877205060e-01	9.094611227949401e-02
1.279279279279279e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877206255e-01	9.094611227937457e-02
1.285285285285285e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877207097e-01	9.094611227929028e-02
1.291291291291291e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877207692e-01	9.094611227923080e-02
1.297297297297297e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877208111e-01	9.094611227918879e-02
1.303303303303303e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877208409e-01	9.094611227915915e-02
1.309309309309309e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877208617e-01	9.094611227913824e-02
1.315315315315315e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877208766e-01	9.094611227912351e-02
1.321321321321321e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877208869e-01	9.094611227911306e-02
1.327327327327327e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877208943e-01	9.094611227910575e-02
1.333333333333333e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877208993e-01	9.094611227910053e-02
1.339339339339339e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209030e-01	9.094611227909688e-02
1.345345345345345e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209058e-01	9.094611227909427e-02
1.351351351351351e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209077e-01	9.094611227909245e-02
1.357357357357357e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209088e-01	9.094611227909115e-02
1.363363363363363e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209098e-01	9.094611227909023e-02
1.369369369369369e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209103e-01	9.094611227908962e-02
1.375375375375375e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209109e-01	9.094611227908916e-02
1.381381381381381e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209111e-01	9.094611227908884e-02
1.387387387387387e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209113e-01	9.094611227908860e-02
1.393393393393393e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209117e-01	9.094611227908847e-02
1.399399399399399e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209117e-01	9.094611227908833e-02
1.405405405405405e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209117e-01	9.094611227908826e-02
1.411411411411411e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908822e-02
1.417417417417417e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209118e-01	9.094611227908815e-02
1.423423423423423e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908814e-02
1.429429429429429e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209120e-01	9.094611227908814e-02
1.435435435435435e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209118e-01	9.094611227908811e-02
1.441441441441441e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908810e-02
1.447447447447447e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908810e-02
1.453453453453453e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908808e-02
1.459459459459459e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908808e-02
1.465465465465465e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908810e-02
1.471471471471471e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908810e-02
1.477477477477477e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908810e-02
1.483483483483483e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
1.489489489489489e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
1.495495495495495e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
1.501501501501502e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
1.507507507507508e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
1.513513513513514e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
1.519519519519520e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
